Time,Extension,Load
"8.14400","167.34155","46.36382"
"8.15400","167.39156","46.81257"
"8.16400","167.44159","47.25561"
"8.17400","167.49159","47.68859"
"8.18400","167.54156","48.12183"
"8.19400","167.59155","48.56464"
"8.20400","167.64159","49.00955"
"8.21400","167.69156","49.44786"
"8.22400","167.74155","49.87921"
"8.23400","167.79160","50.31414"
"8.24400","167.84164","50.75813"
"8.25400","167.89165","51.19920"
"8.26400","167.94165","51.63528"
"8.27400","167.99167","52.07196"
"8.28400","168.04167","52.51185"
"8.29400","168.09164","52.95071"
"8.30400","168.14160","53.39201"
"8.31400","168.19159","53.82941"
"8.32400","168.24158","54.26777"
"8.33400","168.29156","54.70375"
"8.34400","168.34161","55.13507"
"8.35400","168.39165","55.56700"
"8.36400","168.44165","56.00459"
"8.37400","168.49167","56.43491"
"8.38400","168.54169","56.85854"
"8.39400","168.59166","57.28452"
"8.40400","168.64159","57.71750"
"8.41400","168.69148","58.14892"
"8.42400","168.74144","58.57077"
"8.43400","168.79138","58.99377"
"8.44400","168.84134","59.42598"
"8.45400","168.89133","59.85974"
"8.46400","168.94141","60.28804"
"8.47400","168.99149","60.71217"
"8.48400","169.04156","61.13877"
"8.49400","169.09163","61.56643"
"8.50400","169.14168","61.99246"
"8.51400","169.19167","62.41668"
"8.52400","169.24162","62.83733"
"8.53400","169.29160","63.26172"
"8.54400","169.34160","63.68279"
"8.55400","169.39156","64.10120"
"8.56400","169.44154","64.52067"
"8.57400","169.49159","64.94081"
"8.58400","169.54161","65.35506"
"8.59400","169.59158","65.77104"
"8.60400","169.64160","66.18879"
"8.61400","169.69162","66.60593"
"8.62400","169.74164","67.01908"
"8.63400","169.79160","67.42842"
"8.64400","169.84160","67.84023"
"8.65400","169.89162","68.25728"
"8.66400","169.94160","68.67139"
"8.67400","169.99159","69.07922"
"8.68400","170.04163","69.48498"
"8.69400","170.09164","69.89904"
"8.70400","170.14159","70.31406"
"8.71400","170.19151","70.72268"
"8.72400","170.24147","71.12641"
"8.73400","170.29144","71.52988"
"8.74400","170.34142","71.94049"
"8.75400","170.39142","72.34983"
"8.76400","170.44148","72.75243"
"8.77400","170.49152","73.15517"
"8.78400","170.54150","73.55996"
"8.79400","170.59154","73.96424"
"8.80400","170.64156","74.36662"
"8.81400","170.69154","74.76997"
"8.82400","170.74155","75.17396"
"8.83400","170.79156","75.57368"
"8.84400","170.84158","75.97334"
"8.85400","170.89159","76.37188"
"8.86400","170.94159","76.77107"
"8.87400","170.99162","77.16684"
"8.88400","171.04163","77.55995"
"8.89400","171.09158","77.95621"
"8.90400","171.14157","78.35551"
"8.91400","171.19159","78.74922"
"8.92400","171.24158","79.14220"
"8.93400","171.29158","79.53294"
"8.94400","171.34158","79.92547"
"8.95400","171.39157","80.32183"
"8.96400","171.44153","80.71739"
"8.97400","171.49150","81.10889"
"8.98400","171.54155","81.50610"
"8.99400","171.59163","81.90097"
"9.00400","171.64163","82.29253"
"9.01400","171.69164","82.68183"
"9.02400","171.74167","83.07224"
"9.03400","171.79164","83.46265"
"9.04400","171.84160","83.85307"
"9.05400","171.89157","84.24057"
"9.06400","171.94156","84.62881"
"9.07400","171.99155","85.01891"
"9.08400","172.04150","85.40544"
"9.09400","172.09151","85.78972"
"9.10400","172.14154","86.17832"
"9.11400","172.19151","86.56895"
"9.12400","172.24150","86.95821"
"9.13400","172.29153","87.34669"
"9.14400","172.34157","87.73382"
"9.15400","172.39157","88.12337"
"9.16400","172.44162","88.51028"
"9.17400","172.49165","88.89317"
"9.18400","172.54163","89.27505"
"9.19400","172.59160","89.66187"
"9.20400","172.64157","90.04732"
"9.21400","172.69159","90.43110"
"9.22400","172.74159","90.81366"
"9.23400","172.79158","91.19417"
"9.24400","172.84161","91.57904"
"9.25400","172.89162","91.96297"
"9.26400","172.94159","92.34628"
"9.27400","172.99158","92.72827"
"9.28400","173.04158","93.11121"
"9.29400","173.09160","93.49400"
"9.30400","173.14163","93.87254"
"9.31400","173.19165","94.25146"
"9.32400","173.24167","94.62945"
"9.33400","173.29167","95.00579"
"9.34400","173.34161","95.38400"
"9.35400","173.39160","95.76168"
"9.36400","173.44157","96.14281"
"9.37400","173.49153","96.51939"
"9.38400","173.54149","96.89273"
"9.39400","173.59149","97.26569"
"9.40400","173.64151","97.64008"
"9.41400","173.69150","98.01803"
"9.42400","173.74150","98.38822"
"9.43400","173.79155","98.75703"
"9.44400","173.84158","99.12893"
"9.45400","173.89157","99.50378"
"9.46400","173.94157","99.87398"
"9.47400","173.99159","100.23965"
"9.48400","174.04160","100.61047"
"9.49400","174.09158","100.98290"
"9.50400","174.14157","101.35612"
"9.51400","174.19157","101.72531"
"9.52400","174.24158","102.09872"
"9.53400","174.29158","102.47312"
"9.54400","174.34160","102.84260"
"9.55400","174.39165","103.20998"
"9.56400","174.44165","103.58151"
"9.57400","174.49162","103.95235"
"9.58400","174.54164","104.31821"
"9.59400","174.59164","104.68477"
"9.60400","174.64162","105.05280"
"9.61400","174.69162","105.42159"
"9.62400","174.74161","105.78851"
"9.63400","174.79158","106.15401"
"9.64400","174.84151","106.52278"
"9.65400","174.89148","106.89321"
"9.66400","174.94151","107.26383"
"9.67400","174.99152","107.63033"
"9.68400","175.04152","107.99815"
"9.69400","175.09155","108.36483"
"9.70400","175.14156","108.73425"
"9.71400","175.19154","109.10178"
"9.72400","175.24150","109.46666"
"9.73400","175.29150","109.82899"
"9.74400","175.34154","110.19283"
"9.75400","175.39154","110.55894"
"9.76400","175.44156","110.92496"
"9.77400","175.49161","111.28928"
"9.78400","175.54161","111.65255"
"9.79400","175.59157","112.01428"
"9.80400","175.64156","112.37628"
"9.81400","175.69157","112.74041"
"9.82400","175.74155","113.10495"
"9.83400","175.79152","113.46883"
"9.84400","175.84151","113.83134"
"9.85400","175.89154","114.19517"
"9.86400","175.94154","114.55990"
"9.87400","175.99158","114.92522"
"9.88400","176.04163","115.28225"
"9.89400","176.09171","115.64487"
"9.90400","176.14171","116.01042"
"9.91400","176.19170","116.37231"
"9.92400","176.24170","116.72829"
"9.93400","176.29163","117.08294"
"9.94400","176.34154","117.44621"
"9.95400","176.39145","117.81091"
"9.96400","176.44142","118.17062"
"9.97400","176.49139","118.53049"
"9.98400","176.54138","118.89304"
"9.99400","176.59145","119.25748"
"10.00400","176.64151","119.61800"
"10.01400","176.69156","119.97807"
"10.02400","176.74158","120.34000"
"10.03400","176.79163","120.69950"
"10.04400","176.84164","121.06113"
"10.05400","176.89163","121.42113"
"10.06400","176.94159","121.78044"
"10.07400","176.99159","122.13740"
"10.08400","177.04160","122.49266"
"10.09400","177.09155","122.85208"
"10.10400","177.14154","123.21275"
"10.11400","177.19159","123.57020"
"10.12400","177.24161","123.92657"
"10.13400","177.29160","124.28271"
"10.14400","177.34161","124.63881"
"10.15400","177.39165","124.99551"
"10.16400","177.44164","125.35483"
"10.17400","177.49162","125.71135"
"10.18400","177.54161","126.06998"
"10.19400","177.59163","126.42982"
"10.20400","177.64162","126.78754"
"10.21400","177.69160","127.14333"
"10.22400","177.74164","127.49635"
"10.23400","177.79163","127.85062"
"10.24400","177.84155","128.20911"
"10.25400","177.89153","128.56586"
"10.26400","177.94153","128.92191"
"10.27400","177.99155","129.27415"
"10.28400","178.04153","129.62791"
"10.29400","178.09157","129.98245"
"10.30400","178.14160","130.33397"
"10.31400","178.19162","130.69228"
"10.32400","178.24159","131.04471"
"10.33400","178.29163","131.39732"
"10.34400","178.34164","131.75194"
"10.35400","178.39163","132.10527"
"10.36400","178.44164","132.46185"
"10.37400","178.49164","132.81267"
"10.38400","178.54163","133.16298"
"10.39400","178.59158","133.51505"
"10.40400","178.64156","133.86710"
"10.41400","178.69156","134.21722"
"10.42400","178.74156","134.56906"
"10.43400","178.79153","134.92352"
"10.44400","178.84158","135.27422"
"10.45400","178.89162","135.62306"
"10.46400","178.94162","135.97537"
"10.47400","178.99159","136.32809"
"10.48400","179.04158","136.67857"
"10.49400","179.09157","137.02742"
"10.50400","179.14156","137.37952"
"10.51400","179.19156","137.73245"
"10.52400","179.24159","138.08307"
"10.53400","179.29161","138.43304"
"10.54400","179.34158","138.77977"
"10.55400","179.39157","139.12935"
"10.56400","179.44157","139.47710"
"10.57400","179.49153","139.82584"
"10.58400","179.54150","140.17458"
"10.59400","179.59151","140.52342"
"10.60400","179.64154","140.87279"
"10.61400","179.69156","141.22437"
"10.62400","179.74155","141.57281"
"10.63400","179.79155","141.91745"
"10.64400","179.84158","142.26108"
"10.65400","179.89156","142.61049"
"10.66400","179.94154","142.96219"
"10.67400","179.99159","143.30782"
"10.67600","180.00159","143.37503"
"10.67700","180.00659","143.40878"
"10.67800","180.01160","143.44299"
"10.68800","180.06142","143.74492"
"10.69800","180.10643","143.80286"
"10.70800","180.13277","143.67381"
"10.71800","180.13126","143.61914"
"10.72800","180.10721","143.46278"
"10.73800","180.06943","143.15099"
"10.74800","180.02368","142.71632"
"10.75800","179.97316","142.18971"
"10.76800","179.92010","141.67365"
"10.77800","179.86635","141.20647"
"10.78800","179.81306","140.72620"
"10.79800","179.76068","140.21085"
"10.80800","179.70920","139.70343"
"10.81800","179.65837","139.23891"
"10.82800","179.60796","138.78717"
"10.83800","179.55771","138.32695"
"10.84800","179.50754","137.87419"
"10.85800","179.45743","137.41550"
"10.86800","179.40733","136.96706"
"10.87800","179.35721","136.52017"
"10.88800","179.30710","136.06656"
"10.89800","179.25702","135.64456"
"10.90800","179.20695","135.21542"
"10.91800","179.15688","134.74994"
"10.92800","179.10680","134.30544"
"10.93800","179.05676","133.88814"
"10.94800","179.00674","133.46893"
"10.95800","178.95670","133.03131"
"10.96800","178.90669","132.57274"
"10.97800","178.85674","132.13809"
"10.98800","178.80673","131.73564"
"10.99800","178.75670","131.31438"
"11.00800","178.70670","130.86748"
"11.01800","178.65668","130.43332"
"11.02800","178.60666","130.02396"
"11.03800","178.55664","129.61345"
"11.04800","178.50662","129.18422"
"11.05800","178.45662","128.75041"
"11.06800","178.40660","128.32808"
"11.07800","178.35655","127.91930"
"11.08800","178.30656","127.50033"
"11.09800","178.25656","127.07345"
"11.10800","178.20651","126.66312"
"11.11800","178.15651","126.25117"
"11.12800","178.10651","125.82468"
"11.13800","178.05647","125.41246"
"11.14800","178.00645","125.00661"
"11.15800","177.95647","124.59608"
"11.16800","177.90651","124.17391"
"11.17800","177.85657","123.74799"
"11.18800","177.80661","123.34249"
"11.19800","177.75670","122.94743"
"11.20800","177.70674","122.53322"
"11.21800","177.65674","122.10651"
"11.22800","177.60672","121.69376"
"11.23800","177.55669","121.29695"
"11.24800","177.50665","120.89392"
"11.25800","177.45660","120.47617"
"11.26800","177.40662","120.05685"
"11.27800","177.35664","119.65417"
"11.28800","177.30664","119.25496"
"11.29800","177.25659","118.84503"
"11.30800","177.20657","118.42665"
"11.31800","177.15656","118.01862"
"11.32800","177.10649","117.61556"
"11.33800","177.05643","117.20795"
"11.34800","177.00642","116.79786"
"11.35800","176.95644","116.38761"
"11.36800","176.90642","115.98535"
"11.37800","176.85643","115.57984"
"11.38800","176.80646","115.17106"
"11.39800","176.75647","114.76814"
"11.40800","176.70645","114.36854"
"11.41800","176.65643","113.95764"
"11.42800","176.60645","113.54630"
"11.43800","176.55644","113.14735"
"11.44800","176.50641","112.74999"
"11.45800","176.45642","112.34537"
"11.46800","176.40646","111.93066"
"11.47800","176.35648","111.52516"
"11.48800","176.30652","111.13598"
"11.49800","176.25659","110.73769"
"11.50800","176.20668","110.32576"
"11.51800","176.15669","109.91667"
"11.52800","176.10669","109.51934"
"11.53800","176.05667","109.12421"
"11.54800","176.00664","108.72205"
"11.55800","175.95657","108.31589"
"11.56800","175.90656","107.91554"
"11.57800","175.85658","107.52065"
"11.58800","175.80659","107.12046"
"11.59800","175.75658","106.71329"
"11.60800","175.70657","106.31182"
"11.61800","175.65657","105.91312"
"11.62800","175.60657","105.50826"
"11.63800","175.55653","105.09979"
"11.64800","175.50655","104.69856"
"11.65800","175.45656","104.29974"
"11.66800","175.40651","103.89700"
"11.67800","175.35648","103.49044"
"11.68800","175.30646","103.08779"
"11.69800","175.25644","102.68957"
"11.70800","175.20642","102.28660"
"11.71800","175.15645","101.88107"
"11.72800","175.10649","101.47867"
"11.73800","175.05650","101.08266"
"11.74800","175.00648","100.68535"
"11.75800","174.95647","100.28407"
"11.76800","174.90648","99.87981"
"11.77800","174.85648","99.48492"
"11.78800","174.80646","99.09148"
"11.79800","174.75650","98.69229"
"11.80800","174.70656","98.28948"
"11.81800","174.65659","97.88997"
"11.82800","174.60663","97.48904"
"11.83800","174.55666","97.08675"
"11.84800","174.50667","96.68363"
"11.85800","174.45662","96.28506"
"11.86800","174.40662","95.88464"
"11.87800","174.35664","95.48009"
"11.88800","174.30666","95.07722"
"11.89800","174.25665","94.68053"
"11.90800","174.20665","94.28345"
"11.91800","174.15663","93.88017"
"11.92800","174.10660","93.47938"
"11.93800","174.05656","93.08209"
"11.94800","174.00653","92.68628"
"11.95800","173.95651","92.28618"
"11.96800","173.90646","91.88467"
"11.97800","173.85643","91.48862"
"11.98800","173.80646","91.09453"
"11.99800","173.75648","90.69739"
"12.00800","173.70647","90.29618"
"12.01800","173.65648","89.89573"
"12.02800","173.60652","89.49920"
"12.03800","173.55655","89.10043"
"12.04800","173.50656","88.69965"
"12.05800","173.45659","88.29702"
"12.06800","173.40663","87.89651"
"12.07800","173.35663","87.49841"
"12.08800","173.30659","87.09908"
"12.09800","173.25659","86.69839"
"12.10800","173.20657","86.30129"
"12.11800","173.15649","85.90421"
"12.12800","173.10646","85.50466"
"12.13800","173.05646","85.10355"
"12.14800","173.00644","84.70518"
"12.15800","172.95644","84.31137"
"12.16800","172.90648","83.91431"
"12.17800","172.85652","83.51596"
"12.18800","172.80658","83.11673"
"12.19800","172.75658","82.72030"
"12.20800","172.70662","82.32478"
"12.21800","172.65663","81.92588"
"12.22800","172.60661","81.52893"
"12.23800","172.55659","81.13390"
"12.24800","172.50662","80.73768"
"12.25800","172.45667","80.34032"
"12.26800","172.40666","79.94138"
"12.27800","172.35663","79.54317"
"12.28800","172.30663","79.14466"
"12.29800","172.25659","78.74462"
"12.30800","172.20653","78.34589"
"12.31800","172.15649","77.94891"
"12.32800","172.10654","77.54990"
"12.33800","172.05656","77.15215"
"12.34800","172.00655","76.75561"
"12.35800","171.95653","76.36236"
"12.36800","171.90651","75.96771"
"12.37800","171.85649","75.57478"
"12.38800","171.80647","75.17700"
"12.39800","171.75647","74.77890"
"12.40800","171.70651","74.38447"
"12.41800","171.65651","73.99126"
"12.42800","171.60651","73.59764"
"12.43800","171.55653","73.20507"
"12.44800","171.50656","72.80912"
"12.45800","171.45651","72.41341"
"12.46800","171.40648","72.01763"
"12.47800","171.35649","71.61736"
"12.48800","171.30647","71.22164"
"12.49800","171.25648","70.82156"
"12.50800","171.20651","70.42001"
"12.51800","171.15657","70.01987"
"12.52800","171.10658","69.62135"
"12.53800","171.05656","69.22003"
"12.54800","171.00661","68.81557"
"12.55800","170.95662","68.41531"
"12.56800","170.90662","68.01653"
"12.57800","170.85661","67.61372"
"12.58800","170.80659","67.21239"
"12.59800","170.75659","66.80895"
"12.60800","170.70656","66.41254"
"12.61800","170.65654","66.01530"
"12.62800","170.60657","65.61179"
"12.63800","170.55659","65.21005"
"12.64800","170.50658","64.81128"
"12.65800","170.45659","64.40931"
"12.66800","170.40660","64.00517"
"12.67800","170.35657","63.60203"
"12.68800","170.30656","63.20305"
"12.69800","170.25661","62.79889"
"12.70800","170.20659","62.39178"
"12.71800","170.15654","61.98910"
"12.72800","170.10649","61.58996"
"12.73800","170.05650","61.18748"
"12.74800","170.00653","60.78230"
"12.75800","169.95653","60.37888"
"12.76800","169.90654","59.97825"
"12.77800","169.85657","59.57485"
"12.78800","169.80656","59.16855"
"12.79800","169.75656","58.76252"
"12.80800","169.70659","58.35765"
"12.81800","169.65660","57.95152"
"12.82800","169.60660","57.54257"
"12.83800","169.55659","57.13630"
"12.84800","169.50658","56.73190"
"12.85800","169.45657","56.32829"
"12.86800","169.40654","55.91931"
"12.87800","169.35649","55.50973"
"12.88800","169.30649","55.10210"
"12.89800","169.25652","54.69712"
"12.90800","169.20650","54.28853"
"12.91800","169.15654","53.87711"
"12.92800","169.10658","53.46897"
"12.93800","169.05661","53.06263"
"12.94800","169.00659","52.65233"
"12.95800","168.95656","52.23869"
"12.96800","168.90654","51.82349"
"12.97800","168.85649","51.41354"
"12.98800","168.80643","51.00410"
"12.99800","168.75644","50.58843"
"13.00800","168.70648","50.17089"
"13.01800","168.65651","49.75617"
"13.02800","168.60657","49.34529"
"13.03800","168.55663","48.92783"
"13.04800","168.50667","48.50831"
"13.05800","168.45667","48.09432"
"13.06800","168.40662","47.68102"
"13.07800","168.35658","47.26172"
"13.08800","168.30655","46.84525"
"13.09800","168.25650","46.42995"
"13.10800","168.20651","46.01399"
"13.11800","168.15656","45.59369"
"13.12800","168.10655","45.17405"
"13.13800","168.05653","44.75604"
"13.14800","168.00655","44.33818"
"13.15800","167.95656","43.91516"
"13.16800","167.90654","43.49297"
"13.17800","167.85654","43.07396"
"13.18800","167.80653","42.65252"
"13.19800","167.75655","42.22865"
"13.20800","167.70650","41.80779"
"13.21800","167.65648","41.38750"
"13.22800","167.60651","40.96737"
"13.23800","167.55653","40.54189"
"13.24800","167.50655","40.11619"
"13.25800","167.45659","39.69638"
"13.26800","167.40663","39.27660"
"13.27800","167.35663","38.84803"
"13.28800","167.30658","38.41832"
"13.29800","167.25656","37.99201"
"13.30800","167.20654","37.56876"
"13.31800","167.15649","37.14036"
"13.32800","167.10648","36.70975"
"13.33800","167.05652","36.27937"
"13.34800","167.00655","35.84920"
"13.35800","166.95657","35.42126"
"13.36800","166.90660","34.98999"
"13.37800","166.85663","34.55773"
"13.38800","166.80663","34.12605"
"13.39800","166.75661","33.69513"
"13.40800","166.70659","33.26019"
"13.41800","166.65662","32.82249"
"13.42800","166.60658","32.38939"
"13.43800","166.55656","31.95857"
"13.44800","166.50658","31.52176"
"13.45800","166.45657","31.08521"
"13.46800","166.40654","30.65069"
"13.47800","166.35652","30.21371"
"13.48800","166.30650","29.77612"
"13.49800","166.25652","29.33626"
"13.50800","166.20650","28.89628"
"13.51800","166.15648","28.45781"
"13.52800","166.10652","28.01442"
"13.53800","166.05655","27.57489"
"13.54800","166.00656","27.13397"
"13.55800","165.95663","26.68928"
"13.56800","165.90668","26.24346"
"13.57800","165.85670","25.79517"
"13.58800","165.80670","25.34910"
"13.59800","165.75670","24.89968"
"13.60800","165.70668","24.44699"
"13.61800","165.65663","23.99475"
"13.62800","165.60657","23.54278"
"13.63800","165.55656","23.09339"
"13.64800","165.50653","22.64000"
"13.65800","165.45647","22.18375"
"13.66800","165.40642","21.72985"
"13.67800","165.35641","21.27526"
"13.68800","165.30641","20.81856"
"13.69800","165.25638","20.35631"
"13.70800","165.20641","19.89549"
"13.71800","165.15643","19.43992"
"13.72800","165.10648","18.98753"
"13.73800","165.05647","18.52694"
"13.74800","165.00648","18.06044"
"13.75800","164.95650","17.59695"
"13.76800","164.90648","17.13906"
"13.77800","164.85646","16.67560"
"13.78800","164.80650","16.20749"
"13.79800","164.75653","15.74033"
"13.80800","164.70654","15.27356"
"13.81800","164.65656","14.80439"
"13.82800","164.60658","14.32804"
"13.83800","164.55661","13.84724"
"13.84800","164.50659","13.36996"
"13.85800","164.45660","12.88825"
"13.86800","164.40663","12.40302"
"13.87800","164.35661","11.91836"
"13.88800","164.30659","11.43337"
"13.89800","164.25659","10.94234"
"13.90800","164.20659","10.44649"
"13.91800","164.15656","9.95242"
"13.92800","164.10654","9.45701"
"13.93800","164.05653","8.95754"
"13.94800","164.00655","8.45544"
"13.95800","163.95653","7.95280"
"13.96800","163.90649","7.45250"
"13.97800","163.85652","6.95004"
"13.98800","163.80653","6.44188"
"13.99800","163.75652","5.93536"
"14.00800","163.70654","5.42637"
"14.01800","163.65657","4.91584"
"14.02800","163.60658","4.40268"
"14.03800","163.55659","3.89021"
"14.04800","163.50661","3.37581"
"14.05800","163.45662","2.85984"
"14.06800","163.40659","2.33791"
"14.07800","163.35654","1.81232"
"14.08800","163.30656","1.28906"
"14.09800","163.25658","0.76611"
"14.10800","163.20654","0.23742"
"14.11800","163.15654","-0.29502"
"14.12800","163.10657","-0.82558"
"14.13800","163.05655","-1.35440"
"14.14800","163.00655","-1.88981"
"14.15800","162.95656","-2.42897"
"14.16800","162.90662","-2.97212"
"14.17800","162.85663","-3.51587"
"14.18800","162.80661","-4.06326"
"14.19800","162.75662","-4.61719"
"14.20800","162.70663","-5.17050"
"14.21800","162.65659","-5.72297"
"14.22800","162.60658","-6.28010"
"14.23800","162.55659","-6.84330"
"14.24000","162.54659","-6.95697"
"14.24100","162.54160","-7.01328"
"14.24200","162.53661","-7.06935"
"14.25200","162.48676","-7.58839"
"14.26200","162.44170","-7.82146"
"14.27200","162.41530","-7.76252"
"14.28200","162.41663","-7.62512"
"14.29200","162.44017","-7.30157"
"14.30200","162.47731","-6.77237"
"14.31200","162.52272","-6.10149"
"14.32200","162.57320","-5.34202"
"14.33200","162.62639","-4.57781"
"14.34200","162.68039","-3.86947"
"14.35200","162.73398","-3.15928"
"14.36200","162.78661","-2.41785"
"14.37200","162.83826","-1.70020"
"14.38200","162.88919","-1.03335"
"14.39200","162.93973","-0.38065"
"14.40200","162.99002","0.26829"
"14.41200","163.04019","0.90996"
"14.42200","163.09035","1.55627"
"14.43200","163.14050","2.18896"
"14.44200","163.19063","2.81479"
"14.45200","163.24074","3.43747"
"14.46200","163.29086","4.03244"
"14.47200","163.34099","4.63873"
"14.48200","163.39105","5.27651"
"14.49200","163.44110","5.88645"
"14.50200","163.49115","6.46705"
"14.51200","163.54117","7.05265"
"14.52200","163.59114","7.65742"
"14.53200","163.64116","8.27132"
"14.54200","163.69116","8.86004"
"14.55200","163.74115","9.41768"
"14.56200","163.79114","9.99708"
"14.57200","163.84117","10.59820"
"14.58200","163.89122","11.17830"
"14.59200","163.94124","11.73933"
"14.60200","163.99124","12.30756"
"14.61200","164.04128","12.87765"
"14.62200","164.09129","13.45132"
"14.63200","164.14127","14.01491"
"14.64200","164.19125","14.56962"
"14.65200","164.24129","15.12637"
"14.66200","164.29131","15.68172"
"14.67200","164.34129","16.22474"
"14.68200","164.39133","16.77471"
"14.69200","164.44135","17.33118"
"14.70200","164.49135","17.86906"
"14.71200","164.54134","18.39817"
"14.72200","164.59134","18.93250"
"14.73200","164.64137","19.47718"
"14.74200","164.69136","20.02391"
"14.75200","164.74135","20.54669"
"14.76200","164.79137","21.05480"
"14.77200","164.84135","21.58852"
"14.78200","164.89133","22.13308"
"14.79200","164.94130","22.65854"
"14.80200","164.99130","23.16568"
"14.81200","165.04129","23.67882"
"14.82200","165.09126","24.20646"
"14.83200","165.14124","24.73621"
"14.84200","165.19125","25.24851"
"14.85200","165.24121","25.74842"
"14.86200","165.29117","26.25952"
"14.87200","165.34116","26.77824"
"14.88200","165.39117","27.28886"
"14.89200","165.44119","27.79691"
"14.90200","165.49123","28.30094"
"14.91200","165.54129","28.80091"
"14.92200","165.59131","29.30180"
"14.93200","165.64131","29.80274"
"14.94200","165.69127","30.30294"
"14.95200","165.74127","30.79763"
"14.96200","165.79126","31.28219"
"14.97200","165.84120","31.77249"
"14.98200","165.89120","32.27523"
"14.99200","165.94124","32.76879"
"15.00200","165.99123","33.24281"
"15.01200","166.04123","33.71482"
"15.02200","166.09126","34.20208"
"15.03200","166.14128","34.69455"
"15.04200","166.19128","35.17711"
"15.05200","166.24127","35.64424"
"15.06200","166.29129","36.11366"
"15.07200","166.34134","36.59660"
"15.08200","166.39136","37.07798"
"15.09200","166.44136","37.54210"
"15.10200","166.49141","38.00397"
"15.11200","166.54140","38.47049"
"15.12200","166.59137","38.94247"
"15.13200","166.64139","39.40328"
"15.14200","166.69141","39.85873"
"15.15200","166.74139","40.32256"
"15.16200","166.79137","40.78670"
"15.17200","166.84135","41.24068"
"15.18200","166.89137","41.69021"
"15.19200","166.94136","42.14637"
"15.20200","166.99135","42.60416"
"15.21200","167.04138","43.05294"
"15.22200","167.09137","43.50368"
"15.23200","167.14131","43.96158"
"15.24200","167.19128","44.41138"
"15.25200","167.24129","44.85268"
"15.26200","167.29131","45.28993"
"15.27200","167.34129","45.73544"
"15.28200","167.39128","46.18724"
"15.29200","167.44133","46.62597"
"15.30200","167.49132","47.05543"
"15.31200","167.54129","47.49352"
"15.32200","167.59129","47.93644"
"15.33200","167.64131","48.37642"
"15.34200","167.69130","48.81044"
"15.35200","167.74132","49.24393"
"15.36200","167.79135","49.68128"
"15.37200","167.84138","50.12075"
"15.38200","167.89140","50.55434"
"15.39200","167.94139","50.99131"
"15.40200","167.99141","51.43410"
"15.41200","168.04143","51.87469"
"15.42200","168.09138","52.30833"
"15.43200","168.14136","52.74733"
"15.44200","168.19135","53.18941"
"15.45200","168.24132","53.63278"
"15.46200","168.29132","54.06433"
"15.47200","168.34135","54.49050"
"15.48200","168.39140","54.92704"
"15.49200","168.44142","55.36922"
"15.50200","168.49141","55.79926"
"15.51200","168.54140","56.22193"
"15.52200","168.59138","56.64915"
"15.53200","168.64130","57.08055"
"15.54200","168.69124","57.51390"
"15.55200","168.74120","57.94076"
"15.56200","168.79115","58.36892"
"15.57200","168.84111","58.79902"
"15.58200","168.89111","59.23032"
"15.59200","168.94118","59.65602"
"15.60200","168.99126","60.08012"
"15.61200","169.04131","60.50530"
"15.62200","169.09135","60.93092"
"15.63200","169.14139","61.35709"
"15.64200","169.19138","61.78305"
"15.65200","169.24132","62.20374"
"15.66200","169.29132","62.62697"
"15.67200","169.34132","63.04887"
"15.68200","169.39131","63.47008"
"15.69200","169.44133","63.89450"
"15.70200","169.49136","64.31237"
"15.71200","169.54137","64.72190"
"15.72200","169.59135","65.13723"
"15.73200","169.64134","65.55877"
"15.74200","169.69138","65.97789"
"15.75200","169.74136","66.39166"
"15.76200","169.79132","66.80186"
"15.77200","169.84134","67.21741"
"15.78200","169.89136","67.63509"
"15.79200","169.94135","68.04672"
"15.80200","169.99135","68.45345"
"15.81200","170.04137","68.85957"
"15.82200","170.09138","69.27307"
"15.83200","170.14136","69.68719"
"15.84200","170.19130","70.09510"
"15.85200","170.24127","70.50272"
"15.86200","170.29121","70.90882"
"15.87200","170.34117","71.32069"
"15.88200","170.39117","71.73000"
"15.89200","170.44121","72.13461"
"15.90200","170.49123","72.53895"
"15.91200","170.54123","72.94378"
"15.92200","170.59126","73.34726"
"15.93200","170.64130","73.74923"
"15.94200","170.69130","74.15112"
"15.95200","170.74129","74.55534"
"15.96200","170.79131","74.95773"
"15.97200","170.84134","75.35973"
"15.98200","170.89133","75.75894"
"15.99200","170.94135","76.15900"
"16.00200","170.99136","76.55449"
"16.01200","171.04135","76.94808"
"16.02200","171.09134","77.34308"
"16.03200","171.14131","77.73801"
"16.04200","171.19131","78.13039"
"16.05200","171.24132","78.52427"
"16.06200","171.29131","78.92100"
"16.07200","171.34129","79.31635"
"16.08200","171.39130","79.71438"
"16.09200","171.44125","80.11256"
"16.10200","171.49124","80.50514"
"16.11200","171.54129","80.89962"
"16.12200","171.59135","81.29395"
"16.13200","171.64136","81.68580"
"16.14200","171.69138","82.08077"
"16.15200","171.74139","82.47170"
"16.16200","171.79138","82.86126"
"16.17200","171.84132","83.25130"
"16.18200","171.89130","83.64143"
"16.19200","171.94131","84.03086"
"16.20200","171.99129","84.41809"
"16.21200","172.04126","84.80421"
"16.22200","172.09126","85.19363"
"16.23200","172.14127","85.58407"
"16.24200","172.19125","85.97572"
"16.25200","172.24124","86.36124"
"16.26200","172.29126","86.74878"
"16.27200","172.34131","87.13770"
"16.28200","172.39133","87.52535"
"16.29200","172.44135","87.91335"
