0.0203421115875|  0.00000000e+00|  0.00000000e+00|  0.00000000e+00| -4.98702600e-02|   6.66804600e-02|  3.19393800e-02|  1.17106000e-01| -2.13638000e-01|  -1.65920000e-02| -9.99998000e-01|  5.42000000e-04|  8.67000000e-04|  -1.86400000e-03|  1.17145000e-01| -2.11019000e-01|  1.62035000e-01|  -9.99993000e-01|  2.13800000e-03|  2.09500000e-03| -2.13000000e-03|   1.16892000e-01| -2.12066000e-01|  3.58327000e-01| -1.00000000e+00|  -1.50000000e-05|  9.06000000e-04| -6.30000000e-05| -4.48427165e-03|  -3.14159139e-01|  1.77031949e-05| -4.40500071e-01|  0.00000000e+00|  -1.61926715e-03|
0.0404939651489|  0.00000000e+00|  0.00000000e+00|  0.00000000e+00|  4.35197400e-02|   1.60070460e-01|  3.19393800e-02|  1.17084000e-01| -2.13673000e-01|  -1.66510000e-02| -9.99999000e-01| -1.41000000e-04|  8.60000000e-05|  -1.53000000e-03|  1.17135000e-01| -2.11046000e-01|  1.62039000e-01|  -9.99993000e-01|  2.05500000e-03|  1.99700000e-03| -2.32900000e-03|   1.16886000e-01| -2.12067000e-01|  3.58321000e-01| -1.00000000e+00|   1.25000000e-04|  9.05000000e-04| -1.52000000e-04| -4.48427165e-03|  -3.14159139e-01|  1.77031949e-05| -4.40500071e-01|  0.00000000e+00|  -1.61926715e-03|
0.0628311634064|  0.00000000e+00|  0.00000000e+00|  0.00000000e+00| -1.43260260e-01|   1.60070460e-01|  3.19393800e-02|  1.17124000e-01| -2.13645000e-01|  -1.65930000e-02| -9.99998000e-01|  5.75000000e-04|  8.69000000e-04|  -1.91300000e-03|  1.17136000e-01| -2.11044000e-01|  1.62041000e-01|  -9.99993000e-01|  2.04800000e-03|  1.99900000e-03| -2.31100000e-03|   1.16896000e-01| -2.12064000e-01|  3.58326000e-01| -1.00000000e+00|  -1.50000000e-05|  8.75000000e-04| -4.40000000e-05| -1.94316228e-02|  -3.14156893e-01|  7.67129718e-05|  3.50561753e-01|  0.00000000e+00|  -1.52401614e-03|
0.083606004715|  0.00000000e+00|  1.64385991e-03|  0.00000000e+00| -4.98702600e-02|   6.66804600e-02| -6.14506200e-02|  1.17123000e-01| -2.13646000e-01|  -1.65930000e-02| -9.99998000e-01|  5.96000000e-04|  8.71000000e-04|  -1.94200000e-03|  1.17141000e-01| -2.11041000e-01|  1.62043000e-01|  -9.99993000e-01|  2.06100000e-03|  2.03000000e-03| -2.29700000e-03|   1.16889000e-01| -2.12067000e-01|  3.58323000e-01| -1.00000000e+00|   7.90000000e-05|  9.25000000e-04| -9.80000000e-05| -1.94316228e-02|  -3.14156893e-01|  7.67129718e-05|  3.50561753e-01|  0.00000000e+00|  -1.52401614e-03|
0.103770017624|  0.00000000e+00|  1.31238167e-01|  0.00000000e+00| -4.98702600e-02|   6.66804600e-02|  3.19393800e-02|  1.17114000e-01| -2.13689000e-01|  -1.66460000e-02| -9.99999000e-01| -7.80000000e-05|  1.91000000e-04|  -1.61000000e-03|  1.17159000e-01| -2.11047000e-01|  1.62027000e-01|  -9.99994000e-01|  2.04200000e-03|  1.93400000e-03| -2.03600000e-03|   1.16900000e-01| -2.12065000e-01|  3.58328000e-01| -1.00000000e+00|   8.00000000e-06|  7.88000000e-04| -8.00000000e-06| -3.15592730e-02|  -3.14153007e-01|  1.24591016e-04|  9.11113752e-01|  0.00000000e+00|  -1.64466742e-03|
0.12446808815|  0.00000000e+00|  2.46552041e-01|  0.00000000e+00| -4.98702600e-02|  -2.67095400e-02|  3.19393800e-02|  1.17110000e-01| -2.13689000e-01|  -1.66460000e-02| -9.99999000e-01| -8.20000000e-05|  1.76000000e-04|  -1.63500000e-03|  1.17147000e-01| -2.11021000e-01|  1.62036000e-01|  -9.99993000e-01|  2.09400000e-03|  2.11000000e-03| -2.10700000e-03|   1.16892000e-01| -2.12064000e-01|  3.58326000e-01| -1.00000000e+00|   2.20000000e-05|  8.77000000e-04| -6.00000000e-05| -3.77634317e-02|  -3.14150305e-01|  1.49084053e-04|  1.23357854e+00|  0.00000000e+00|  -1.61926715e-03|
0.150454998016|  0.00000000e+00|  3.41960318e-01|  0.00000000e+00| -1.43260260e-01|   6.66804600e-02| -6.14506200e-02|  1.17088000e-01| -2.13671000e-01|  -1.66480000e-02| -9.99999000e-01| -1.67000000e-04|  1.28000000e-04|  -1.55100000e-03|  1.17134000e-01| -2.11041000e-01|  1.62040000e-01|  -9.99993000e-01|  2.05400000e-03|  1.99900000e-03| -2.34000000e-03|   1.16889000e-01| -2.12066000e-01|  3.58325000e-01| -1.00000000e+00|   1.06000000e-04|  9.18000000e-04| -1.10000000e-04| -4.34542525e-02|  -3.14147401e-01|  1.71550513e-04|  1.54593684e+00|  0.00000000e+00|  -1.55576648e-03|
0.170156002045|  0.00000000e+00|  4.63216608e-01|  0.00000000e+00|  1.36909740e-01|   6.66804600e-02|  1.25329380e-01|  1.17113000e-01| -2.13690000e-01|  -1.66440000e-02| -9.99999000e-01| -9.40000000e-05|  1.98000000e-04|  -1.61900000e-03|  1.17135000e-01| -2.11045000e-01|  1.62040000e-01|  -9.99993000e-01|  2.05500000e-03|  2.00800000e-03| -2.32000000e-03|   1.16891000e-01| -2.12064000e-01|  3.58322000e-01| -1.00000000e+00|   7.70000000e-05|  8.82000000e-04| -1.94000000e-04| -5.01169646e-02|  -3.14143483e-01|  1.97853846e-04|  1.88369122e+00|  0.00000000e+00|  -1.54941641e-03|
0.197260141373|  0.00000000e+00|  5.80687184e-01|  0.00000000e+00| -4.98702600e-02|   2.53460460e-01|  3.19393800e-02|  1.17081000e-01| -2.13673000e-01|  -1.66490000e-02| -9.99999000e-01| -1.63000000e-04|  1.18000000e-04|  -1.52300000e-03|  1.17148000e-01| -2.11022000e-01|  1.62036000e-01|  -9.99993000e-01|  2.10700000e-03|  2.04200000e-03| -2.11300000e-03|   1.16898000e-01| -2.12064000e-01|  3.58329000e-01| -1.00000000e+00|   3.70000000e-05|  7.71000000e-04| -5.60000000e-05| -5.64669694e-02|  -3.14139231e-01|  2.22922660e-04|  2.18752249e+00|  0.00000000e+00|  -1.58751682e-03|
0.213155031204|  0.00000000e+00|  7.07685198e-01|  0.00000000e+00| -4.98702600e-02|   1.60070460e-01|  3.19393800e-02|  1.17121000e-01| -2.13645000e-01|  -1.65910000e-02| -9.99998000e-01|  6.02000000e-04|  8.71000000e-04|  -1.93800000e-03|  1.17142000e-01| -2.11022000e-01|  1.62033000e-01|  -9.99993000e-01|  2.12200000e-03|  2.04900000e-03| -2.10300000e-03|   1.16900000e-01| -2.12061000e-01|  3.58329000e-01| -1.00000000e+00|   1.60000000e-05|  8.15000000e-04| -1.30000000e-05| -6.28314127e-02|  -3.14134460e-01|  2.48048475e-04|  2.50768001e+00|  0.00000000e+00|  -1.58751682e-03|
