Time,Extension,Load
(s),(mm),(N)
"28.78100","178.02313","127.21892"
"28.79100","178.05309","127.43378"
"28.80100","178.08311","127.64169"
"28.81100","178.11320","127.85575"
"28.82100","178.14328","128.06842"
"28.83100","178.17328","128.28085"
"28.84100","178.20322","128.49738"
"28.85100","178.23315","128.70996"
"28.86100","178.26315","128.91911"
"28.87100","178.29321","129.12820"
"28.88100","178.32330","129.34064"
"28.89100","178.35330","129.55263"
"28.90100","178.38326","129.76219"
"28.91100","178.41318","129.97244"
"28.92100","178.44316","130.18350"
"28.93100","178.47319","130.39557"
"28.94100","178.50325","130.60481"
"28.95100","178.53325","130.81647"
"28.96100","178.56319","131.02802"
"28.97100","178.59309","131.23872"
"28.98100","178.62306","131.44768"
"28.99100","178.65311","131.65915"
"29.00100","178.68320","131.87015"
"29.01100","178.71324","132.07991"
"29.02100","178.74321","132.29106"
"29.03100","178.77315","132.50014"
"29.04100","178.80312","132.70760"
"29.05100","178.83315","132.91840"
"29.06100","178.86322","133.12871"
"29.07100","178.89328","133.33578"
"29.08100","178.92326","133.54468"
"29.09100","178.95320","133.75726"
"29.10100","178.98315","133.96895"
"29.11100","179.01315","134.18019"
"29.12100","179.04320","134.39053"
"29.13100","179.07324","134.59897"
"29.14100","179.10323","134.80980"
"29.15100","179.13318","135.02229"
"29.16100","179.16313","135.23648"
"29.17100","179.19316","135.44876"
"29.18100","179.22321","135.65887"
"29.19100","179.25328","135.86748"
"29.20100","179.28329","136.07651"
"29.21100","179.31325","136.28563"
"29.22100","179.34315","136.49397"
"29.23100","179.37311","136.70442"
"29.24100","179.40315","136.91129"
"29.25100","179.43321","137.11711"
"29.26100","179.46324","137.32295"
"29.27100","179.49321","137.53435"
"29.28100","179.52313","137.74837"
"29.29100","179.55310","137.95732"
"29.30100","179.58315","138.16484"
"29.31100","179.61322","138.37257"
"29.32100","179.64328","138.58319"
"29.33100","179.67325","138.79079"
"29.34100","179.70319","138.99908"
"29.35100","179.73314","139.20795"
"29.36100","179.76315","139.41747"
"29.37100","179.79323","139.62645"
"29.38100","179.82327","139.83261"
"29.39100","179.85326","140.03978"
"29.40100","179.88319","140.24899"
"29.41100","179.91312","140.45978"
"29.42100","179.94313","140.66998"
"29.43100","179.97319","140.87643"
"29.44000","180.00026","141.06073"
"29.44100","180.00327","141.08093"
"29.44200","180.00627","141.10106"
"29.45200","180.03618","141.28026"
"29.46200","180.06313","141.32297"
"29.47200","180.07901","141.25218"
"29.48200","180.07846","141.21529"
"29.49200","180.06439","141.12346"
"29.50200","180.04198","140.93410"
"29.51200","180.01466","140.67265"
"29.52200","179.98442","140.35617"
"29.53200","179.95258","140.04004"
"29.54200","179.92021","139.75458"
"29.55200","179.88808","139.46284"
"29.56200","179.85652","139.15132"
"29.57200","179.82558","138.83813"
"29.58200","179.79506","138.55107"
"29.59200","179.76474","138.27315"
"29.60200","179.73451","137.99478"
"29.61200","179.70430","137.71991"
"29.62200","179.67412","137.43816"
"29.63200","179.64404","137.16423"
"29.64200","179.61403","136.89191"
"29.65200","179.58398","136.61833"
"29.66200","179.55389","136.35971"
"29.67200","179.52379","136.09283"
"29.68200","179.49368","135.81210"
"29.69200","179.46367","135.54761"
"29.70200","179.43372","135.29066"
"29.71200","179.40375","135.03297"
"29.72200","179.37372","134.76222"
"29.73200","179.34361","134.49124"
"29.74200","179.31351","134.23648"
"29.75200","179.28348","133.98904"
"29.76200","179.25354","133.73026"
"29.77200","179.22359","133.46094"
"29.78200","179.19360","133.20476"
"29.79200","179.16354","132.95468"
"29.80200","179.13347","132.69716"
"29.81200","179.10347","132.43855"
"29.82200","179.07353","132.17827"
"29.83200","179.04361","131.92336"
"29.84200","179.01363","131.67039"
"29.85200","178.98357","131.41202"
"29.86200","178.95349","131.15883"
"29.87200","178.92348","130.90933"
"29.88200","178.89354","130.65373"
"29.89200","178.86363","130.39400"
"29.90200","178.83368","130.14136"
"29.91200","178.80363","129.89697"
"29.92200","178.77356","129.64633"
"29.93200","178.74350","129.38666"
"29.94200","178.71352","129.12746"
"29.95200","178.68356","128.88368"
"29.96200","178.65359","128.64697"
"29.97200","178.62357","128.39288"
"29.98200","178.59351","128.13069"
"29.99200","178.56345","127.88238"
"30.00200","178.53345","127.64156"
"30.01200","178.50352","127.39413"
"30.02200","178.47359","127.13684"
"30.03200","178.44359","126.88087"
"30.04200","178.41351","126.63971"
"30.05200","178.38344","126.39941"
"30.06200","178.35341","126.14941"
"30.07200","178.32346","125.89725"
"30.08200","178.29353","125.65157"
"30.09200","178.26355","125.40501"
"30.10200","178.23349","125.15909"
"30.11200","178.20340","124.91496"
"30.12200","178.17337","124.66769"
"30.13200","178.14342","124.41971"
"30.14200","178.11346","124.17348"
"30.15200","178.08348","123.92907"
"30.16200","178.05342","123.68569"
"30.17200","178.02335","123.44372"
"30.18200","177.99335","123.19877"
"30.19200","177.96342","122.95341"
"30.20200","177.93352","122.71425"
"30.21200","177.90356","122.47247"
"30.22200","177.87357","122.22474"
"30.23200","177.84354","121.97857"
"30.24200","177.81354","121.73677"
"30.25200","177.78362","121.49793"
"30.26200","177.75372","121.25283"
"30.27200","177.72379","121.00446"
"30.28200","177.69377","120.76311"
"30.29200","177.66368","120.52570"
"30.30200","177.63359","120.28609"
"30.31200","177.60356","120.04396"
"30.32200","177.57358","119.80231"
"30.33200","177.54361","119.56295"
"30.34200","177.51361","119.31828"
"30.35200","177.48355","119.07521"
"30.36200","177.45345","118.83363"
"30.37200","177.42340","118.59496"
"30.38200","177.39343","118.35317"
"30.39200","177.36353","118.10682"
"30.40200","177.33357","117.86342"
"30.41200","177.30356","117.62579"
"30.42200","177.27347","117.38557"
"30.43200","177.24342","117.14219"
"30.44200","177.21347","116.89485"
"30.45200","177.18352","116.65624"
"30.46200","177.15353","116.42163"
"30.47200","177.12347","116.17870"
"30.48200","177.09337","115.93323"
"30.49200","177.06331","115.69412"
"30.50200","177.03333","115.45882"
"30.51200","177.00339","115.21879"
"30.52200","176.97345","114.97535"
"30.53200","176.94347","114.73515"
"30.54200","176.91344","114.49631"
"30.55200","176.88339","114.25873"
"30.56200","176.85344","114.01881"
"30.57200","176.82350","113.77742"
"30.58200","176.79356","113.53973"
"30.59200","176.76357","113.30129"
"30.60200","176.73351","113.06503"
"30.61200","176.70341","112.82346"
"30.62200","176.67336","112.58620"
"30.63200","176.64337","112.35111"
"30.64200","176.61343","112.11331"
"30.65200","176.58348","111.87595"
"30.66200","176.55347","111.64086"
"30.67200","176.52341","111.40266"
"30.68200","176.49336","111.16057"
"30.69200","176.46339","110.92144"
"30.70200","176.43347","110.68837"
"30.71200","176.40355","110.45228"
"30.72200","176.37357","110.21355"
"30.73200","176.34355","109.97376"
"30.74200","176.31354","109.73775"
"30.75200","176.28357","109.50143"
"30.76200","176.25363","109.26040"
"30.77200","176.22371","109.01926"
"30.78200","176.19371","108.77880"
"30.79200","176.16367","108.54147"
"30.80200","176.13359","108.30512"
"30.81200","176.10356","108.06691"
"30.82200","176.07358","107.82964"
"30.83200","176.04359","107.59418"
"30.84200","176.01358","107.35702"
"30.85200","175.98351","107.11919"
"30.86200","175.95343","106.88313"
"30.87200","175.92342","106.65157"
"30.88200","175.89346","106.41850"
"30.89200","175.86356","106.17847"
"30.90200","175.83359","105.94064"
"30.91200","175.80354","105.70363"
"30.92200","175.77347","105.46609"
"30.93200","175.74342","105.22750"
"30.94200","175.71346","104.98850"
"30.95200","175.68352","104.75245"
"30.96200","175.65358","104.51677"
"30.97200","175.62357","104.27708"
"30.98200","175.59349","104.04008"
"30.99200","175.56343","103.80548"
"31.00200","175.53343","103.57027"
"31.01200","175.50349","103.33079"
"31.02200","175.47356","103.08907"
"31.03200","175.44357","102.84989"
"31.04200","175.41353","102.61254"
"31.05200","175.38345","102.37597"
"31.06200","175.35341","102.13805"
"31.07200","175.32341","101.90047"
"31.08200","175.29344","101.66315"
"31.09200","175.26346","101.42591"
"31.10200","175.23344","101.19064"
"31.11200","175.20338","100.95452"
"31.12200","175.17339","100.71664"
"31.13200","175.14343","100.48190"
"31.14200","175.11349","100.24406"
"31.15200","175.08353","100.00410"
"31.16200","175.05350","99.76570"
"31.17200","175.02341","99.53329"
"31.18200","174.99335","99.29605"
"31.19200","174.96336","99.05557"
"31.20200","174.93344","98.82098"
"31.21200","174.90350","98.59050"
"31.22200","174.87350","98.35569"
"31.23200","174.84343","98.11961"
"31.24200","174.81339","97.88057"
"31.25200","174.78342","97.64194"
"31.26200","174.75351","97.40870"
"31.27200","174.72360","97.17281"
"31.28200","174.69365","96.93346"
"31.29200","174.66360","96.69522"
"31.30200","174.63354","96.45735"
"31.31200","174.60353","96.22039"
"31.32200","174.57358","95.98241"
"31.33200","174.54366","95.74602"
"31.34200","174.51367","95.50981"
"31.35200","174.48361","95.27300"
"31.36200","174.45349","95.03444"
"31.37200","174.42345","94.79749"
"31.38200","174.39346","94.56240"
"31.39200","174.36353","94.32589"
"31.40200","174.33357","94.08870"
"31.41200","174.30354","93.85242"
"31.42200","174.27350","93.62022"
"31.43200","174.24347","93.38482"
"31.44200","174.21349","93.14832"
"31.45200","174.18355","92.91022"
"31.46200","174.15359","92.67442"
"31.47200","174.12358","92.43698"
"31.48200","174.09354","92.20020"
"31.49200","174.06345","91.96422"
"31.50200","174.03343","91.73129"
"31.51200","174.00346","91.49479"
"31.52200","173.97350","91.25745"
"31.53200","173.94351","91.02060"
"31.54200","173.91345","90.78615"
"31.55200","173.88339","90.55214"
"31.56200","173.85339","90.31622"
"31.57200","173.82346","90.07970"
"31.58200","173.79352","89.84522"
"31.59200","173.76355","89.60939"
"31.60200","173.73351","89.37393"
"31.61200","173.70343","89.13551"
"31.62200","173.67340","88.90038"
"31.63200","173.64345","88.66602"
"31.64200","173.61354","88.42988"
"31.65200","173.58359","88.19198"
"31.66200","173.55359","87.95763"
"31.67200","173.52353","87.72507"
"31.68200","173.49348","87.48987"
"31.69200","173.46350","87.25164"
"31.70200","173.43356","87.01323"
"31.71200","173.40361","86.77879"
"31.72200","173.37361","86.54456"
"31.73200","173.34355","86.30795"
"31.74200","173.31348","86.07048"
"31.75200","173.28346","85.83376"
"31.76200","173.25349","85.59623"
"31.77200","173.22353","85.35986"
"31.78200","173.19353","85.12636"
"31.79200","173.16345","84.89217"
"31.80200","173.13339","84.65561"
"31.81200","173.10335","84.41905"
"31.82200","173.07338","84.18195"
"31.83200","173.04343","83.94694"
"31.84200","173.01346","83.71321"
"31.85200","172.98346","83.48019"
"31.86200","172.95341","83.24468"
"31.87200","172.92342","83.01021"
"31.88200","172.89348","82.77376"
"31.89200","172.86356","82.54033"
"31.90200","172.83360","82.30384"
"31.91200","172.80357","82.06940"
"31.92200","172.77353","81.83550"
"31.93200","172.74348","81.59761"
"31.94200","172.71352","81.35889"
"31.95200","172.68356","81.12368"
"31.96200","172.65359","80.88932"
"31.97200","172.62358","80.65244"
"31.98200","172.59351","80.41373"
"31.99200","172.56343","80.18024"
"32.00200","172.53345","79.94601"
"32.01200","172.50352","79.70942"
"32.02200","172.47362","79.47096"
"32.03200","172.44365","79.23333"
"32.04200","172.41357","78.99871"
"32.05200","172.38347","78.76463"
"32.06200","172.35345","78.52708"
"32.07200","172.32352","78.29048"
"32.08200","172.29358","78.05589"
"32.09200","172.26360","77.82095"
"32.10200","172.23354","77.58655"
"32.11200","172.20343","77.34982"
"32.12200","172.17339","77.11405"
"32.13200","172.14340","76.87660"
"32.14200","172.11348","76.63594"
"32.15200","172.08353","76.39633"
"32.16200","172.05351","76.16180"
"32.17200","172.02345","75.92997"
"32.18200","171.99339","75.69326"
"32.19200","171.96342","75.45712"
"32.20200","171.93349","75.22317"
"32.21200","171.90356","74.98838"
"32.22200","171.87357","74.75106"
"32.23200","171.84352","74.51106"
"32.24200","171.81345","74.27622"
"32.25200","171.78343","74.04343"
"32.26200","171.75348","73.80719"
"32.27200","171.72353","73.56900"
"32.28200","171.69354","73.33242"
"32.29200","171.66350","73.09952"
"32.30200","171.63341","72.87065"
"32.31200","171.60339","72.63688"
"32.32200","171.57344","72.39821"
"32.33200","171.54352","72.16162"
"32.34200","171.51355","71.93084"
"32.35200","171.48352","71.69576"
"32.36200","171.45343","71.45857"
"32.37200","171.42340","71.22304"
"32.38200","171.39345","70.99211"
"32.39200","171.36351","70.75816"
"32.40200","171.33354","70.52226"
"32.41200","171.30350","70.28560"
"32.42200","171.27345","70.05289"
"32.43200","171.24344","69.81488"
"32.44200","171.21349","69.57771"
"32.45200","171.18358","69.34110"
"32.46200","171.15363","69.10732"
"32.47200","171.12360","68.87228"
"32.48200","171.09354","68.63773"
"32.49200","171.06349","68.40300"
"32.50200","171.03354","68.16568"
"32.51200","171.00359","67.92841"
"32.52200","170.97363","67.69403"
"32.53200","170.94362","67.45770"
"32.54200","170.91356","67.22314"
"32.55200","170.88348","66.98730"
"32.56200","170.85347","66.75112"
"32.57200","170.82352","66.51471"
"32.58200","170.79358","66.27882"
"32.59200","170.76360","66.04285"
"32.60200","170.73352","65.80515"
"32.61200","170.70345","65.56762"
"32.62200","170.67342","65.32903"
"32.63200","170.64346","65.09055"
"32.64200","170.61354","64.85230"
"32.65200","170.58357","64.61195"
"32.66200","170.55353","64.37224"
"32.67200","170.52345","64.13470"
"32.68200","170.49339","63.89271"
"32.69200","170.46342","63.65320"
"32.70200","170.43347","63.41617"
"32.71200","170.40349","63.18092"
"32.72200","170.37349","62.94167"
"32.73200","170.34343","62.70387"
"32.74200","170.31340","62.47025"
"32.75200","170.28342","62.23362"
"32.76200","170.25348","61.99353"
"32.77200","170.22354","61.75301"
"32.78200","170.19354","61.51389"
"32.79200","170.16350","61.27732"
"32.80200","170.13345","61.04013"
"32.81200","170.10350","60.80088"
"32.82200","170.07358","60.56020"
"32.83200","170.04364","60.32015"
"32.84200","170.01366","60.08040"
"32.85200","169.98358","59.84329"
"32.86200","169.95348","59.60431"
"32.87200","169.92345","59.36513"
"32.88200","169.89348","59.12545"
"32.89200","169.86354","58.88419"
"32.90200","169.83357","58.64351"
"32.91200","169.80353","58.40479"
"32.92200","169.77344","58.16668"
"32.93200","169.74341","57.92924"
"32.94200","169.71346","57.69163"
"32.95200","169.68355","57.45056"
"32.96200","169.65361","57.20804"
"32.97200","169.62360","56.96800"
"32.98200","169.59352","56.72816"
"32.99200","169.56349","56.49022"
"33.00200","169.53349","56.24923"
"33.01200","169.50352","56.00802"
"33.02200","169.47353","55.76897"
"33.03200","169.44350","55.52897"
"33.04200","169.41342","55.28665"
"33.05200","169.38335","55.04375"
"33.06200","169.35335","54.80245"
"33.07200","169.32339","54.56193"
"33.08200","169.29346","54.31904"
"33.09200","169.26350","54.07761"
"33.10200","169.23351","53.83681"
"33.11200","169.20348","53.59264"
"33.12200","169.17348","53.35238"
"33.13200","169.14354","53.11343"
"33.14200","169.11362","52.87413"
"33.15200","169.08366","52.63244"
"33.16200","169.05363","52.39019"
"33.17200","169.02354","52.15221"
"33.18200","168.99345","51.91115"
"33.19200","168.96344","51.66734"
"33.20200","168.93350","51.42490"
"33.21200","168.90353","51.18306"
"33.22200","168.87350","50.93992"
"33.23200","168.84343","50.69792"
"33.24200","168.81339","50.45573"
"33.25200","168.78345","50.21161"
"33.26200","168.75356","49.96575"
"33.27200","168.72365","49.72039"
"33.28200","168.69370","49.47403"
"33.29200","168.66365","49.22482"
"33.30200","168.63358","48.97722"
"33.31200","168.60356","48.72932"
"33.32200","168.57356","48.48404"
"33.33200","168.54359","48.23816"
"33.34200","168.51360","47.99186"
"33.35200","168.48354","47.74751"
"33.36200","168.45346","47.50415"
"33.37200","168.42342","47.25856"
"33.38200","168.39343","47.01406"
"33.39200","168.36348","46.76852"
"33.40200","168.33348","46.52413"
"33.41200","168.30345","46.27750"
"33.42200","168.27338","46.03534"
"33.43200","168.24335","45.79050"
"33.44200","168.21339","45.54603"
"33.45200","168.18349","45.29938"
"33.46200","168.15355","45.05179"
"33.47200","168.12357","44.80420"
"33.48200","168.09351","44.55746"
"33.49200","168.06345","44.30892"
"33.50200","168.03345","44.06256"
"33.51200","168.00351","43.81401"
"33.52200","167.97354","43.56481"
"33.53200","167.94356","43.31454"
"33.54200","167.91350","43.06507"
"33.55200","167.88344","42.81626"
"33.56200","167.85342","42.56387"
"33.57200","167.82347","42.31572"
"33.58200","167.79355","42.06724"
"33.59200","167.76355","41.82028"
"33.60200","167.73349","41.57290"
"33.61200","167.70340","41.32393"
"33.62200","167.67337","41.07323"
"33.63200","167.64342","40.82366"
"33.64200","167.61351","40.57449"
"33.65200","167.58359","40.32459"
"33.66200","167.55359","40.07332"
"33.67200","167.52353","39.82915"
"33.68200","167.49350","39.58479"
"33.69200","167.46352","39.33429"
"33.70200","167.43358","39.08229"
"33.71200","167.40364","38.83283"
"33.72200","167.37363","38.58194"
"33.73200","167.34354","38.33102"
"33.74200","167.31345","38.07932"
"33.75200","167.28342","37.82884"
"33.76200","167.25346","37.57655"
"33.77200","167.22353","37.32338"
"33.78200","167.19351","37.06892"
"33.79200","167.16345","36.81625"
"33.80200","167.13338","36.56807"
"33.81200","167.10336","36.31787"
"33.82200","167.07344","36.06196"
"33.83200","167.04355","35.80966"
"33.84200","167.01363","35.55650"
"33.85200","166.98361","35.30468"
"33.86200","166.95354","35.04938"
"33.87200","166.92349","34.79488"
"33.88200","166.89354","34.54216"
"33.89200","166.86360","34.28918"
"33.90200","166.83363","34.03247"
"33.91200","166.80362","33.77945"
"33.92200","166.77353","33.52766"
"33.93200","166.74344","33.27217"
"33.94200","166.71344","33.01461"
"33.95200","166.68352","32.75774"
"33.96200","166.65358","32.50021"
"33.97200","166.62357","32.23969"
"33.98200","166.59349","31.98293"
"33.99200","166.56342","31.73019"
"34.00200","166.53342","31.47384"
"34.01200","166.50348","31.21400"
"34.02200","166.47356","30.95455"
"34.03200","166.44357","30.69674"
"34.04200","166.41348","30.43905"
"34.05200","166.38341","30.18098"
"34.06200","166.35336","29.92351"
"34.07200","166.32341","29.66378"
"34.08200","166.29349","29.40743"
"34.09200","166.26352","29.15070"
"34.10200","166.23347","28.89323"
"34.11200","166.20343","28.63407"
"34.12200","166.17342","28.37772"
"34.13200","166.14346","28.12066"
"34.14200","166.11353","27.86029"
"34.15200","166.08359","27.59810"
"34.16200","166.05357","27.34191"
"34.17200","166.02354","27.07895"
"34.18200","165.99350","26.81613"
"34.19200","165.96353","26.55582"
"34.20200","165.93361","26.29216"
"34.21200","165.90367","26.02566"
"34.22200","165.87366","25.76151"
"34.23200","165.84360","25.49766"
"34.24200","165.81351","25.23636"
"34.25200","165.78349","24.97424"
"34.26200","165.75354","24.70853"
"34.27200","165.72360","24.44300"
"34.28200","165.69360","24.18117"
"34.29200","165.66354","23.91809"
"34.30200","165.63344","23.65292"
"34.31200","165.60338","23.39020"
"34.32200","165.57344","23.12645"
"34.33200","165.54350","22.86502"
"34.34200","165.51352","22.60228"
"34.35200","165.48346","22.33822"
"34.36200","165.45337","22.07708"
"34.37200","165.42332","21.81864"
"34.38200","165.39336","21.55550"
"34.39200","165.36343","21.29265"
"34.40200","165.33350","21.02942"
"34.41200","165.30350","20.76779"
"34.42200","165.27342","20.50326"
"34.43200","165.24338","20.23436"
"34.44200","165.21339","19.96812"
"34.45200","165.18347","19.70498"
"34.46200","165.15352","19.43988"
"34.47200","165.12352","19.16931"
"34.48200","165.09346","18.89980"
"34.49200","165.06342","18.63549"
"34.50200","165.03343","18.36628"
"34.51200","165.00348","18.09360"
"34.52200","164.97354","17.81816"
"34.53200","164.94354","17.54369"
"34.54200","164.91350","17.27111"
"34.55200","164.88342","16.99387"
"34.56200","164.85342","16.71230"
"34.57200","164.82350","16.43414"
"34.58200","164.79359","16.15770"
"34.59200","164.76363","15.88074"
"34.60200","164.73357","15.60072"
"34.61200","164.70349","15.31916"
"34.62200","164.67345","15.03889"
"34.63200","164.64349","14.75577"
"34.64200","164.61357","14.46834"
"34.65200","164.58363","14.17985"
"34.66200","164.55362","13.89652"
"34.67200","164.52351","13.61459"
"34.68200","164.49344","13.32854"
"34.69200","164.46346","13.04071"
"34.70200","164.43353","12.75113"
"34.71200","164.40359","12.45989"
"34.72200","164.37360","12.16560"
"34.73200","164.34351","11.87454"
"34.74200","164.31342","11.58380"
"34.75200","164.28342","11.29155"
"34.76200","164.25348","11.00271"
"34.77200","164.22357","10.71324"
"34.78200","164.19359","10.42336"
"34.79200","164.16351","10.12915"
"34.80200","164.13344","9.83088"
"34.81200","164.10342","9.53436"
"34.82200","164.07347","9.24053"
"34.83200","164.04355","8.94796"
"34.84200","164.01360","8.65282"
"34.85200","163.98354","8.35759"
"34.86200","163.95346","8.06256"
"34.87200","163.92339","7.76754"
"34.88200","163.89340","7.47082"
"34.89200","163.86346","7.17095"
"34.90200","163.83353","6.87006"
"34.91200","163.80353","6.57334"
"34.92200","163.77348","6.27836"
"34.93200","163.74344","5.97725"
"34.94200","163.71347","5.67834"
"34.95200","163.68353","5.38240"
"34.96200","163.65356","5.08427"
"34.97200","163.62354","4.77824"
"34.98200","163.59349","4.47175"
"34.99200","163.56345","4.16644"
"35.00200","163.53346","3.86347"
"35.01200","163.50354","3.55698"
"35.02200","163.47357","3.25267"
"35.03200","163.44357","2.95046"
"35.04200","163.41350","2.64724"
"35.05200","163.38341","2.33709"
"35.06200","163.35341","2.02709"
"35.07200","163.32347","1.71825"
"35.08200","163.29356","1.40792"
"35.09200","163.26361","1.09711"
"35.10200","163.23358","0.78854"
"35.11200","163.20349","0.47895"
"35.12200","163.17345","0.16981"
"35.13200","163.14348","-0.14163"
"35.14200","163.11357","-0.45186"
"35.15200","163.08362","-0.76681"
"35.16200","163.05360","-1.08394"
"35.17200","163.02351","-1.40052"
"35.18200","162.99345","-1.71369"
"35.19200","162.96349","-2.02922"
"35.20200","162.93356","-2.34548"
"35.21200","162.90363","-2.66359"
"35.22200","162.87363","-2.98444"
"35.23200","162.84357","-3.30760"
"35.24200","162.81351","-3.63044"
"35.25200","162.78351","-3.95687"
"35.26200","162.75354","-4.28678"
"35.27200","162.72357","-4.61312"
"35.28200","162.69357","-4.93263"
"35.29200","162.66351","-5.25704"
"35.30200","162.63345","-5.58802"
"35.31200","162.60344","-5.91995"
"35.32200","162.57349","-6.25229"
"35.33000","162.54955","-6.52033"
"35.33100","162.54654","-6.55362"
"35.33200","162.54355","-6.58691"
"35.34200","162.51369","-6.89809"
"35.35200","162.48660","-7.04113"
"35.36200","162.47043","-7.01176"
"35.37200","162.47064","-6.92711"
"35.38200","162.48415","-6.73489"
"35.39200","162.50583","-6.42527"
"35.40200","162.53261","-6.02719"
"35.41200","162.56268","-5.57173"
"35.42200","162.59460","-5.10872"
"35.43200","162.62712","-4.67863"
"35.44200","162.65945","-4.24733"
"35.45200","162.69128","-3.78848"
"35.46200","162.72255","-3.34505"
"35.47200","162.75339","-2.93513"
"35.48200","162.78389","-2.52648"
"35.49200","162.81415","-2.12599"
"35.50200","162.84427","-1.73202"
"35.51200","162.87439","-1.32986"
"35.52200","162.90454","-0.93887"
"35.53200","162.93471","-0.55264"
"35.54200","162.96483","-0.16711"
"35.55200","162.99489","0.20293"
"35.56200","163.02489","0.58461"
"35.57200","163.05492","0.98399"
"35.58200","163.08499","1.35781"
"35.59200","163.11510","1.71811"
"35.60200","163.14522","2.08085"
"35.61200","163.17523","2.45076"
"35.62200","163.20517","2.82973"
"35.63200","163.23512","3.19853"
"35.64200","163.26514","3.54484"
"35.65200","163.29521","3.90298"
"35.66200","163.32529","4.27747"
"35.67200","163.35530","4.63588"
"35.68200","163.38525","4.98017"
"35.69200","163.41518","5.33229"
"35.70200","163.44514","5.68729"
"35.71200","163.47519","6.04579"
"35.72200","163.50523","6.39772"
"35.73200","163.53525","6.74587"
"35.74200","163.56517","7.09947"
"35.75200","163.59509","7.44813"
"35.76200","163.62509","7.78872"
"35.77200","163.65515","8.13856"
"35.78200","163.68523","8.49057"
"35.79200","163.71526","8.83026"
"35.80200","163.74519","9.16795"
"35.81200","163.77510","9.51165"
"35.82200","163.80507","9.86225"
"35.83200","163.83511","10.21600"
"35.84200","163.86517","10.55051"
"35.85200","163.89523","10.87543"
"35.86200","163.92522","11.21711"
"35.87200","163.95514","11.56911"
"35.88200","163.98509","11.90353"
"35.89200","164.01512","12.22653"
"35.90200","164.04521","12.55627"
"35.91200","164.07530","12.89848"
"35.92200","164.10532","13.24009"
"35.93200","164.13524","13.56413"
"35.94200","164.16518","13.88598"
"35.95200","164.19518","14.21632"
"35.96200","164.22525","14.54864"
"35.97200","164.25534","14.87276"
"35.98200","164.28534","15.19555"
"35.99200","164.31526","15.51548"
"36.00200","164.34517","15.83449"
"36.01200","164.37515","16.15787"
"36.02200","164.40520","16.48068"
"36.03200","164.43527","16.79957"
"36.04200","164.46527","17.11839"
"36.05200","164.49522","17.43121"
"36.06200","164.52515","17.74712"
"36.07200","164.55513","18.06913"
"36.08200","164.58517","18.38919"
"36.09200","164.61528","18.69906"
"36.10200","164.64532","19.00925"
"36.11200","164.67532","19.32490"
"36.12200","164.70523","19.64492"
"36.13200","164.73517","19.95679"
"36.14200","164.76518","20.26018"
"36.15200","164.79524","20.57115"
"36.16200","164.82529","20.88678"
"36.17200","164.85529","21.19640"
"36.18200","164.88521","21.50447"
"36.19200","164.91512","21.81551"
"36.20200","164.94511","22.12557"
"36.21200","164.97517","22.43392"
"36.22200","165.00525","22.73964"
"36.23200","165.03526","23.04529"
"36.24200","165.06520","23.35216"
"36.25200","165.09512","23.65719"
"36.26200","165.12508","23.95896"
"36.27200","165.15509","24.26339"
"36.28200","165.18515","24.57008"
"36.29200","165.21516","24.87156"
"36.30200","165.24512","25.16874"
"36.31200","165.27505","25.46954"
"36.32200","165.30504","25.77349"
"36.33200","165.33508","26.07922"
"36.34200","165.36519","26.37890"
"36.35200","165.39526","26.67252"
"36.36200","165.42526","26.97094"
"36.37200","165.45518","27.27839"
"36.38200","165.48515","27.57692"
"36.39200","165.51518","27.86623"
"36.40200","165.54526","28.15674"
"36.41200","165.57530","28.45321"
"36.42200","165.60527","28.74733"
"36.43200","165.63518","29.03758"
"36.44200","165.66512","29.32726"
"36.45200","165.69511","29.61812"
"36.46200","165.72517","29.90971"
"36.47200","165.75523","30.19862"
"36.48200","165.78525","30.48775"
"36.49200","165.81519","30.76716"
"36.50200","165.84512","31.03776"
"36.51200","165.87511","31.33406"
"36.52200","165.90515","31.63586"
"36.53200","165.93521","31.91743"
"36.54200","165.96524","32.20353"
"36.55200","165.99521","32.50317"
"36.56200","166.02516","32.79100"
"36.57200","166.05515","33.06089"
"36.58200","166.08519","33.33243"
"36.59200","166.11526","33.61909"
"36.60200","166.14531","33.92081"
"36.61200","166.17528","34.20650"
"36.62200","166.20520","34.46425"
"36.63200","166.23515","34.73005"
"36.64200","166.26517","35.01692"
"36.65200","166.29523","35.30230"
"36.66200","166.32530","35.57812"
"36.67200","166.35530","35.84097"
"36.68200","166.38524","36.10448"
"36.69200","166.41518","36.38572"
"36.70200","166.44516","36.66769"
"36.71200","166.47522","36.94160"
"36.72200","166.50531","37.21961"
"36.73200","166.53532","37.49484"
"36.74200","166.56526","37.76035"
"36.75200","166.59517","38.02902"
"36.76200","166.62515","38.30664"
"36.77200","166.65518","38.58403"
"36.78200","166.68526","38.85992"
"36.79200","166.71527","39.12880"
"36.80200","166.74521","39.39326"
"36.81200","166.77513","39.66418"
"36.82200","166.80511","39.92830"
"36.83200","166.83519","40.19538"
"36.84200","166.86528","40.47004"
"36.85200","166.89534","40.73787"
"36.86200","166.92534","40.99734"
"36.87200","166.95528","41.25873"
"36.88200","166.98523","41.52479"
"36.89200","167.01524","41.79622"
"36.90200","167.04527","42.06451"
"36.91200","167.07529","42.31961"
"36.92200","167.10524","42.57405"
