Time,Extension,Load
"14.99800","172.02274","83.89863"
"15.00800","172.05269","84.12846"
"15.01800","172.08270","84.36082"
"15.02800","172.11278","84.58923"
"15.03800","172.14284","84.81517"
"15.04800","172.17281","85.04314"
"15.05800","172.20273","85.27608"
"15.06800","172.23267","85.50839"
"15.07800","172.26270","85.73466"
"15.08800","172.29277","85.96222"
"15.09800","172.32288","86.19547"
"15.10800","172.35289","86.42706"
"15.11800","172.38284","86.65970"
"15.12800","172.41278","86.88850"
"15.13800","172.44279","87.11690"
"15.14800","172.47285","87.34516"
"15.15800","172.50291","87.57027"
"15.16800","172.53291","87.79890"
"15.17800","172.56284","88.02753"
"15.18800","172.59276","88.25320"
"15.19800","172.62274","88.48070"
"15.20800","172.65279","88.70497"
"15.21800","172.68285","88.93237"
"15.22800","172.71289","89.15771"
"15.23800","172.74284","89.38493"
"15.24800","172.77277","89.61369"
"15.25800","172.80272","89.83744"
"15.26800","172.83275","90.06535"
"15.27800","172.86279","90.28860"
"15.28800","172.89285","90.51234"
"15.29800","172.92285","90.73772"
"15.30800","172.95277","90.96368"
"15.31800","172.98274","91.19238"
"15.32800","173.01274","91.41807"
"15.33800","173.04280","91.64293"
"15.34800","173.07288","91.86714"
"15.35800","173.10289","92.08749"
"15.36800","173.13286","92.31142"
"15.37800","173.16280","92.53479"
"15.38800","173.19279","92.75851"
"15.39800","173.22285","92.98064"
"15.40800","173.25290","93.20312"
"15.41800","173.28288","93.42582"
"15.42800","173.31282","93.64827"
"15.43800","173.34273","93.87306"
"15.44800","173.37271","94.09919"
"15.45800","173.40274","94.31993"
"15.46800","173.43280","94.54255"
"15.47800","173.46281","94.76637"
"15.48800","173.49275","94.99174"
"15.49800","173.52267","95.21253"
"15.50800","173.55266","95.43430"
"15.51800","173.58270","95.66039"
"15.52800","173.61279","95.88515"
"15.53800","173.64285","96.10629"
"15.54800","173.67284","96.32633"
"15.55800","173.70277","96.54844"
"15.56800","173.73274","96.77349"
"15.57800","173.76276","96.99339"
"15.58800","173.79283","97.21392"
"15.59800","173.82288","97.43620"
"15.60800","173.85287","97.66034"
"15.61800","173.88280","97.88349"
"15.62800","173.91273","98.10764"
"15.63800","173.94272","98.32996"
"15.64800","173.97276","98.55306"
"15.65800","174.00282","98.77144"
"15.66800","174.03284","98.99170"
"15.67800","174.06281","99.21558"
"15.68800","174.09276","99.43826"
"15.69800","174.12276","99.65802"
"15.70800","174.15279","99.87649"
"15.71800","174.18285","100.09813"
"15.72800","174.21289","100.31976"
"15.73800","174.24287","100.53947"
"15.74800","174.27281","100.76032"
"15.75800","174.30280","100.97890"
"15.76800","174.33284","101.19899"
"15.77800","174.36292","101.41866"
"15.78800","174.39296","101.63493"
"15.79800","174.42293","101.85237"
"15.80800","174.45284","102.07418"
"15.81800","174.48279","102.29539"
"15.82800","174.51280","102.51403"
"15.83800","174.54288","102.73091"
"15.84800","174.57294","102.94809"
"15.85800","174.60292","103.16685"
"15.86800","174.63284","103.38484"
"15.87800","174.66277","103.60342"
"15.88800","174.69275","103.82123"
"15.89800","174.72278","104.04052"
"15.90800","174.75282","104.26010"
"15.91800","174.78279","104.47841"
"15.92800","174.81271","104.69688"
"15.93800","174.84262","104.91708"
"15.94800","174.87260","105.13823"
"15.95800","174.90266","105.35844"
"15.96800","174.93279","105.57559"
"15.97800","174.96284","105.79232"
"15.98800","174.99283","106.00922"
"15.99800","175.02278","106.22638"
"16.00800","175.05275","106.44193"
"16.01800","175.08276","106.65938"
"16.02800","175.11281","106.87862"
"16.03800","175.14285","107.09604"
"16.04800","175.17284","107.30859"
"16.05800","175.20276","107.52600"
"16.06800","175.23271","107.74590"
"16.07800","175.26270","107.96451"
"16.08800","175.29272","108.17941"
"16.09800","175.32277","108.39514"
"16.10800","175.35278","108.61094"
"16.11800","175.38275","108.82766"
"16.12800","175.41270","109.04690"
"16.13800","175.44272","109.26514"
"16.14800","175.47278","109.48168"
"16.15800","175.50287","109.69747"
"16.16800","175.53288","109.91389"
"16.17800","175.56284","110.13164"
"16.18800","175.59274","110.34823"
"16.19800","175.62271","110.56343"
"16.20800","175.65276","110.77795"
"16.21800","175.68285","110.99282"
"16.22800","175.71291","111.20956"
"16.23800","175.74286","111.42519"
"16.24800","175.77275","111.63959"
"16.25800","175.80269","111.85474"
"16.26800","175.83270","112.07411"
"16.27800","175.86276","112.29311"
"16.28800","175.89282","112.50946"
"16.29800","175.92281","112.72357"
"16.30800","175.95276","112.94285"
"16.31800","175.98276","113.15961"
"16.32800","176.01282","113.37548"
"16.33800","176.04289","113.58981"
"16.34800","176.07297","113.80298"
"16.35800","176.10298","114.01492"
"16.36800","176.13292","114.22903"
"16.37800","176.16287","114.44190"
"16.38800","176.19286","114.65373"
"16.39800","176.22285","114.86485"
"16.40800","176.25287","115.07981"
"16.41800","176.28284","115.29385"
"16.42800","176.31274","115.50765"
"16.43800","176.34264","115.72187"
"16.44800","176.37260","115.93724"
"16.45800","176.40263","116.15005"
"16.46800","176.43269","116.36311"
"16.47800","176.46274","116.57511"
"16.48800","176.49271","116.78902"
"16.49800","176.52264","117.00277"
"16.50800","176.55263","117.21759"
"16.51800","176.58267","117.43441"
"16.52800","176.61278","117.64846"
"16.53800","176.64287","117.86224"
"16.54800","176.67288","118.07760"
"16.55800","176.70282","118.29768"
"16.56800","176.73279","118.51518"
"16.57800","176.76282","118.72721"
"16.58800","176.79289","118.93704"
"16.59800","176.82294","119.15161"
"16.60800","176.85292","119.36474"
"16.61800","176.88284","119.57830"
"16.62800","176.91275","119.79337"
"16.63800","176.94270","120.00605"
"16.64800","176.97275","120.21948"
"16.65800","177.00281","120.43408"
"16.66800","177.03282","120.64819"
"16.67800","177.06277","120.86333"
"16.68800","177.09270","121.07520"
"16.69800","177.12268","121.28774"
"16.70800","177.15276","121.50129"
"16.71800","177.18285","121.71175"
"16.72800","177.21291","121.92167"
"16.73800","177.24289","122.13481"
"16.74800","177.27283","122.35030"
"16.75800","177.30278","122.56191"
"16.76800","177.33281","122.77158"
"16.77800","177.36287","122.98278"
"16.78800","177.39291","123.19564"
"16.79800","177.42288","123.41229"
"16.80800","177.45277","123.62844"
"16.81800","177.48271","123.84233"
"16.82800","177.51271","124.05478"
"16.83800","177.54279","124.26549"
"16.84800","177.57288","124.47523"
"16.85800","177.60292","124.68663"
"16.86800","177.63289","124.89956"
"16.87800","177.66283","125.11314"
"16.88800","177.69279","125.32522"
"16.89800","177.72285","125.53622"
"16.90800","177.75293","125.74522"
"16.91800","177.78294","125.95705"
"16.92800","177.81287","126.16961"
"16.93800","177.84273","126.38255"
"16.94800","177.87263","126.59489"
"16.95800","177.90263","126.80599"
"16.96800","177.93274","127.01680"
"16.97800","177.96281","127.22668"
"16.98800","177.99281","127.43781"
"16.99800","178.02275","127.64841"
"17.00800","178.05272","127.86274"
"17.01800","178.08276","128.07428"
"17.02800","178.11285","128.28635"
"17.03800","178.14291","128.49561"
"17.04800","178.17291","128.70552"
"17.05800","178.20282","128.92062"
"17.06800","178.23274","129.13206"
"17.07800","178.26274","129.34108"
"17.08800","178.29280","129.55099"
"17.09800","178.32286","129.76215"
"17.10800","178.35289","129.97311"
"17.11800","178.38284","130.18402"
"17.12800","178.41277","130.39995"
"17.13800","178.44276","130.61124"
"17.14800","178.47281","130.81905"
"17.15800","178.50287","131.02831"
"17.16800","178.53290","131.24327"
"17.17800","178.56284","131.45461"
"17.18800","178.59273","131.66129"
"17.19800","178.62268","131.86932"
"17.20800","178.65273","132.08029"
"17.21800","178.68279","132.28877"
"17.22800","178.71283","132.49394"
"17.23800","178.74280","132.70390"
"17.24800","178.77274","132.91589"
"17.25800","178.80273","133.12564"
"17.26800","178.83278","133.33545"
"17.27800","178.86288","133.54587"
"17.28800","178.89294","133.75571"
"17.29800","178.92291","133.96550"
"17.30800","178.95284","134.17610"
"17.31800","178.98276","134.38828"
"17.32800","179.01276","134.59975"
"17.33800","179.04280","134.81018"
"17.34800","179.07285","135.01570"
"17.35800","179.10284","135.22520"
"17.36800","179.13278","135.43692"
"17.37800","179.16270","135.64818"
"17.38800","179.19272","135.85759"
"17.39800","179.22279","136.06715"
"17.40800","179.25287","136.27719"
"17.41800","179.28288","136.48871"
"17.42800","179.31284","136.69650"
"17.43800","179.34276","136.90288"
"17.44800","179.37273","137.11113"
"17.45800","179.40277","137.31944"
"17.46800","179.43285","137.52603"
"17.47800","179.46288","137.72949"
"17.48800","179.49283","137.93527"
"17.49800","179.52274","138.14888"
"17.50800","179.55270","138.36057"
"17.51800","179.58273","138.56841"
"17.52800","179.61281","138.77220"
"17.53800","179.64285","138.98117"
"17.54800","179.67285","139.19200"
"17.55800","179.70277","139.40298"
"17.56800","179.73273","139.60991"
"17.57800","179.76276","139.81586"
"17.58800","179.79282","140.02344"
"17.59800","179.82291","140.22958"
"17.60800","179.85291","140.43469"
"17.61800","179.88284","140.64058"
"17.62800","179.91278","140.85092"
"17.63800","179.94276","141.06039"
"17.64800","179.97281","141.26750"
"17.65800","180.00287","141.47141"
"17.65900","180.00587","141.49176"
"17.66000","180.00888","141.51222"
"17.67000","180.03877","141.69290"
"17.68000","180.06573","141.73370"
"17.69000","180.08165","141.66856"
"17.70000","180.08151","141.63902"
"17.71000","180.06833","141.54471"
"17.72000","180.04671","141.35397"
"17.73000","180.01970","141.09685"
"17.74000","179.98929","140.78217"
"17.75000","179.95711","140.46690"
"17.76000","179.92436","140.17816"
"17.77000","179.89191","139.88002"
"17.78000","179.86011","139.56677"
"17.79000","179.82898","139.25429"
"17.80000","179.79836","138.96429"
"17.81000","179.76797","138.68066"
"17.82000","179.73767","138.40045"
"17.83000","179.70740","138.12874"
"17.84000","179.67717","137.84714"
"17.85000","179.64706","137.57298"
"17.86000","179.61700","137.29889"
"17.87000","179.58693","137.02431"
"17.88000","179.55682","136.76608"
"17.89000","179.52667","136.49721"
"17.90000","179.49654","136.21159"
"17.91000","179.46652","135.94655"
"17.92000","179.43657","135.69267"
"17.93000","179.40660","135.43668"
"17.94000","179.37657","135.16696"
"17.95000","179.34647","134.89374"
"17.96000","179.31639","134.63821"
"17.97000","179.28635","134.38979"
"17.98000","179.25638","134.12715"
"17.99000","179.22643","133.85373"
"18.00000","179.19644","133.59721"
"18.01000","179.16640","133.35046"
"18.02000","179.13631","133.09743"
"18.03000","179.10628","132.84006"
"18.04000","179.07632","132.57948"
"18.05000","179.04642","132.32263"
"18.06000","179.01645","132.07060"
"18.07000","178.98642","131.81267"
"18.08000","178.95633","131.56006"
"18.09000","178.92630","131.31334"
"18.10000","178.89635","131.05586"
"18.11000","178.86644","130.79666"
"18.12000","178.83650","130.54518"
"18.13000","178.80647","130.29768"
"18.14000","178.77637","130.04216"
"18.15000","178.74629","129.77875"
"18.16000","178.71631","129.52141"
"18.17000","178.68637","129.27957"
"18.18000","178.65642","129.04117"
"18.19000","178.62640","128.78346"
"18.20000","178.59633","128.52092"
"18.21000","178.56627","128.27478"
"18.22000","178.53627","128.03407"
"18.23000","178.50633","127.78707"
"18.24000","178.47639","127.53338"
"18.25000","178.44640","127.27861"
"18.26000","178.41634","127.03389"
"18.27000","178.38626","126.79183"
"18.28000","178.35623","126.54311"
"18.29000","178.32628","126.29293"
"18.30000","178.29634","126.04369"
"18.31000","178.26636","125.79374"
"18.32000","178.23631","125.54661"
"18.33000","178.20622","125.30233"
"18.34000","178.17618","125.05570"
"18.35000","178.14621","124.80932"
"18.36000","178.11629","124.56499"
"18.37000","178.08632","124.32105"
"18.38000","178.05629","124.07917"
"18.39000","178.02623","123.83556"
"18.40000","177.99620","123.58336"
"18.41000","177.96626","123.33793"
"18.42000","177.93634","123.10150"
"18.43000","177.90639","122.86267"
"18.44000","177.87640","122.61264"
"18.45000","177.84636","122.36104"
"18.46000","177.81635","122.11980"
"18.47000","177.78641","121.88595"
"18.48000","177.75652","121.64434"
"18.49000","177.72659","121.39670"
"18.50000","177.69659","121.15292"
"18.51000","177.66652","120.91432"
"18.52000","177.63643","120.67522"
"18.53000","177.60637","120.43327"
"18.54000","177.57640","120.18893"
"18.55000","177.54643","119.94732"
"18.56000","177.51643","119.70712"
"18.57000","177.48636","119.46703"
"18.58000","177.45625","119.22449"
"18.59000","177.42622","118.98257"
"18.60000","177.39627","118.73646"
"18.61000","177.36635","118.48972"
"18.62000","177.33641","118.24951"
"18.63000","177.30638","118.01456"
"18.64000","177.27631","117.77576"
"18.65000","177.24628","117.53001"
"18.66000","177.21632","117.28601"
"18.67000","177.18637","117.04561"
"18.68000","177.15637","116.81046"
"18.69000","177.12631","116.56465"
"18.70000","177.09622","116.31662"
"18.71000","177.06615","116.07732"
"18.72000","177.03615","115.84147"
"18.73000","177.00620","115.60250"
"18.74000","176.97626","115.35994"
"18.75000","176.94629","115.11756"
"18.76000","176.91624","114.88140"
"18.77000","176.88620","114.64745"
"18.78000","176.85622","114.41248"
"18.79000","176.82629","114.17029"
"18.80000","176.79637","113.93077"
"18.81000","176.76640","113.69189"
"18.82000","176.73636","113.45228"
"18.83000","176.70627","113.21273"
"18.84000","176.67619","112.97588"
"18.85000","176.64622","112.73736"
"18.86000","176.61627","112.49548"
"18.87000","176.58632","112.25526"
"18.88000","176.55629","112.02136"
"18.89000","176.52621","111.78539"
"18.90000","176.49617","111.54578"
"18.91000","176.46620","111.30463"
"18.92000","176.43628","111.07034"
"18.93000","176.40636","110.83399"
"18.94000","176.37637","110.59541"
"18.95000","176.34636","110.35448"
"18.96000","176.31633","110.11356"
"18.97000","176.28638","109.87608"
"18.98000","176.25647","109.64029"
"18.99000","176.22653","109.40148"
"19.00000","176.19655","109.15901"
"19.01000","176.16650","108.91999"
"19.02000","176.13641","108.68459"
"19.03000","176.10638","108.44846"
"19.04000","176.07640","108.21009"
"19.05000","176.04642","107.97141"
"19.06000","176.01640","107.73350"
"19.07000","175.98634","107.49893"
"19.08000","175.95628","107.26424"
"19.09000","175.92625","107.03194"
"19.10000","175.89632","106.79738"
"19.11000","175.86638","106.55398"
"19.12000","175.83643","106.31557"
"19.13000","175.80640","106.08030"
"19.14000","175.77634","105.84432"
"19.15000","175.74628","105.60322"
"19.16000","175.71628","105.36052"
"19.17000","175.68634","105.12620"
"19.18000","175.65637","104.89542"
"19.19000","175.62637","104.65679"
"19.20000","175.59630","104.41521"
"19.21000","175.56624","104.17732"
"19.22000","175.53624","103.94187"
"19.23000","175.50629","103.70498"
"19.24000","175.47636","103.46474"
"19.25000","175.44638","103.22528"
"19.26000","175.41632","102.98905"
"19.27000","175.38623","102.75700"
"19.28000","175.35620","102.52127"
"19.29000","175.32623","102.27843"
"19.30000","175.29628","102.03778"
"19.31000","175.26631","101.80038"
"19.32000","175.23628","101.56208"
"19.33000","175.20624","101.32461"
"19.34000","175.17624","101.08724"
"19.35000","175.14629","100.85516"
"19.36000","175.11635","100.61880"
"19.37000","175.08638","100.38268"
"19.38000","175.05634","100.14496"
"19.39000","175.02626","99.90965"
"19.40000","174.99619","99.67361"
"19.41000","174.96619","99.43491"
"19.42000","174.93625","99.20164"
"19.43000","174.90633","98.96660"
"19.44000","174.87633","98.72572"
"19.45000","174.84630","98.48774"
"19.46000","174.81624","98.25122"
"19.47000","174.78624","98.01447"
"19.48000","174.75632","97.77881"
"19.49000","174.72641","97.54072"
"19.50000","174.69644","97.30287"
"19.51000","174.66641","97.06670"
"19.52000","174.63635","96.82799"
"19.53000","174.60634","96.59042"
"19.54000","174.57639","96.35253"
"19.55000","174.54645","96.11577"
"19.56000","174.51648","95.87650"
"19.57000","174.48643","95.63638"
"19.58000","174.45634","95.39912"
"19.59000","174.42627","95.16613"
"19.60000","174.39630","94.93295"
"19.61000","174.36636","94.69183"
"19.62000","174.33643","94.45252"
"19.63000","174.30641","94.21736"
"19.64000","174.27635","93.98647"
"19.65000","174.24631","93.74833"
"19.66000","174.21632","93.50872"
"19.67000","174.18639","93.27454"
"19.68000","174.15643","93.04362"
"19.69000","174.12642","92.80811"
"19.70000","174.09634","92.56937"
"19.71000","174.06627","92.33300"
"19.72000","174.03624","92.10041"
"19.73000","174.00629","91.86440"
"19.74000","173.97633","91.62708"
"19.75000","173.94635","91.38943"
"19.76000","173.91631","91.15419"
"19.77000","173.88625","90.92222"
"19.78000","173.85623","90.68984"
"19.79000","173.82628","90.45251"
"19.80000","173.79634","90.21478"
"19.81000","173.76637","89.97842"
"19.82000","173.73631","89.74288"
"19.83000","173.70625","89.50639"
"19.84000","173.67622","89.27045"
"19.85000","173.64627","89.03365"
"19.86000","173.61635","88.79514"
"19.87000","173.58641","88.55962"
"19.88000","173.55641","88.32693"
"19.89000","173.52637","88.09209"
"19.90000","173.49632","87.85422"
"19.91000","173.46632","87.61637"
"19.92000","173.43639","87.38023"
"19.93000","173.40643","87.14515"
"19.94000","173.37643","86.90692"
"19.95000","173.34639","86.67240"
"19.96000","173.31631","86.44029"
"19.97000","173.28627","86.20596"
"19.98000","173.25629","85.96815"
"19.99000","173.22633","85.73086"
"20.00000","173.19633","85.49324"
"20.01000","173.16628","85.25636"
"20.02000","173.13620","85.01785"
"20.03000","173.10619","84.78213"
"20.04000","173.07622","84.54815"
"20.05000","173.04626","84.31463"
"20.06000","173.01630","84.07839"
"20.07000","172.98630","83.84237"
"20.08000","172.95625","83.60769"
"20.09000","172.92625","83.37476"
"20.10000","172.89632","83.13769"
"20.11000","172.86639","82.90082"
"20.12000","172.83644","82.66246"
"20.13000","172.80641","82.42755"
"20.14000","172.77635","82.19476"
"20.15000","172.74632","81.95957"
"20.16000","172.71635","81.72287"
"20.17000","172.68642","81.48882"
"20.18000","172.65645","81.25546"
"20.19000","172.62643","81.01846"
"20.20000","172.59636","80.77826"
"20.21000","172.56630","80.54311"
"20.22000","172.53630","80.30879"
"20.23000","172.50636","80.07268"
"20.24000","172.47646","79.83379"
"20.25000","172.44647","79.59666"
"20.26000","172.41641","79.36285"
"20.27000","172.38632","79.12827"
"20.28000","172.35628","78.89037"
"20.29000","172.32632","78.65063"
"20.30000","172.29637","78.41492"
"20.31000","172.26640","78.17912"
"20.32000","172.23636","77.94349"
"20.33000","172.20625","77.70705"
"20.34000","172.17618","77.47404"
"20.35000","172.14621","77.23898"
"20.36000","172.11627","76.99757"
"20.37000","172.08635","76.75568"
"20.38000","172.05635","76.52184"
"20.39000","172.02629","76.29000"
"20.40000","171.99622","76.05371"
"20.41000","171.96623","75.81635"
"20.42000","171.93631","75.58189"
"20.43000","171.90637","75.34486"
"20.44000","171.87639","75.10954"
"20.45000","171.84633","74.87401"
"20.46000","171.81627","74.64201"
"20.47000","171.78629","74.40490"
"20.48000","171.75632","74.16690"
"20.49000","171.72638","73.93232"
"20.50000","171.69640","73.69757"
"20.51000","171.66634","73.46284"
"20.52000","171.63626","73.22781"
"20.53000","171.60622","72.98930"
"20.54000","171.57626","72.75291"
"20.55000","171.54634","72.51920"
"20.56000","171.51639","72.28481"
"20.57000","171.48634","72.04491"
"20.58000","171.45627","71.81106"
"20.59000","171.42621","71.57997"
"20.60000","171.39624","71.34335"
"20.61000","171.36629","71.10328"
"20.62000","171.33632","70.86520"
"20.63000","171.30630","70.63248"
"20.64000","171.27628","70.40171"
"20.65000","171.24625","70.16331"
"20.66000","171.21629","69.92499"
"20.67000","171.18637","69.69122"
"20.68000","171.15643","69.45506"
"20.69000","171.12642","69.21512"
"20.70000","171.09639","68.97600"
"20.71000","171.06633","68.74031"
"20.72000","171.03633","68.50507"
"20.73000","171.00638","68.26876"
"20.74000","170.97643","68.03248"
"20.75000","170.94644","67.79877"
"20.76000","170.91638","67.56559"
"20.77000","170.88631","67.33010"
"20.78000","170.85629","67.09174"
"20.79000","170.82632","66.85359"
"20.80000","170.79639","66.61448"
"20.81000","170.76642","66.37479"
"20.82000","170.73636","66.13544"
"20.83000","170.70627","65.89896"
"20.84000","170.67624","65.66438"
"20.85000","170.64627","65.42905"
"20.86000","170.61636","65.18958"
"20.87000","170.58641","64.94981"
"20.88000","170.55638","64.71203"
"20.89000","170.52631","64.47709"
"20.90000","170.49628","64.23589"
"20.91000","170.46629","63.99800"
"20.92000","170.43634","63.75940"
"20.93000","170.40636","63.52153"
"20.94000","170.37633","63.28121"
"20.95000","170.34625","63.04203"
"20.96000","170.31622","62.80530"
"20.97000","170.28624","62.56492"
"20.98000","170.25630","62.32351"
"20.99000","170.22635","62.08512"
"21.00000","170.19635","61.84656"
"21.01000","170.16632","61.60732"
"21.02000","170.13628","61.36823"
"21.03000","170.10631","61.12987"
"21.04000","170.07639","60.89104"
"21.05000","170.04645","60.65268"
"21.06000","170.01645","60.41097"
"21.07000","169.98640","60.16839"
"21.08000","169.95630","59.93009"
"21.09000","169.92625","59.69526"
"21.10000","169.89629","59.45641"
"21.11000","169.86635","59.21378"
"21.12000","169.83638","58.97461"
"21.13000","169.80637","58.73852"
"21.14000","169.77629","58.50150"
"21.15000","169.74625","58.25980"
"21.16000","169.71628","58.01893"
"21.17000","169.68636","57.77870"
"21.18000","169.65643","57.53793"
"21.19000","169.62643","57.29340"
"21.20000","169.59637","57.05119"
"21.21000","169.56633","56.81489"
"21.22000","169.53635","56.57634"
"21.23000","169.50639","56.33285"
"21.24000","169.47639","56.09032"
"21.25000","169.44637","55.85125"
"21.26000","169.41628","55.61502"
"21.27000","169.38622","55.37539"
"21.28000","169.35622","55.13279"
"21.29000","169.32626","54.89080"
"21.30000","169.29631","54.65077"
"21.31000","169.26636","54.41041"
"21.32000","169.23634","54.17242"
"21.33000","169.20631","53.93158"
"21.34000","169.17632","53.69017"
"21.35000","169.14636","53.44874"
"21.36000","169.11644","53.20709"
"21.37000","169.08650","52.96414"
"21.38000","169.05647","52.71983"
"21.39000","169.02637","52.47525"
"21.40000","168.99631","52.23251"
"21.41000","168.96628","51.99008"
"21.42000","168.93631","51.74928"
"21.43000","168.90634","51.50363"
"21.44000","168.87633","51.25717"
"21.45000","168.84625","51.01574"
"21.46000","168.81619","50.77385"
"21.47000","168.78619","50.52942"
"21.48000","168.75626","50.28533"
"21.49000","168.72633","50.04361"
"21.50000","168.69638","49.79993"
"21.51000","168.66635","49.55133"
"21.52000","168.63632","49.30313"
"21.53000","168.60632","49.05642"
"21.54000","168.57640","48.81074"
"21.55000","168.54648","48.56547"
"21.56000","168.51653","48.31626"
"21.57000","168.48648","48.06996"
"21.58000","168.45638","47.82412"
"21.59000","168.42630","47.57959"
"21.60000","168.39632","47.33285"
"21.61000","168.36635","47.08540"
"21.62000","168.33635","46.84180"
"21.63000","168.30630","46.59855"
"21.64000","168.27623","46.35396"
"21.65000","168.24620","46.10598"
"21.66000","168.21623","45.85788"
"21.67000","168.18631","45.61138"
"21.68000","168.15637","45.36358"
"21.69000","168.12637","45.11535"
"21.70000","168.09630","44.86974"
"21.71000","168.06625","44.62397"
"21.72000","168.03625","44.37566"
"21.73000","168.00630","44.12883"
"21.74000","167.97636","43.88382"
"21.75000","167.94638","43.63580"
"21.76000","167.91634","43.38601"
"21.77000","167.88629","43.13853"
"21.78000","167.85626","42.88955"
"21.79000","167.82629","42.64127"
"21.80000","167.79636","42.39194"
"21.81000","167.76636","42.14219"
"21.82000","167.73631","41.89734"
"21.83000","167.70622","41.64881"
"21.84000","167.67618","41.39811"
"21.85000","167.64621","41.15014"
"21.86000","167.61630","40.90388"
"21.87000","167.58638","40.65410"
"21.88000","167.55641","40.40248"
"21.89000","167.52635","40.15164"
"21.90000","167.49631","39.90287"
"21.91000","167.46632","39.65326"
"21.92000","167.43642","39.40205"
"21.93000","167.40648","39.14721"
"21.94000","167.37650","38.89441"
"21.95000","167.34641","38.64540"
"21.96000","167.31628","38.39746"
"21.97000","167.28624","38.14490"
"21.98000","167.25630","37.89166"
"21.99000","167.22635","37.64007"
"22.00000","167.19635","37.39118"
"22.01000","167.16628","37.13761"
"22.02000","167.13620","36.88536"
"22.03000","167.10619","36.63477"
"22.04000","167.07625","36.38321"
"22.05000","167.04637","36.13099"
"22.06000","167.01645","35.87723"
"22.07000","166.98645","35.62154"
"22.08000","166.95638","35.36734"
"22.09000","166.92633","35.11087"
"22.10000","166.89635","34.85628"
"22.11000","166.86641","34.60130"
"22.12000","166.83646","34.34610"
"22.13000","166.80643","34.09194"
"22.14000","166.77634","33.83747"
"22.15000","166.74626","33.58026"
"22.16000","166.71625","33.32579"
"22.17000","166.68631","33.06974"
"22.18000","166.65639","32.81281"
"22.19000","166.62639","32.55586"
"22.20000","166.59633","32.30336"
"22.21000","166.56624","32.04798"
"22.22000","166.53622","31.78810"
"22.23000","166.50629","31.52857"
"22.24000","166.47635","31.27411"
"22.25000","166.44637","31.01561"
"22.26000","166.41631","30.75516"
"22.27000","166.38620","30.49797"
"22.28000","166.35616","30.24332"
"22.29000","166.32620","29.98157"
"22.30000","166.29630","29.71945"
"22.31000","166.26634","29.46074"
"22.32000","166.23631","29.20454"
"22.33000","166.20627","28.94654"
"22.34000","166.17624","28.68515"
"22.35000","166.14629","28.42509"
"22.36000","166.11638","28.16564"
"22.37000","166.08644","27.90539"
"22.38000","166.05644","27.64440"
"22.39000","166.02638","27.38013"
"22.40000","165.99632","27.11859"
"22.41000","165.96635","26.86077"
"22.42000","165.93645","26.59895"
"22.43000","165.90651","26.33505"
"22.44000","165.87651","26.07470"
"22.45000","165.84644","25.81250"
"22.46000","165.81635","25.54779"
"22.47000","165.78633","25.28385"
"22.48000","165.75639","25.01782"
"22.49000","165.72646","24.75511"
"22.50000","165.69647","24.49100"
"22.51000","165.66640","24.22606"
"22.52000","165.63631","23.96148"
"22.53000","165.60625","23.69953"
"22.54000","165.57626","23.43406"
"22.55000","165.54631","23.17030"
"22.56000","165.51634","22.90566"
"22.57000","165.48631","22.64095"
"22.58000","165.45621","22.37749"
"22.59000","165.42615","22.11647"
"22.60000","165.39616","21.85282"
"22.61000","165.36623","21.58847"
"22.62000","165.33629","21.32438"
"22.63000","165.30630","21.06204"
"22.64000","165.27625","20.79948"
"22.65000","165.24619","20.53688"
"22.66000","165.21620","20.27278"
"22.67000","165.18628","20.00654"
"22.68000","165.15636","19.73830"
"22.69000","165.12636","19.47259"
"22.70000","165.09630","19.20562"
"22.71000","165.06624","18.93676"
"22.72000","165.03624","18.66485"
"22.73000","165.00632","18.39258"
"22.74000","164.97638","18.12217"
"22.75000","164.94640","17.84752"
"22.76000","164.91634","17.57170"
"22.77000","164.88626","17.29684"
"22.78000","164.85628","17.01979"
"22.79000","164.82635","16.74102"
"22.80000","164.79645","16.46225"
"22.81000","164.76651","16.18191"
"22.82000","164.73647","15.90274"
"22.83000","164.70634","15.62371"
"22.84000","164.67630","15.34266"
"22.85000","164.64632","15.05780"
"22.86000","164.61639","14.77317"
"22.87000","164.58644","14.48978"
"22.88000","164.55641","14.20444"
"22.89000","164.52632","13.91972"
"22.90000","164.49625","13.63295"
"22.91000","164.46625","13.34576"
"22.92000","164.43631","13.05745"
"22.93000","164.40640","12.76458"
"22.94000","164.37642","12.46991"
"22.95000","164.34636","12.17911"
"22.96000","164.31628","11.88872"
"22.97000","164.28627","11.59469"
"22.98000","164.25633","11.30258"
"22.99000","164.22641","11.01217"
"23.00000","164.19644","10.71953"
"23.01000","164.16640","10.42319"
"23.02000","164.13629","10.12870"
"23.03000","164.10625","9.83502"
"23.04000","164.07628","9.54137"
"23.05000","164.04636","9.24240"
"23.06000","164.01642","8.94407"
"23.07000","163.98639","8.65142"
"23.08000","163.95630","8.35699"
"23.09000","163.92624","8.05871"
"23.10000","163.89626","7.76267"
"23.11000","163.86632","7.46805"
"23.12000","163.83638","7.17060"
"23.13000","163.80637","6.87129"
"23.14000","163.77629","6.57204"
"23.15000","163.74623","6.27221"
"23.16000","163.71628","5.97458"
"23.17000","163.68634","5.67263"
"23.18000","163.65639","5.36831"
"23.19000","163.62637","5.06467"
