0.0238590240479|  0.00000000e+00|  0.00000000e+00|  0.00000000e+00| -2.52900120e-01|  -1.80709650e-01| -3.91397490e-01|  2.56200000e+02|  1.18246000e-01|  -2.12473000e-01| -1.42220000e-02|  9.99997000e-01| -1.23300000e-03|  -1.34000000e-04|  2.10800000e-03|  1.24697000e-01| -2.10708000e-01|   1.75433000e-01| -9.99976000e-01|  6.50200000e-03|  7.12000000e-04|   2.44700000e-03|
0.0567970275879|  0.00000000e+00|  4.35447693e-02|  0.00000000e+00| -2.52900120e-01|  -3.67489650e-01| -4.84787490e-01|  2.58000000e+02|  1.18185000e-01|  -2.12491000e-01| -1.42460000e-02|  9.99997000e-01| -1.07900000e-03|  -3.01000000e-04|  1.99600000e-03|  1.24695000e-01| -2.10697000e-01|   1.75438000e-01| -9.99976000e-01|  6.53000000e-03|  9.70000000e-04|   2.17500000e-03|
0.0753390789032|  0.00000000e+00|  2.19039917e-01|  0.00000000e+00| -1.59510120e-01|  -1.80709650e-01| -5.78177490e-01|  2.61000000e+02|  1.18184000e-01|  -2.12493000e-01| -1.42470000e-02|  9.99997000e-01| -1.07500000e-03|  -3.10000000e-04|  2.01400000e-03|  1.24705000e-01| -2.10708000e-01|   1.75442000e-01| -9.99976000e-01|  6.43600000e-03|  4.02000000e-04|   2.51800000e-03|
0.101418018341|  0.00000000e+00|  3.16699743e-01|  0.00000000e+00| -6.61201200e-02|  -1.80709650e-01| -2.98007490e-01|  2.59800000e+02|  1.18185000e-01|  -2.12494000e-01| -1.42480000e-02|  9.99997000e-01| -1.06700000e-03|  -3.10000000e-04|  2.01200000e-03|  1.24697000e-01| -2.10707000e-01|   1.75435000e-01| -9.99976000e-01|  6.48400000e-03|  6.72000000e-04|   2.47600000e-03|
0.124415159225|  0.00000000e+00|  4.08995152e-01|  0.00000000e+00| -6.61201200e-02|  -2.74099650e-01| -5.78177490e-01|  2.59800000e+02|  1.18187000e-01|  -2.12494000e-01| -1.42480000e-02|  9.99997000e-01| -1.06200000e-03|  -3.14000000e-04|  2.00600000e-03|  1.24694000e-01| -2.10723000e-01|   1.75427000e-01| -9.99976000e-01|  6.42800000e-03|  2.48000000e-04|   2.77800000e-03|
0.150761127472|  0.00000000e+00|  6.03950024e-01|  0.00000000e+00| -2.52900120e-01|  -2.74099650e-01| -3.91397490e-01|  2.58000000e+02|  1.18184000e-01|  -2.12493000e-01| -1.42490000e-02|  9.99997000e-01| -1.07200000e-03|  -3.42000000e-04|  2.02700000e-03|  1.24704000e-01| -2.10721000e-01|   1.75432000e-01| -9.99975000e-01|  6.42800000e-03|  1.60000000e-05|   2.78700000e-03|
0.182233095169|  0.00000000e+00|  6.89135790e-01|  0.00000000e+00| -7.19850120e-01|  -3.67489650e-01| -3.91397490e-01|  2.55600000e+02|  1.18184000e-01|  -2.12493000e-01| -1.42490000e-02|  9.99997000e-01| -1.07300000e-03|  -3.26000000e-04|  2.04300000e-03|  1.24696000e-01| -2.10722000e-01|   1.75426000e-01| -9.99976000e-01|  6.44400000e-03|  2.59000000e-04|   2.73400000e-03|
0.204013109207|  0.00000000e+00|  8.53805542e-01|  0.00000000e+00| -6.61201200e-02|  -1.80709650e-01| -3.91397490e-01|  2.59200000e+02|  1.18184000e-01|  -2.12493000e-01| -1.42500000e-02|  9.99997000e-01| -1.07700000e-03|  -3.14000000e-04|  2.02200000e-03|  1.24695000e-01| -2.10722000e-01|   1.75424000e-01| -9.99975000e-01|  6.42800000e-03|  2.23000000e-04|   2.79300000e-03|
0.231534957886|  0.00000000e+00|  9.83635187e-01|  0.00000000e+00| -1.59510120e-01|  -2.74099650e-01| -3.91397490e-01|  2.55600000e+02|  1.18184000e-01|  -2.12496000e-01| -1.42470000e-02|  9.99997000e-01| -1.09900000e-03|  -2.93000000e-04|  2.02300000e-03|  1.24707000e-01| -2.10706000e-01|   1.75443000e-01| -9.99976000e-01|  6.45100000e-03|  3.91000000e-04|   2.50600000e-03|
0.251700162888|  0.00000000e+00|  1.09126568e+00|  0.00000000e+00| -6.61201200e-02|  -2.74099650e-01| -3.91397490e-01|  2.62800000e+02|  1.18183000e-01|  -2.12493000e-01| -1.42480000e-02|  9.99997000e-01| -1.06300000e-03|  -3.10000000e-04|  1.99600000e-03|  1.24707000e-01| -2.10722000e-01|   1.75433000e-01| -9.99976000e-01|  6.41300000e-03|  1.90000000e-05|   2.81300000e-03|
0.283686161041|  0.00000000e+00|  1.22959495e+00|  0.00000000e+00| -1.59510120e-01|  -3.67489650e-01| -2.98007490e-01|  2.60400000e+02|  1.18186000e-01|  -2.12492000e-01| -1.42490000e-02|  9.99997000e-01| -1.07300000e-03|  -3.23000000e-04|  2.01800000e-03|  1.24711000e-01| -2.10710000e-01|   1.75441000e-01| -9.99976000e-01|  6.44900000e-03|  4.01000000e-04|   2.46600000e-03|
0.307242155075|  0.00000000e+00|  1.30914569e+00|  0.00000000e+00| -2.52900120e-01|  -2.74099650e-01| -4.84787490e-01|  2.61000000e+02|  1.18182000e-01|  -2.12491000e-01| -1.42480000e-02|  9.99997000e-01| -1.08500000e-03|  -3.09000000e-04|  1.99000000e-03|  1.24705000e-01| -2.10710000e-01|   1.75437000e-01| -9.99976000e-01|  6.47200000e-03|  6.34000000e-04|   2.48000000e-03|
0.332185983658|  0.00000000e+00|  1.45835519e+00|  0.00000000e+00| -3.46290120e-01|   6.07035000e-03| -3.91397490e-01|  2.62200000e+02|  1.18245000e-01|  -2.12472000e-01| -1.42240000e-02|  9.99997000e-01| -1.24000000e-03|  -1.44000000e-04|  2.12800000e-03|  1.24702000e-01| -2.10694000e-01|   1.75441000e-01| -9.99977000e-01|  6.49900000e-03|  3.31000000e-04|   2.14400000e-03|
0.353465080261|  0.00000000e+00|  1.54531002e+00|  0.00000000e+00| -6.61201200e-02|  -3.67489650e-01| -2.98007490e-01|  2.58600000e+02|  1.18186000e-01|  -2.12493000e-01| -1.42480000e-02|  9.99997000e-01| -1.07400000e-03|  -3.39000000e-04|  2.00700000e-03|  1.24715000e-01| -2.10709000e-01|   1.75444000e-01| -9.99976000e-01|  6.45200000e-03|  3.97000000e-04|   2.49800000e-03|
0.383579015732|  0.00000000e+00|  1.71077967e+00|  0.00000000e+00|  2.14049880e-01|  -8.73196500e-02| -2.98007490e-01|  2.59800000e+02|  1.18185000e-01|  -2.12493000e-01| -1.42490000e-02|  9.99997000e-01| -1.07200000e-03|  -3.37000000e-04|  2.02000000e-03|  1.24703000e-01| -2.10695000e-01|   1.75438000e-01| -9.99976000e-01|  6.53400000e-03|  2.79000000e-04|   2.11300000e-03|
0.408753156662|  0.00000000e+00|  1.83583498e+00|  0.00000000e+00| -2.52900120e-01|  -1.80709650e-01| -3.91397490e-01|  2.63400000e+02|  1.18182000e-01|  -2.12496000e-01| -1.42480000e-02|  9.99997000e-01| -1.08600000e-03|  -3.07000000e-04|  2.01200000e-03|  1.24712000e-01| -2.10713000e-01|   1.75436000e-01| -9.99976000e-01|  6.41000000e-03|  5.37000000e-04|   2.50000000e-03|
0.430134057999|  0.00000000e+00|  1.99019551e+00|  0.00000000e+00| -2.52900120e-01|  -1.80709650e-01| -4.84787490e-01|  2.53800000e+02|  1.18185000e-01|  -2.12492000e-01| -1.42470000e-02|  9.99997000e-01| -1.07400000e-03|  -3.13000000e-04|  2.01200000e-03|  1.24722000e-01| -2.10712000e-01|   1.75448000e-01| -9.99976000e-01|  6.43300000e-03|  3.27000000e-04|   2.49500000e-03|
0.453938007355|  0.00000000e+00|  2.08313584e+00|  0.00000000e+00| -2.52900120e-01|  -2.74099650e-01| -2.04617490e-01|  2.59800000e+02|  1.18183000e-01|  -2.12493000e-01| -1.42460000e-02|  9.99997000e-01| -1.05500000e-03|  -3.13000000e-04|  1.99200000e-03|  1.24722000e-01| -2.10711000e-01|   1.75446000e-01| -9.99976000e-01|  6.46300000e-03|  2.61000000e-04|   2.48000000e-03|
0.482329130173|  0.00000000e+00|  2.23733068e+00|  0.00000000e+00| -1.59510120e-01|  -2.74099650e-01| -3.91397490e-01|  2.57400000e+02|  1.18182000e-01|  -2.12492000e-01| -1.42460000e-02|  9.99997000e-01| -1.04400000e-03|  -3.39000000e-04|  2.00300000e-03|  1.24713000e-01| -2.10696000e-01|   1.75443000e-01| -9.99977000e-01|  6.49800000e-03|  2.24000000e-04|   2.13400000e-03|
0.505525112152|  0.00000000e+00|  2.37505555e+00|  0.00000000e+00| -2.52900120e-01|  -8.73196500e-02| -2.98007490e-01|  2.58600000e+02|  1.18184000e-01|  -2.12493000e-01| -1.42460000e-02|  9.99997000e-01| -1.05500000e-03|  -3.40000000e-04|  2.00600000e-03|  1.24726000e-01| -2.10701000e-01|   1.75451000e-01| -9.99977000e-01|  6.46000000e-03|  5.62000000e-04|   2.21300000e-03|
0.531556129456|  0.00000000e+00|  2.48756051e+00|  0.00000000e+00| -6.61201200e-02|  -1.80709650e-01| -3.91397490e-01|  2.61600000e+02|  1.18187000e-01|  -2.12493000e-01| -1.42470000e-02|  9.99997000e-01| -1.08700000e-03|  -3.25000000e-04|  2.02800000e-03|  1.24734000e-01| -2.10715000e-01|   1.75448000e-01| -9.99976000e-01|  6.42400000e-03|  2.27000000e-04|   2.48600000e-03|
0.55611205101|  0.00000000e+00|  2.60676980e+00|  0.00000000e+00| -3.46290120e-01|  -3.67489650e-01| -1.11227490e-01|  2.61600000e+02|  1.18183000e-01|  -2.12492000e-01| -1.42460000e-02|  9.99997000e-01| -1.08800000e-03|  -3.05000000e-04|  2.00000000e-03|  1.24734000e-01| -2.10715000e-01|   1.75449000e-01| -9.99977000e-01|  6.38300000e-03|  3.20000000e-04|   2.46700000e-03|
0.584850072861|  0.00000000e+00|  2.73028493e+00|  0.00000000e+00| -6.61201200e-02|  -3.67489650e-01| -3.91397490e-01|  2.61000000e+02|  1.18180000e-01|  -2.12495000e-01| -1.42460000e-02|  9.99997000e-01| -1.08400000e-03|  -3.07000000e-04|  2.00400000e-03|  1.24739000e-01| -2.10714000e-01|   1.75452000e-01| -9.99976000e-01|  6.38900000e-03|  2.82000000e-04|   2.50800000e-03|
0.609853029251|  0.00000000e+00|  2.81383514e+00|  0.00000000e+00| -2.52900120e-01|  -3.67489650e-01| -5.78177490e-01|  2.57400000e+02|  1.18181000e-01|  -2.12495000e-01| -1.42460000e-02|  9.99997000e-01| -1.06100000e-03|  -3.09000000e-04|  2.01100000e-03|  1.24748000e-01| -2.10713000e-01|   1.75445000e-01| -9.99977000e-01|  6.35700000e-03| -1.05000000e-04|   2.46000000e-03|
0.638553142548|  0.00000000e+00|  3.00907969e+00|  0.00000000e+00| -3.46290120e-01|   6.07035000e-03| -8.58347490e-01|  2.59200000e+02|  1.18185000e-01|  -2.12494000e-01| -1.42490000e-02|  9.99997000e-01| -1.09200000e-03|  -3.09000000e-04|  2.00400000e-03|  1.24740000e-01| -2.10731000e-01|   1.75442000e-01| -9.99976000e-01|  6.34600000e-03| -1.89000000e-04|   2.81800000e-03|
0.655897140503|  0.00000000e+00|  3.10909510e+00|  0.00000000e+00| -2.52900120e-01|  -4.60879650e-01| -2.98007490e-01|  2.62200000e+02|  1.18189000e-01|  -2.12493000e-01| -1.42440000e-02|  9.99997000e-01| -1.06100000e-03|  -3.14000000e-04|  1.99700000e-03|  1.24751000e-01| -2.10717000e-01|   1.75453000e-01| -9.99977000e-01|  6.38500000e-03|  2.01000000e-04|   2.52100000e-03|
0.684285163879|  0.00000000e+00|  3.23391080e+00|  0.00000000e+00| -1.59510120e-01|  -1.80709650e-01| -2.04617490e-01|  2.55000000e+02|  1.18182000e-01|  -2.12491000e-01| -1.42640000e-02|  9.99997000e-01| -1.03000000e-03|  -1.08000000e-04|  2.05200000e-03|  1.24763000e-01| -2.10731000e-01|   1.75441000e-01| -9.99976000e-01|  6.34300000e-03| -3.53000000e-04|   2.79200000e-03|
0.706322193146|  0.00000000e+00|  3.38769078e+00|  0.00000000e+00| -6.61201200e-02|  -3.67489650e-01| -2.98007490e-01|  2.58000000e+02|  1.18185000e-01|  -2.12493000e-01| -1.42480000e-02|  9.99997000e-01| -1.07500000e-03|  -3.09000000e-04|  2.00500000e-03|  1.24757000e-01| -2.10718000e-01|   1.75454000e-01| -9.99977000e-01|  6.35300000e-03|  2.01000000e-04|   2.50300000e-03|
0.731682062149|  0.00000000e+00|  3.50965977e+00|  0.00000000e+00| -2.52900120e-01|  -1.80709650e-01| -2.04617490e-01|  2.60400000e+02|  1.18181000e-01|  -2.12491000e-01| -1.42620000e-02|  9.99997000e-01| -1.00700000e-03|  -1.06000000e-04|  2.02300000e-03|  1.24768000e-01| -2.10719000e-01|   1.75447000e-01| -9.99977000e-01|  6.35500000e-03| -1.30000000e-04|   2.50700000e-03|
