Time,Extension,Load
(s),(mm),(N)
"8.08400","167.03992","44.65004"
"8.09400","167.08990","45.09950"
"8.10400","167.13988","45.55819"
"8.11400","167.18985","46.01778"
"8.12400","167.23987","46.46423"
"8.13400","167.28989","46.90407"
"8.14400","167.33986","47.35387"
"8.15400","167.38986","47.80452"
"8.16400","167.43988","48.24899"
"8.17400","167.48987","48.68723"
"8.18400","167.53987","49.12527"
"8.19400","167.58987","49.56825"
"8.20400","167.63989","50.01426"
"8.21400","167.68991","50.45753"
"8.22400","167.73990","50.90016"
"8.23400","167.78993","51.34185"
"8.24400","167.83997","51.78408"
"8.25400","167.88997","52.22641"
"8.26400","167.93996","52.66894"
"8.27400","167.99001","53.10704"
"8.28400","168.04001","53.54583"
"8.29400","168.08998","53.98331"
"8.30400","168.13995","54.42381"
"8.31400","168.18993","54.86679"
"8.32400","168.23991","55.30312"
"8.33400","168.28990","55.73314"
"8.34400","168.33994","56.16507"
"8.35400","168.38997","56.60263"
"8.36400","168.44000","57.04181"
"8.37400","168.49001","57.47749"
"8.38400","168.54001","57.90135"
"8.39400","168.59000","58.32920"
"8.40400","168.63989","58.76425"
"8.41400","168.68980","59.19486"
"8.42400","168.73973","59.62054"
"8.43400","168.78970","60.05419"
"8.44400","168.83966","60.48433"
"8.45400","168.88968","60.91528"
"8.46400","168.93977","61.34551"
"8.47400","168.98984","61.77023"
"8.48400","169.03987","62.19545"
"8.49400","169.08994","62.62648"
"8.50400","169.13995","63.05266"
"8.51400","169.18994","63.47797"
"8.52400","169.23990","63.90049"
"8.53400","169.28989","64.32103"
"8.54400","169.33989","64.74219"
"8.55400","169.38989","65.16712"
"8.56400","169.43990","65.58990"
"8.57400","169.48993","66.00922"
"8.58400","169.53996","66.42770"
"8.59400","169.58992","66.84387"
"8.60400","169.63991","67.26250"
"8.61400","169.68994","67.68541"
"8.62400","169.73993","68.10255"
"8.63400","169.78992","68.51433"
"8.64400","169.83992","68.93210"
"8.65400","169.88994","69.34889"
"8.66400","169.93994","69.76473"
"8.67400","169.98991","70.18054"
"8.68400","170.03993","70.58946"
"8.69400","170.08995","70.99917"
"8.70400","170.13989","71.41415"
"8.71400","170.18983","71.82217"
"8.72400","170.23979","72.23168"
"8.73400","170.28975","72.63776"
"8.74400","170.33972","73.04691"
"8.75400","170.38972","73.45818"
"8.76400","170.43977","73.86842"
"8.77400","170.48982","74.27502"
"8.78400","170.53981","74.68011"
"8.79400","170.58983","75.08506"
"8.80400","170.63988","75.48964"
"8.81400","170.68987","75.89632"
"8.82400","170.73985","76.30305"
"8.83400","170.78989","76.70222"
"8.84400","170.83990","77.10235"
"8.85400","170.88989","77.50749"
"8.86400","170.93990","77.91132"
"8.87400","170.98990","78.31069"
"8.88400","171.03990","78.70742"
"8.89400","171.08987","79.10369"
"8.90400","171.13988","79.50180"
"8.91400","171.18991","79.89782"
"8.92400","171.23991","80.29002"
"8.93400","171.28989","80.68401"
"8.94400","171.33990","81.07941"
"8.95400","171.38988","81.47547"
"8.96400","171.43982","81.87192"
"8.97400","171.48981","82.26566"
"8.98400","171.53986","82.66015"
"8.99400","171.58992","83.05572"
"9.00400","171.63995","83.45244"
"9.01400","171.68996","83.84501"
"9.02400","171.73997","84.23505"
"9.03400","171.78995","84.62895"
"9.04400","171.83989","85.01994"
"9.05400","171.88988","85.41126"
"9.06400","171.93988","85.80282"
"9.07400","171.98985","86.19402"
"9.08400","172.03984","86.58453"
"9.09400","172.08984","86.96918"
"9.10400","172.13985","87.35511"
"9.11400","172.18983","87.74803"
"9.12400","172.23981","88.13638"
"9.13400","172.28984","88.52370"
"9.14400","172.33987","88.90811"
"9.15400","172.38989","89.29519"
"9.16400","172.43991","89.68343"
"9.17400","172.48997","90.06899"
"9.18400","172.53996","90.45093"
"9.19400","172.58994","90.83752"
"9.20400","172.63991","91.22634"
"9.21400","172.68991","91.61053"
"9.22400","172.73991","91.98997"
"9.23400","172.78989","92.37221"
"9.24400","172.83989","92.75388"
"9.25400","172.88992","93.13470"
"9.26400","172.93990","93.51728"
"9.27400","172.98988","93.89951"
"9.28400","173.03990","94.28400"
"9.29400","173.08992","94.66721"
"9.30400","173.13992","95.04629"
"9.31400","173.18996","95.42566"
"9.32400","173.23997","95.80917"
"9.33400","173.28995","96.18490"
"9.34400","173.33990","96.56210"
"9.35400","173.38988","96.94198"
"9.36400","173.43988","97.32242"
"9.37400","173.48984","97.69962"
"9.38400","173.53979","98.07488"
"9.39400","173.58980","98.44849"
"9.40400","173.63982","98.82468"
"9.41400","173.68980","99.20074"
"9.42400","173.73979","99.57357"
"9.43400","173.78983","99.94684"
"9.44400","173.83986","100.32670"
"9.45400","173.88983","100.70369"
"9.46400","173.93983","101.07648"
"9.47400","173.98987","101.44945"
"9.48400","174.03989","101.82243"
"9.49400","174.08987","102.19469"
"9.50400","174.13989","102.56503"
"9.51400","174.18991","102.92937"
"9.52400","174.23991","103.29535"
"9.53400","174.28993","103.66006"
"9.54400","174.33995","104.02135"
"9.55400","174.38998","104.38442"
"9.56400","174.43999","104.75152"
"9.57400","174.48994","105.11871"
"9.58400","174.53996","105.48182"
"9.59400","174.58998","105.84897"
"9.60400","174.63995","106.21444"
"9.61400","174.68994","106.58111"
"9.62400","174.73994","106.94028"
"9.63400","174.78990","107.30158"
"9.64400","174.83983","107.66592"
"9.65400","174.88979","108.03212"
"9.66400","174.93979","108.39702"
"9.67400","174.98982","108.76037"
"9.68400","175.03979","109.12773"
"9.69400","175.08983","109.49424"
"9.70400","175.13985","109.85996"
"9.71400","175.18985","110.22633"
"9.72400","175.23985","110.59129"
"9.73400","175.28986","110.96183"
"9.74400","175.33986","111.32874"
"9.75400","175.38986","111.69232"
"9.76400","175.43987","112.05663"
"9.77400","175.48990","112.42073"
"9.78400","175.53992","112.78388"
"9.79400","175.58987","113.14599"
"9.80400","175.63986","113.50975"
"9.81400","175.68988","113.87357"
"9.82400","175.73987","114.23540"
"9.83400","175.78983","114.59418"
"9.84400","175.83983","114.95471"
"9.85400","175.88985","115.31841"
"9.86400","175.93987","115.68013"
"9.87400","175.98990","116.03857"
"9.88400","176.03998","116.39725"
"9.89400","176.09004","116.75721"
"9.90400","176.14006","117.11806"
"9.91400","176.19005","117.47681"
"9.92400","176.24004","117.83487"
"9.93400","176.28998","118.19101"
"9.94400","176.33986","118.54811"
"9.95400","176.38977","118.90765"
"9.96400","176.43973","119.26848"
"9.97400","176.48972","119.62976"
"9.98400","176.53969","119.99240"
"9.99400","176.58974","120.35413"
"10.00400","176.63983","120.71574"
"10.01400","176.68988","121.07690"
"10.02400","176.73991","121.43724"
"10.03400","176.78995","121.79308"
"10.04400","176.84000","122.15140"
"10.05400","176.88995","122.51261"
"10.06400","176.93993","122.87312"
"10.07400","176.98991","123.22703"
"10.08400","177.03989","123.58355"
"10.09400","177.08984","123.94059"
"10.10400","177.13985","124.29662"
"10.11400","177.18988","124.64927"
"10.12400","177.23991","125.00230"
"10.13400","177.28992","125.35629"
"10.14400","177.33994","125.71065"
"10.15400","177.38997","126.06621"
"10.16400","177.43996","126.42123"
"10.17400","177.48991","126.77371"
"10.18400","177.53990","127.12680"
"10.19400","177.58990","127.48129"
"10.20400","177.63991","127.83553"
"10.21400","177.68991","128.19069"
"10.22400","177.73993","128.54123"
"10.23400","177.78995","128.89546"
"10.24400","177.83987","129.25069"
"10.25400","177.88983","129.60352"
"10.26400","177.93985","129.95451"
"10.27400","177.98984","130.30167"
"10.28400","178.03984","130.65199"
"10.29400","178.08987","131.00525"
"10.30400","178.13994","131.35327"
"10.31400","178.18994","131.70592"
"10.32400","178.23994","132.05385"
"10.33400","178.28995","132.40308"
"10.34400","178.33997","132.74957"
"10.35400","178.38995","133.09882"
"10.36400","178.43993","133.45061"
"10.37400","178.48994","133.79707"
"10.38400","178.53993","134.14528"
"10.39400","178.58987","134.49492"
"10.40400","178.63988","134.84642"
"10.41400","178.68988","135.19209"
"10.42400","178.73987","135.53902"
"10.43400","178.78984","135.88889"
"10.44400","178.83986","136.23752"
"10.45400","178.88991","136.58463"
"10.46400","178.93993","136.93332"
"10.47400","178.98991","137.27872"
"10.48400","179.03992","137.62440"
"10.49400","179.08990","137.97029"
"10.50400","179.13988","138.31621"
"10.51400","179.18991","138.65941"
"10.52400","179.23994","139.00334"
"10.53400","179.28995","139.34480"
"10.54400","179.33992","139.68842"
"10.55400","179.38989","140.03387"
"10.56400","179.43988","140.37701"
"10.57400","179.48985","140.71797"
"10.58400","179.53981","141.05923"
"10.59400","179.58981","141.40005"
"10.60400","179.63983","141.74429"
"10.61400","179.68983","142.08868"
"10.62400","179.73985","142.42874"
"10.63400","179.78987","142.76671"
"10.64400","179.83989","143.10841"
"10.65400","179.88988","143.45265"
"10.66400","179.93987","143.79700"
"10.67400","179.98988","144.13727"
"10.67700","180.00490","144.23846"
"10.67800","180.00990","144.27269"
"10.67900","180.01491","144.30736"
"10.68900","180.06473","144.60854"
"10.69900","180.10974","144.66179"
"10.70900","180.13605","144.51947"
"10.71900","180.13454","144.45375"
"10.72900","180.11047","144.29321"
"10.73900","180.07265","143.97942"
"10.74900","180.02686","143.53912"
"10.75900","179.97632","143.00868"
"10.76900","179.92326","142.49071"
"10.77900","179.86952","142.02579"
"10.78900","179.81625","141.54286"
"10.79900","179.76392","141.02559"
"10.80900","179.71245","140.51736"
"10.81900","179.66162","140.04968"
"10.82900","179.61121","139.59357"
"10.83900","179.56096","139.13020"
"10.84900","179.51077","138.67757"
"10.85900","179.46066","138.21893"
"10.86900","179.41058","137.77034"
"10.87900","179.36046","137.32602"
"10.88900","179.31035","136.87070"
"10.89900","179.26028","136.44753"
"10.90900","179.21022","136.02032"
"10.91900","179.16013","135.55554"
"10.92900","179.11003","135.11151"
"10.93900","179.06000","134.69125"
"10.94900","179.00998","134.27196"
"10.95900","178.95993","133.83890"
"10.96900","178.90994","133.38345"
"10.97900","178.86000","132.94728"
"10.98900","178.81000","132.54082"
"10.99900","178.75996","132.11586"
"11.00900","178.70995","131.66760"
"11.01900","178.65993","131.23112"
"11.02900","178.60992","130.82062"
"11.03900","178.55989","130.40437"
"11.04900","178.50989","129.97366"
"11.05900","178.45988","129.54247"
"11.06900","178.40985","129.12210"
"11.07900","178.35982","128.71104"
"11.08900","178.30981","128.28998"
"11.09900","178.25981","127.86385"
"11.10900","178.20976","127.45637"
"11.11900","178.15974","127.04357"
"11.12900","178.10976","126.61277"
"11.13900","178.05974","126.19880"
"11.14900","178.00972","125.79721"
"11.15900","177.95973","125.39008"
"11.16900","177.90977","124.96421"
"11.17900","177.85982","124.53699"
"11.18900","177.80986","124.13542"
"11.19900","177.75996","123.74223"
"11.20900","177.71002","123.32405"
"11.21900","177.66003","122.89388"
"11.22900","177.61002","122.48077"
"11.23900","177.55997","122.08715"
"11.24900","177.50993","121.68388"
"11.25900","177.45987","121.26500"
"11.26900","177.40984","120.84348"
"11.27900","177.35986","120.43797"
"11.28900","177.30986","120.03919"
"11.29900","177.25983","119.63088"
"11.30900","177.20981","119.21056"
"11.31900","177.15979","118.80150"
"11.32900","177.10971","118.39851"
"11.33900","177.05965","117.99322"
"11.34900","177.00964","117.58287"
"11.35900","176.95967","117.17094"
"11.36900","176.90965","116.76878"
"11.37900","176.85966","116.36676"
"11.38900","176.80971","115.96208"
"11.39900","176.75975","115.55985"
"11.40900","176.70973","115.15676"
"11.41900","176.65971","114.74622"
"11.42900","176.60973","114.33576"
"11.43900","176.55972","113.93386"
"11.44900","176.50966","113.53559"
"11.45900","176.45967","113.12975"
"11.46900","176.40971","112.71498"
"11.47900","176.35974","112.30969"
"11.48900","176.30978","111.91584"
"11.49900","176.25986","111.51450"
"11.50900","176.20993","111.10121"
"11.51900","176.15994","110.69282"
"11.52900","176.10995","110.29705"
"11.53900","176.05995","109.89847"
"11.54900","176.00990","109.49381"
"11.55900","175.95984","109.08775"
"11.56900","175.90982","108.68906"
"11.57900","175.85983","108.29011"
"11.58900","175.80984","107.88774"
"11.59900","175.75984","107.48560"
"11.60900","175.70982","107.08849"
"11.61900","175.65984","106.68443"
"11.62900","175.60982","106.27515"
"11.63900","175.55980","105.86907"
"11.64900","175.50983","105.46930"
"11.65900","175.45984","105.07044"
"11.66900","175.40979","104.66495"
"11.67900","175.35974","104.25503"
"11.68900","175.30974","103.85443"
"11.69900","175.25972","103.45890"
"11.70900","175.20972","103.05656"
"11.71900","175.15973","102.64668"
"11.72900","175.10974","102.24143"
"11.73900","175.05974","101.84729"
"11.74900","175.00970","101.45296"
"11.75900","174.95969","101.05289"
"11.76900","174.90970","100.64981"
"11.77900","174.85968","100.25420"
"11.78900","174.80968","99.86159"
"11.79900","174.75974","99.46257"
"11.80900","174.70979","99.05737"
"11.81900","174.65984","98.65485"
"11.82900","174.60986","98.25445"
"11.83900","174.55992","97.85709"
"11.84900","174.50995","97.45493"
"11.85900","174.45990","97.05416"
"11.86900","174.40988","96.65697"
"11.87900","174.35989","96.25620"
"11.88900","174.30989","95.85271"
"11.89900","174.25987","95.45270"
"11.90900","174.20988","95.05248"
"11.91900","174.15988","94.65025"
"11.92900","174.10985","94.24811"
"11.93900","174.05981","93.84989"
"11.94900","174.00978","93.45408"
"11.95900","173.95976","93.05345"
"11.96900","173.90971","92.65025"
"11.97900","173.85966","92.24924"
"11.98900","173.80969","91.85192"
"11.99900","173.75972","91.45368"
"12.00900","173.70970","91.05111"
"12.01900","173.65973","90.65074"
"12.02900","173.60977","90.25424"
"12.03900","173.55980","89.85709"
"12.04900","173.50981","89.45644"
"12.05900","173.45982","89.05521"
"12.06900","173.40985","88.65528"
"12.07900","173.35986","88.25426"
"12.08900","173.30984","87.85220"
"12.09900","173.25984","87.45006"
"12.10900","173.20982","87.05296"
"12.11900","173.15977","86.65535"
"12.12900","173.10973","86.25515"
"12.13900","173.05972","85.85231"
"12.14900","173.00969","85.45316"
"12.15900","172.95969","85.05656"
"12.16900","172.90971","84.65754"
"12.17900","172.85976","84.25759"
"12.18900","172.80981","83.85895"
"12.19900","172.75983","83.46391"
"12.20900","172.70985","83.06611"
"12.21900","172.65988","82.66518"
"12.22900","172.60985","82.26861"
"12.23900","172.55981","81.87230"
"12.24900","172.50983","81.47738"
"12.25900","172.45988","81.08035"
"12.26900","172.40990","80.68122"
"12.27900","172.35988","80.28711"
"12.28900","172.30989","79.89453"
"12.29900","172.25987","79.49837"
"12.30900","172.20981","79.10059"
"12.31900","172.15977","78.70409"
"12.32900","172.10977","78.30892"
"12.33900","172.05977","77.91415"
"12.34900","172.00977","77.51638"
"12.35900","171.95981","77.11775"
"12.36900","171.90984","76.71785"
"12.37900","171.85983","76.32326"
"12.38900","171.80980","75.92728"
"12.39900","171.75977","75.53057"
"12.40900","171.70976","75.13135"
"12.41900","171.65974","74.73022"
"12.42900","171.60971","74.33306"
"12.43900","171.55974","73.94283"
"12.44900","171.50975","73.54862"
"12.45900","171.45972","73.15183"
"12.46900","171.40970","72.75399"
"12.47900","171.35970","72.35415"
"12.48900","171.30971","71.95759"
"12.49900","171.25972","71.55846"
"12.50900","171.20976","71.15536"
"12.51900","171.15982","70.75304"
"12.52900","171.10983","70.35423"
"12.53900","171.05984","69.95396"
"12.54900","171.00987","69.55099"
"12.55900","170.95988","69.14800"
"12.56900","170.90987","68.74959"
"12.57900","170.85986","68.35025"
"12.58900","170.80986","67.95042"
"12.59900","170.75986","67.54867"
"12.60900","170.70981","67.14485"
"12.61900","170.65979","66.74590"
"12.62900","170.60982","66.34453"
"12.63900","170.55983","65.93913"
"12.64900","170.50981","65.53682"
"12.65900","170.45982","65.13219"
"12.66900","170.40984","64.73000"
"12.67900","170.35980","64.33012"
"12.68900","170.30977","63.92904"
"12.69900","170.25977","63.52534"
"12.70900","170.20976","63.12153"
"12.71900","170.15974","62.71732"
"12.72900","170.10974","62.31531"
"12.73900","170.05980","61.91227"
"12.74900","170.00984","61.50979"
"12.75900","169.95982","61.10557"
"12.76900","169.90982","60.70036"
"12.77900","169.85983","60.29395"
"12.78900","169.80981","59.89104"
"12.79900","169.75981","59.48650"
"12.80900","169.70984","59.07611"
"12.81900","169.65987","58.66687"
"12.82900","169.60988","58.25992"
"12.83900","169.55984","57.85392"
"12.84900","169.50984","57.44424"
"12.85900","169.45982","57.03381"
"12.86900","169.40976","56.62832"
"12.87900","169.35974","56.22612"
"12.88900","169.30975","55.81271"
"12.89900","169.25975","55.40272"
"12.90900","169.20976","55.00395"
"12.91900","169.15979","54.59886"
"12.92900","169.10983","54.18700"
"12.93900","169.05986","53.77956"
"12.94900","169.00984","53.36929"
"12.95900","168.95982","52.96054"
"12.96900","168.90981","52.55016"
"12.97900","168.85974","52.13712"
"12.98900","168.80968","51.72447"
"12.99900","168.75969","51.31304"
"13.00900","168.70973","50.89579"
"13.01900","168.65976","50.47817"
"13.02900","168.60982","50.06616"
"13.03900","168.55989","49.65247"
"13.04900","168.50995","49.23479"
"13.05900","168.45995","48.81910"
"13.06900","168.40991","48.40109"
"13.07900","168.35988","47.98182"
"13.08900","168.30983","47.56557"
"13.09900","168.25977","47.14722"
"13.10900","168.20978","46.73366"
"13.11900","168.15981","46.31693"
"13.12900","168.10982","45.89886"
"13.13900","168.05980","45.48297"
"13.14900","168.00978","45.06631"
"13.15900","167.95979","44.64521"
"13.16900","167.90979","44.22150"
"13.17900","167.85977","43.79914"
"13.18900","167.80978","43.37901"
"13.19900","167.75980","42.95994"
"13.20900","167.70975","42.53716"
"13.21900","167.65973","42.10991"
"13.22900","167.60977","41.68662"
"13.23900","167.55980","41.26089"
"13.24900","167.50981","40.83514"
"13.25900","167.45985","40.40997"
"13.26900","167.40990","39.98341"
"13.27900","167.35989","39.55612"
"13.28900","167.30984","39.13008"
"13.29900","167.25983","38.69726"
"13.30900","167.20981","38.26815"
"13.31900","167.15974","37.84411"
"13.32900","167.10973","37.41511"
"13.33900","167.05977","36.98195"
"13.34900","167.00980","36.54785"
"13.35900","166.95982","36.11856"
"13.36900","166.90985","35.69225"
"13.37900","166.85986","35.25961"
"13.38900","166.80986","34.81696"
"13.39900","166.75983","34.38152"
"13.40900","166.70982","33.95120"
"13.41900","166.65984","33.51609"
"13.42900","166.60982","33.07769"
"13.43900","166.55980","32.63882"
"13.44900","166.50981","32.19725"
"13.45900","166.45981","31.76121"
"13.46900","166.40979","31.32266"
"13.47900","166.35976","30.88035"
"13.48900","166.30977","30.43833"
"13.49900","166.25978","29.99634"
"13.50900","166.20976","29.55534"
"13.51900","166.15976","29.11710"
"13.52900","166.10977","28.67336"
"13.53900","166.05980","28.22350"
"13.54900","166.00981","27.77551"
"13.55900","165.95987","27.33112"
"13.56900","165.90993","26.88580"
"13.57900","165.85997","26.44459"
"13.58900","165.80995","25.99103"
"13.59900","165.75995","25.53477"
"13.60900","165.70995","25.08715"
"13.61900","165.65988","24.63843"
"13.62900","165.60983","24.18535"
"13.63900","165.55984","23.72653"
"13.64900","165.50986","23.26965"
"13.65900","165.45981","22.81532"
"13.66900","165.40974","22.35850"
"13.67900","165.35971","21.89941"
"13.68900","165.30965","21.43525"
"13.69900","165.25961","20.97885"
"13.70900","165.20964","20.51785"
"13.71900","165.15968","20.03900"
"13.72900","165.10973","19.57399"
"13.73900","165.05974","19.11235"
"13.74900","165.00977","18.64634"
"13.75900","164.95978","18.17892"
"13.76900","164.90973","17.70454"
"13.77900","164.85971","17.23529"
"13.78900","164.80975","16.76543"
"13.79900","164.75978","16.28700"
"13.80900","164.70978","15.81476"
"13.81900","164.65981","15.34203"
"13.82900","164.60983","14.86204"
"13.83900","164.55986","14.37571"
"13.84900","164.50983","13.89677"
"13.85900","164.45982","13.42090"
"13.86900","164.40985","12.93849"
"13.87900","164.35982","12.45312"
"13.88900","164.30978","11.96282"
"13.89900","164.25978","11.47265"
"13.90900","164.20978","10.99310"
"13.91900","164.15977","10.50901"
"13.92900","164.10977","10.01409"
"13.93900","164.05978","9.52293"
"13.94900","164.00981","9.02894"
"13.95900","163.95981","8.53580"
"13.96900","163.90979","8.04645"
"13.97900","163.85980","7.54619"
"13.98900","163.80978","7.03952"
"13.99900","163.75977","6.53334"
"14.00900","163.70979","6.02080"
"14.01900","163.65981","5.51107"
"14.02900","163.60980","4.99648"
"14.03900","163.55980","4.47915"
"14.04900","163.50981","3.95742"
"14.05900","163.45982","3.43821"
"14.06900","163.40982","2.92147"
"14.07900","163.35980","2.40037"
"14.08900","163.30983","1.87636"
"14.09900","163.25983","1.34972"
"14.10900","163.20982","0.82403"
"14.11900","163.15982","0.29813"
"14.12900","163.10982","-0.23622"
"14.13900","163.05983","-0.77308"
"14.14900","163.00983","-1.30421"
"14.15900","162.95984","-1.83494"
"14.16900","162.90987","-2.37309"
"14.17900","162.85988","-2.91864"
"14.18900","162.80986","-3.46746"
"14.19900","162.75987","-4.01278"
"14.20900","162.70987","-4.55894"
"14.21900","162.65985","-5.11232"
"14.22900","162.60983","-5.67289"
"14.23900","162.55984","-6.23206"
"14.24100","162.54985","-6.34459"
"14.24200","162.54486","-6.40037"
"14.24300","162.53986","-6.45581"
"14.25300","162.49001","-6.96847"
"14.26300","162.44493","-7.19802"
"14.27300","162.41850","-7.13556"
"14.28300","162.41985","-6.99646"
"14.29300","162.44337","-6.67131"
"14.30300","162.48050","-6.14019"
"14.31300","162.52586","-5.47065"
"14.32300","162.57632","-4.71179"
"14.33300","162.62949","-3.95004"
"14.34300","162.68349","-3.24897"
"14.35300","162.73711","-2.54226"
"14.36300","162.78973","-1.80584"
"14.37300","162.84138","-1.09216"
"14.38300","162.89233","-0.42198"
"14.39300","162.94287","0.23002"
"14.40300","162.99318","0.87668"
"14.41300","163.04335","1.51718"
"14.42300","163.09351","2.16476"
"14.43300","163.14368","2.80342"
"14.44300","163.19380","3.43071"
"14.45300","163.24393","4.04560"
"14.46300","163.29405","4.64859"
"14.47300","163.34416","5.26086"
"14.48300","163.39421","5.89276"
"14.49300","163.44424","6.50536"
"14.50300","163.49431","7.08847"
"14.51300","163.54433","7.67687"
"14.52300","163.59431","8.28509"
"14.53300","163.64432","8.89595"
"14.54300","163.69434","9.48685"
"14.55300","163.74431","10.04685"
"14.56300","163.79428","10.62495"
"14.57300","163.84430","11.23116"
"14.58300","163.89435","11.81743"
"14.59300","163.94437","12.37883"
"14.60300","163.99437","12.93851"
"14.61300","164.04442","13.50555"
"14.62300","164.09445","14.08771"
"14.63300","164.14444","14.65264"
"14.64300","164.19444","15.19689"
"14.65300","164.24449","15.75176"
"14.66300","164.29448","16.31628"
"14.67300","164.34447","16.86917"
"14.68300","164.39447","17.41235"
"14.69300","164.44449","17.96410"
"14.70300","164.49449","18.51283"
"14.71300","164.54446","19.04940"
"14.72300","164.59447","19.58703"
"14.73300","164.64449","20.12817"
"14.74300","164.69446","20.67534"
"14.75300","164.74445","21.20650"
"14.76300","164.79449","21.71612"
"14.77300","164.84453","22.24860"
"14.78300","164.89450","22.79630"
"14.79300","164.94449","23.32461"
"14.80300","164.99449","23.83746"
"14.81300","165.04446","24.35033"
"14.82300","165.09442","24.87743"
"14.83300","165.14439","25.40731"
"14.84300","165.19441","25.91486"
"14.85300","165.24437","26.41540"
"14.86300","165.29433","26.93119"
"14.87300","165.34430","27.45565"
"14.88300","165.39432","27.96989"
"14.89300","165.44437","28.47362"
"14.90300","165.49442","28.97414"
"14.91300","165.54448","29.48074"
"14.92300","165.59448","29.98817"
"14.93300","165.64445","30.49143"
"14.94300","165.69441","30.98796"
"14.95300","165.74442","31.48450"
"14.96300","165.79440","31.97622"
"14.97300","165.84438","32.46906"
"14.98300","165.89439","32.96861"
"14.99300","165.94443","33.46065"
"15.00300","165.99442","33.94242"
"15.01300","166.04443","34.42826"
"15.02300","166.09447","34.91589"
"15.03300","166.14447","35.40329"
"15.04300","166.19446","35.88653"
"15.05300","166.24443","36.35622"
"15.06300","166.29446","36.83178"
"15.07300","166.34451","37.31812"
"15.08300","166.39452","37.79892"
"15.09300","166.44453","38.26577"
"15.10300","166.49458","38.73005"
"15.11300","166.54457","39.20116"
"15.12300","166.59453","39.67743"
"15.13300","166.64453","40.14439"
"15.14300","166.69455","40.60448"
"15.15300","166.74454","41.06981"
"15.16300","166.79451","41.54167"
"15.17300","166.84450","42.00402"
"15.18300","166.89452","42.45892"
"15.19300","166.94449","42.91887"
"15.20300","166.99446","43.38291"
"15.21300","167.04448","43.83825"
"15.22300","167.09448","44.29038"
"15.23300","167.14445","44.74472"
"15.24300","167.19443","45.19745"
"15.25300","167.24445","45.64123"
"15.26300","167.29446","46.07965"
"15.27300","167.34447","46.52569"
"15.28300","167.39447","46.97802"
"15.29300","167.44452","47.41928"
"15.30300","167.49451","47.84755"
"15.31300","167.54446","48.28282"
"15.32300","167.59448","48.72887"
"15.33300","167.64450","49.17151"
"15.34300","167.69449","49.60418"
"15.35300","167.74451","50.03265"
"15.36300","167.79454","50.46680"
"15.37300","167.84456","50.91362"
"15.38300","167.89456","51.35751"
"15.39300","167.94455","51.79438"
"15.40300","167.99457","52.23454"
"15.41300","168.04459","52.67865"
"15.42300","168.09454","53.11883"
"15.43300","168.14453","53.55958"
"15.44300","168.19452","53.99846"
"15.45300","168.24448","54.43859"
"15.46300","168.29448","54.87663"
"15.47300","168.34451","55.31210"
"15.48300","168.39456","55.74804"
"15.49300","168.44458","56.18528"
"15.50300","168.49460","56.61642"
"15.51300","168.54460","57.04411"
"15.52300","168.59459","57.47590"
"15.53300","168.64449","57.91101"
"15.54300","168.69441","58.33951"
"15.55300","168.74435","58.76183"
"15.56300","168.79431","59.18947"
"15.57300","168.84427","59.62503"
"15.58300","168.89429","60.05698"
"15.59300","168.94437","60.47868"
"15.60300","168.99443","60.90186"
"15.61300","169.04446","61.33187"
"15.62300","169.09451","61.76159"
"15.63300","169.14455","62.18697"
"15.64300","169.19452","62.61132"
"15.65300","169.24446","63.03313"
"15.66300","169.29446","63.45632"
"15.67300","169.34447","63.87946"
"15.68300","169.39447","64.30483"
"15.69300","169.44447","64.73086"
"15.70300","169.49451","65.15023"
"15.71300","169.54453","65.56252"
"15.72300","169.59450","65.97905"
"15.73300","169.64450","66.40012"
"15.74300","169.69453","66.81764"
"15.75300","169.74452","67.23118"
"15.76300","169.79449","67.64095"
"15.77300","169.84451","68.05470"
"15.78300","169.89453","68.47296"
"15.79300","169.94452","68.88766"
"15.80300","169.99452","69.29700"
"15.81300","170.04454","69.70377"
"15.82300","170.09454","70.11632"
"15.83300","170.14450","70.53059"
"15.84300","170.19443","70.93993"
"15.85300","170.24440","71.34836"
"15.86300","170.29434","71.75781"
"15.87300","170.34431","72.17102"
"15.88300","170.39432","72.58272"
"15.89300","170.44437","72.98885"
"15.90300","170.49440","73.39735"
"15.91300","170.54440","73.80652"
"15.92300","170.59444","74.21315"
"15.93300","170.64447","74.61818"
"15.94300","170.69447","75.02474"
"15.95300","170.74446","75.42774"
"15.96300","170.79449","75.82448"
"15.97300","170.84451","76.22316"
"15.98300","170.89449","76.62529"
"15.99300","170.94449","77.02823"
"16.00300","170.99451","77.42314"
"16.01300","171.04449","77.81617"
"16.02300","171.09447","78.21447"
"16.03300","171.14447","78.61144"
"16.04300","171.19447","79.00333"
"16.05300","171.24449","79.39543"
"16.06300","171.29448","79.79202"
"16.07300","171.34447","80.18777"
"16.08300","171.39447","80.58304"
"16.09300","171.44441","80.98273"
"16.10300","171.49440","81.38105"
"16.11300","171.54446","81.77988"
"16.12300","171.59451","82.17476"
"16.13300","171.64453","82.57022"
"16.14300","171.69455","82.96909"
"16.15300","171.74457","83.36095"
"16.16300","171.79456","83.74788"
"16.17300","171.84450","84.14045"
"16.18300","171.89447","84.53427"
"16.19300","171.94449","84.92622"
"16.20300","171.99445","85.31409"
"16.21300","172.04443","85.70010"
"16.22300","172.09444","86.08578"
