0.0253028869629|  0.00000000e+00|  0.00000000e+00|  0.00000000e+00| -6.92953800e-02|  -1.14309360e-01|  3.41807400e-02|  1.15260000e-01| -2.12194000e-01|   1.61718000e-01|  7.62500000e-03|  1.75000000e-02| -2.19910000e-02|   9.99576000e-01|  1.16848000e-01| -2.14060000e-01| -1.68880000e-02|  -1.07070000e-02|  1.24690000e-02|  9.99561000e-01|  2.46480000e-02|   1.14494000e-01| -2.12067000e-01|  3.58387000e-01| -9.99972000e-01|   9.62000000e-04|  7.36100000e-03| -7.89000000e-04|
0.044844865799|  5.00000000e+00|  0.00000000e+00|  0.00000000e+00|  2.40946200e-02|  -1.14309360e-01|  3.41807400e-02|  1.15262000e-01| -2.12191000e-01|   1.61715000e-01|  7.59800000e-03|  1.74750000e-02| -2.20240000e-02|   9.99576000e-01|  1.16866000e-01| -2.14048000e-01| -1.68850000e-02|  -1.07430000e-02|  1.26360000e-02|  9.99558000e-01|  2.46900000e-02|   1.14499000e-01| -2.12063000e-01|  3.58391000e-01| -9.99973000e-01|   9.71000000e-04|  7.30100000e-03| -7.51000000e-04|
0.0661799907684|  5.00000000e+00|  0.00000000e+00|  0.00000000e+00|  2.40946200e-02|   7.24706400e-02|  3.41807400e-02|  1.15261000e-01| -2.12195000e-01|   1.61717000e-01|  7.61700000e-03|  1.75460000e-02| -2.20020000e-02|   9.99575000e-01|  1.16866000e-01| -2.14049000e-01| -1.68780000e-02|  -1.06730000e-02|  1.26500000e-02|  9.99557000e-01|  2.47370000e-02|   1.14493000e-01| -2.12068000e-01|  3.58383000e-01| -9.99973000e-01|   9.21000000e-04|  7.29900000e-03| -7.59000000e-04|
0.0897090435028|  5.00000000e+00|  0.00000000e+00|  0.00000000e+00|  2.40946200e-02|  -2.09193600e-02|  3.41807400e-02|  1.15264000e-01| -2.12187000e-01|   1.61728000e-01|  7.60700000e-03|  1.74210000e-02| -2.20890000e-02|   9.99575000e-01|  1.16866000e-01| -2.14049000e-01| -1.68770000e-02|  -1.06840000e-02|  1.26960000e-02|  9.99556000e-01|  2.47420000e-02|   1.14498000e-01| -2.12064000e-01|  3.58390000e-01| -9.99973000e-01|   9.18000000e-04|  7.32000000e-03| -7.44000000e-04|
0.109926939011|  5.00000000e+00|  0.00000000e+00|  0.00000000e+00|  2.40946200e-02|   7.24706400e-02|  1.27570740e-01|  1.15282000e-01| -2.12174000e-01|   1.61716000e-01|  7.88200000e-03|  1.74630000e-02| -2.19780000e-02|   9.99575000e-01|  1.16867000e-01| -2.14047000e-01| -1.68850000e-02|  -1.07270000e-02|  1.26380000e-02|  9.99558000e-01|  2.46610000e-02|   1.14499000e-01| -2.12062000e-01|  3.58392000e-01| -9.99973000e-01|   9.41000000e-04|  7.31500000e-03| -7.63000000e-04|
0.126668930054|  5.00000000e+00|  0.00000000e+00|  0.00000000e+00|  2.40946200e-02|  -2.09193600e-02|  3.41807400e-02|  1.15261000e-01| -2.12189000e-01|   1.61717000e-01|  7.62500000e-03|  1.74640000e-02| -2.20190000e-02|   9.99576000e-01|  1.16869000e-01| -2.14059000e-01| -1.69030000e-02|  -1.08940000e-02|  1.28150000e-02|  9.99560000e-01|  2.44350000e-02|   1.14488000e-01| -2.12069000e-01|  3.58386000e-01| -9.99972000e-01|   9.23000000e-04|  7.43400000e-03| -7.84000000e-04|
0.144528865814|  5.00000000e+00|  0.00000000e+00|  0.00000000e+00|  1.17484620e-01|  -2.09193600e-02|  3.41807400e-02|  1.15267000e-01| -2.12189000e-01|   1.61727000e-01|  7.62200000e-03|  1.74380000e-02| -2.20900000e-02|   9.99575000e-01|  1.16867000e-01| -2.14050000e-01| -1.68760000e-02|  -1.06750000e-02|  1.26690000e-02|  9.99556000e-01|  2.47640000e-02|   1.14489000e-01| -2.12068000e-01|  3.58390000e-01| -9.99972000e-01|   9.76000000e-04|  7.39900000e-03| -8.12000000e-04|
0.166939020157|  5.00000000e+00|  0.00000000e+00|  0.00000000e+00|  2.40946200e-02|  -2.09193600e-02|  1.27570740e-01|  1.15260000e-01| -2.12175000e-01|   1.61729000e-01|  7.54900000e-03|  1.72560000e-02| -2.18980000e-02|   9.99583000e-01|  1.16866000e-01| -2.14048000e-01| -1.68760000e-02|  -1.06850000e-02|  1.26460000e-02|  9.99556000e-01|  2.47640000e-02|   1.14491000e-01| -2.12062000e-01|  3.58390000e-01| -9.99973000e-01|   9.31000000e-04|  7.26000000e-03| -7.12000000e-04|
0.193446874619|  5.00000000e+00|  0.00000000e+00|  0.00000000e+00|  2.40946200e-02|  -2.09193600e-02|  3.41807400e-02|  1.15254000e-01| -2.12193000e-01|   1.61718000e-01|  7.64200000e-03|  1.74710000e-02| -2.20800000e-02|   9.99574000e-01|  1.16855000e-01| -2.14062000e-01| -1.68800000e-02|  -1.06370000e-02|  1.24940000e-02|  9.99560000e-01|  2.47190000e-02|   1.14479000e-01| -2.12063000e-01|  3.58392000e-01| -9.99973000e-01|   9.30000000e-04|  7.31500000e-03| -6.97000000e-04|
0.211360931396|  5.00000000e+00|  0.00000000e+00|  0.00000000e+00|  1.17484620e-01|  -2.09193600e-02|  3.41807400e-02|  1.15251000e-01| -2.12189000e-01|   1.61725000e-01|  7.61900000e-03|  1.74500000e-02| -2.19690000e-02|   9.99577000e-01|  1.16869000e-01| -2.14052000e-01| -1.68770000e-02|  -1.06930000e-02|  1.26420000e-02|  9.99556000e-01|  2.47610000e-02|   1.14449000e-01| -2.12066000e-01|  3.58391000e-01| -9.99974000e-01|   8.55000000e-04|  7.19700000e-03| -5.33000000e-04|
