Time,Extension,Load
"37.48800","164.92546","21.68313"
"37.49800","164.93556","21.78756"
"37.50800","164.94569","21.89115"
"37.51800","164.95578","21.98967"
"37.52800","164.96582","22.08554"
"37.53800","164.97583","22.18786"
"37.54800","164.98584","22.29098"
"37.55800","164.99583","22.38672"
"37.56800","165.00581","22.48054"
"37.57800","165.01579","22.57974"
"37.58800","165.02574","22.68097"
"37.59800","165.03564","22.78096"
"37.60800","165.04555","22.87891"
"37.61800","165.05547","22.97943"
"37.62800","165.06544","23.08265"
"37.63800","165.07544","23.18279"
"37.64800","165.08542","23.28083"
"37.65800","165.09541","23.37719"
"37.66800","165.10545","23.47672"
"37.67800","165.11554","23.57735"
"37.68800","165.12564","23.67914"
"37.69800","165.13571","23.77983"
"37.70800","165.14575","23.88021"
"37.71800","165.15576","23.98060"
"37.72800","165.16576","24.08054"
"37.73800","165.17572","24.17787"
"37.74800","165.18571","24.27863"
"37.75800","165.19574","24.37803"
"37.76800","165.20573","24.47607"
"37.77800","165.21568","24.57129"
"37.78800","165.22562","24.67039"
"37.79800","165.23557","24.76997"
"37.80800","165.24551","24.86903"
"37.81800","165.25549","24.96420"
"37.82800","165.26546","25.06001"
"37.83800","165.27544","25.15848"
"37.84800","165.28543","25.25788"
"37.85800","165.29544","25.35501"
"37.86800","165.30550","25.45370"
"37.87800","165.31561","25.55414"
"37.88800","165.32571","25.65263"
"37.89800","165.33577","25.74885"
"37.90800","165.34579","25.84699"
"37.91800","165.35579","25.94774"
"37.92800","165.36578","26.04903"
"37.93800","165.37578","26.14714"
"37.94800","165.38579","26.24392"
"37.95800","165.39580","26.34333"
"37.96800","165.40575","26.44037"
"37.97800","165.41568","26.53552"
"37.98800","165.42557","26.63040"
"37.99800","165.43550","26.73070"
"38.00800","165.44548","26.83023"
"38.01800","165.45546","26.92590"
"38.02800","165.46542","27.01800"
"38.03800","165.47545","27.11681"
"38.04800","165.48549","27.21762"
"38.05800","165.49557","27.31354"
"38.06800","165.50568","27.40552"
"38.07800","165.51578","27.50053"
"38.08800","165.52582","27.59945"
"38.09800","165.53581","27.69935"
"38.10800","165.54579","27.79477"
"38.11800","165.55579","27.89030"
"38.12800","165.56581","27.98546"
"38.13800","165.57582","28.08395"
"38.14800","165.58578","28.18021"
"38.15800","165.59572","28.27498"
"38.16800","165.60565","28.36955"
"38.17800","165.61557","28.46714"
"38.18800","165.62550","28.56226"
"38.19800","165.63544","28.65671"
"38.20800","165.64542","28.75369"
"38.21800","165.65546","28.85051"
"38.22800","165.66550","28.94377"
"38.23800","165.67555","29.03763"
"38.24800","165.68564","29.13550"
"38.25800","165.69574","29.23262"
"38.26800","165.70576","29.32620"
"38.27800","165.71574","29.41958"
"38.28800","165.72572","29.51448"
"38.29800","165.73573","29.60942"
"38.30800","165.74576","29.70197"
"38.31800","165.75578","29.79330"
"38.32800","165.76579","29.88840"
"38.33800","165.77574","29.98702"
"38.34800","165.78566","30.08419"
"38.35800","165.79555","30.17697"
"38.36800","165.80547","30.27264"
"38.37800","165.81543","30.36865"
"38.38800","165.82542","30.46423"
"38.39800","165.83540","30.55682"
"38.40800","165.84541","30.65221"
"38.41800","165.85545","30.74857"
"38.42800","165.86552","30.84552"
"38.43800","165.87564","30.93502"
"38.44800","165.88573","31.02644"
"38.45800","165.89580","31.12185"
"38.46800","165.90582","31.21729"
"38.47800","165.91580","31.30805"
"38.48800","165.92575","31.39884"
"38.49800","165.93575","31.49394"
"38.50800","165.94576","31.58995"
"38.51800","165.95575","31.68143"
"38.52800","165.96571","31.77069"
"38.53800","165.97565","31.86274"
"38.54800","165.98560","31.95858"
"38.55800","165.99556","32.05148"
"38.56800","166.00551","32.14254"
"38.57800","166.01549","32.23535"
"38.58800","166.02550","32.33148"
"38.59800","166.03551","32.42713"
"38.60800","166.04552","32.52047"
"38.61800","166.05559","32.61249"
"38.62800","166.06569","32.70493"
"38.63800","166.07581","32.79924"
"38.64800","166.08586","32.89231"
"38.65800","166.09586","32.98619"
"38.66800","166.10585","33.07857"
"38.67800","166.11581","33.17088"
"38.68800","166.12578","33.26287"
"38.69800","166.13573","33.35450"
"38.70800","166.14571","33.44458"
"38.71800","166.15567","33.53485"
"38.72800","166.16560","33.62370"
"38.73800","166.17552","33.71174"
"38.74800","166.18550","33.80305"
"38.75800","166.19550","33.89711"
"38.76800","166.20547","33.98926"
"38.77800","166.21547","34.08099"
"38.78800","166.22549","34.17323"
"38.79800","166.23557","34.26654"
"38.80800","166.24565","34.35674"
"38.81800","166.25574","34.44695"
"38.82800","166.26581","34.54000"
"38.83800","166.27583","34.63395"
"38.84800","166.28581","34.72537"
"38.85800","166.29576","34.81534"
"38.86800","166.30577","34.90751"
"38.87800","166.31580","35.00206"
"38.88800","166.32581","35.09430"
"38.89800","166.33578","35.18385"
"38.90800","166.34573","35.27260"
"38.91800","166.35565","35.36375"
"38.92800","166.36559","35.45597"
"38.93800","166.37550","35.54515"
"38.94800","166.38547","35.63382"
"38.95800","166.39546","35.72572"
"38.96800","166.40549","35.81717"
"38.97800","166.41553","35.90506"
"38.98800","166.42557","35.99374"
"38.99800","166.43565","36.08537"
"39.00800","166.44574","36.17816"
"39.01800","166.45578","36.26744"
"39.02800","166.46577","36.35595"
"39.03800","166.47577","36.44688"
"39.04800","166.48579","36.53909"
"39.05800","166.49582","36.62996"
"39.06800","166.50581","36.71819"
"39.07800","166.51579","36.80575"
"39.08800","166.52577","36.89759"
"39.09800","166.53568","36.98967"
"39.10800","166.54556","37.07772"
"39.11800","166.55548","37.16366"
"39.12800","166.56546","37.25151"
"39.13800","166.57544","37.34164"
"39.14800","166.58543","37.43133"
"39.15800","166.59541","37.52016"
"39.16800","166.60544","37.61219"
"39.17800","166.61551","37.70344"
"39.18800","166.62561","37.79184"
"39.19800","166.63571","37.87906"
"39.20800","166.64580","37.97043"
"39.21800","166.65584","38.06184"
"39.22800","166.66585","38.15063"
"39.23800","166.67586","38.23698"
"39.24800","166.68584","38.32502"
"39.25800","166.69582","38.41236"
"39.26800","166.70576","38.50058"
"39.27800","166.71570","38.58753"
"39.28800","166.72560","38.67692"
"39.29800","166.73555","38.76702"
"39.30800","166.74548","38.85379"
"39.31800","166.75543","38.93718"
"39.32800","166.76540","39.02596"
"39.33800","166.77538","39.11749"
"39.34800","166.78537","39.20689"
"39.35800","166.79541","39.29327"
"39.36800","166.80550","39.38033"
"39.37800","166.81563","39.47149"
"39.38800","166.82574","39.56239"
"39.39800","166.83578","39.64943"
"39.40800","166.84578","39.73528"
"39.41800","166.85577","39.82479"
"39.42800","166.86577","39.91351"
"39.43800","166.87575","39.99906"
"39.44800","166.88574","40.08219"
"39.45800","166.89577","40.17008"
"39.46800","166.90573","40.25792"
"39.47800","166.91566","40.34236"
"39.48800","166.92558","40.42628"
"39.49800","166.93552","40.51620"
"39.50800","166.94550","40.60530"
"39.51800","166.95549","40.69313"
"39.52800","166.96548","40.78033"
"39.53800","166.97551","40.87027"
"39.54800","166.98560","40.96176"
"39.55800","166.99570","41.05162"
"39.56800","167.00580","41.13861"
"39.57800","167.01585","41.22519"
"39.58800","167.02586","41.31413"
"39.59800","167.03584","41.40120"
"39.60800","167.04582","41.48507"
"39.61800","167.05579","41.57213"
"39.62800","167.06580","41.66224"
"39.63800","167.07579","41.75093"
"39.64800","167.08577","41.83643"
"39.65800","167.09569","41.92306"
"39.66800","167.10561","42.01203"
"39.67800","167.11551","42.09724"
"39.68800","167.12544","42.18134"
"39.69800","167.13541","42.26645"
"39.70800","167.14539","42.35555"
"39.71800","167.15540","42.44357"
"39.72800","167.16544","42.52962"
"39.73800","167.17549","42.61535"
"39.74800","167.18559","42.70691"
"39.75800","167.19571","42.79575"
"39.76800","167.20576","42.88169"
"39.77800","167.21577","42.96573"
"39.78800","167.22578","43.05654"
"39.79800","167.23579","43.14590"
"39.80800","167.24580","43.23113"
"39.81800","167.25580","43.31315"
"39.82800","167.26581","43.40007"
"39.83800","167.27579","43.48730"
"39.84800","167.28571","43.57175"
"39.85800","167.29562","43.65485"
"39.86800","167.30554","43.74137"
"39.87800","167.31551","43.82831"
"39.88800","167.32550","43.91479"
"39.89800","167.33545","43.99623"
"39.90800","167.34543","44.08177"
"39.91800","167.35548","44.17115"
"39.92800","167.36555","44.25877"
"39.93800","167.37564","44.34177"
"39.94800","167.38574","44.42631"
"39.95800","167.39580","44.51677"
"39.96800","167.40582","44.60555"
"39.97800","167.41583","44.68846"
"39.98800","167.42581","44.76949"
"39.99800","167.43581","44.85496"
"40.00800","167.44580","44.94152"
"40.01800","167.45578","45.02625"
"40.02800","167.46570","45.10918"
"40.03800","167.47563","45.19573"
"40.04800","167.48557","45.28259"
"40.05800","167.49550","45.36695"
"40.06800","167.50546","45.44894"
"40.07800","167.51543","45.53383"
"40.08800","167.52542","45.62054"
"40.09800","167.53545","45.70571"
"40.10800","167.54546","45.78834"
"40.11800","167.55554","45.87403"
"40.12800","167.56567","45.96183"
"40.13800","167.57579","46.04686"
"40.14800","167.58583","46.12747"
"40.15800","167.59586","46.21328"
"40.16800","167.60585","46.30154"
"40.17800","167.61583","46.38578"
"40.18800","167.62578","46.46459"
"40.19800","167.63576","46.54903"
"40.20800","167.64575","46.63726"
"40.21800","167.65570","46.72252"
"40.22800","167.66563","46.80274"
"40.23800","167.67554","46.88853"
"40.24800","167.68552","46.97832"
"40.25800","167.69550","47.06411"
"40.26800","167.70547","47.14340"
"40.27800","167.71547","47.22604"
"40.28800","167.72549","47.31539"
"40.29800","167.73557","47.40363"
"40.30800","167.74565","47.48519"
"40.31800","167.75572","47.56554"
"40.32800","167.76579","47.65309"
"40.33800","167.77582","47.74055"
"40.34800","167.78583","47.82373"
"40.35800","167.79581","47.90460"
"40.36800","167.80579","47.99176"
"40.37800","167.81583","48.07784"
"40.38800","167.82582","48.15984"
"40.39800","167.83577","48.24044"
"40.40800","167.84573","48.32639"
"40.41800","167.85567","48.41142"
"40.42800","167.86559","48.49633"
"40.43800","167.87552","48.58032"
"40.44800","167.88547","48.66575"
"40.45800","167.89543","48.75055"
"40.46800","167.90544","48.83523"
"40.47800","167.91547","48.91909"
"40.48800","167.92552","49.00401"
"40.49800","167.93562","49.09098"
"40.50800","167.94574","49.17547"
"40.51800","167.95580","49.25750"
"40.52800","167.96581","49.34235"
"40.53800","167.97578","49.43029"
"40.54800","167.98579","49.51423"
"40.55800","167.99580","49.59422"
"40.56800","168.00584","49.67646"
"40.57800","168.01585","49.76170"
"40.58800","168.02583","49.84600"
"40.59800","168.03578","49.92719"
"40.60800","168.04567","50.00929"
"40.61800","168.05557","50.09507"
"40.62800","168.06554","50.17907"
"40.63800","168.07549","50.26243"
"40.64800","168.08545","50.34570"
"40.65800","168.09543","50.43199"
"40.66800","168.10545","50.51809"
"40.67800","168.11549","50.60271"
"40.68800","168.12556","50.68618"
"40.69800","168.13564","50.77399"
"40.70800","168.14569","50.86288"
"40.71800","168.15573","50.94667"
"40.72800","168.16574","51.02637"
"40.73800","168.17574","51.11285"
"40.74800","168.18578","51.20228"
"40.75800","168.19580","51.28709"
"40.76800","168.20580","51.36440"
"40.77800","168.21576","51.44617"
"40.78800","168.22568","51.53186"
"40.79800","168.23560","51.61684"
"40.80800","168.24553","51.69861"
"40.81800","168.25543","51.78035"
"40.82800","168.26538","51.86298"
"40.83800","168.27539","51.94764"
"40.84800","168.28542","52.03257"
"40.85800","168.29547","52.11733"
"40.86800","168.30557","52.20303"
"40.87800","168.31572","52.28997"
"40.88800","168.32582","52.37555"
"40.89800","168.33586","52.45735"
"40.90800","168.34587","52.54103"
"40.91800","168.35587","52.62595"
"40.92800","168.36584","52.70934"
"40.93800","168.37585","52.79036"
"40.94800","168.38583","52.87223"
"40.95800","168.39580","52.95577"
"40.96800","168.40576","53.03918"
"40.97800","168.41568","53.12147"
"40.98800","168.42560","53.20372"
"40.99800","168.43556","53.28605"
"41.00800","168.44554","53.36875"
"41.01800","168.45552","53.44947"
"41.02800","168.46550","53.53156"
"41.03800","168.47549","53.61693"
"41.04800","168.48555","53.70227"
"41.05800","168.49565","53.78342"
"41.06800","168.50574","53.86470"
"41.07800","168.51581","53.94743"
"41.08800","168.52583","54.03417"
"41.09800","168.53581","54.11744"
"41.10800","168.54578","54.19838"
"41.11800","168.55577","54.28209"
"41.12800","168.56575","54.36789"
"41.13800","168.57573","54.45025"
"41.14800","168.58569","54.53214"
"41.15800","168.59561","54.61636"
"41.16800","168.60553","54.70316"
"41.17800","168.61548","54.78485"
"41.18800","168.62543","54.86523"
"41.19800","168.63538","54.94906"
"41.20800","168.64537","55.03556"
"41.21800","168.65538","55.11842"
"41.22800","168.66541","55.20091"
"41.23800","168.67545","55.28386"
"41.24800","168.68555","55.36890"
"41.25800","168.69565","55.45127"
"41.26800","168.70572","55.53155"
"41.27800","168.71573","55.61402"
"41.28800","168.72571","55.70038"
"41.29800","168.73572","55.78661"
"41.30800","168.74571","55.86847"
"41.31800","168.75569","55.94851"
"41.32800","168.76570","56.03014"
"41.33800","168.77568","56.11503"
"41.34800","168.78561","56.19859"
"41.35800","168.79553","56.27938"
"41.36800","168.80547","56.36230"
"41.37800","168.81544","56.44807"
"41.38800","168.82544","56.53353"
"41.39800","168.83543","56.61613"
"41.40800","168.84543","56.69920"
"41.41800","168.85547","56.78550"
"41.42800","168.86554","56.86994"
"41.43800","168.87564","56.95303"
"41.44800","168.88571","57.03508"
"41.45800","168.89577","57.12035"
"41.46800","168.90579","57.20387"
"41.47800","168.91582","57.28556"
"41.48800","168.92583","57.36498"
"41.49800","168.93582","57.45004"
"41.50800","168.94585","57.53550"
"41.51800","168.95584","57.61600"
"41.52800","168.96581","57.69540"
"41.53800","168.97571","57.78030"
"41.54800","168.98564","57.86518"
"41.55800","168.99556","57.94733"
"41.56800","169.00551","58.02747"
"41.57800","169.01549","58.11063"
"41.58800","169.02548","58.19527"
"41.59800","169.03551","58.27777"
"41.60800","169.04555","58.35840"
"41.61800","169.05563","58.43993"
"41.62800","169.06575","58.52221"
"41.63800","169.07584","58.60627"
"41.64800","169.08586","58.68924"
"41.65800","169.09586","58.77265"
"41.66800","169.10583","58.85657"
"41.67800","169.11581","58.93752"
"41.68800","169.12578","59.01618"
"41.69800","169.13577","59.09595"
"41.70800","169.14578","59.18119"
"41.71800","169.15575","59.26513"
"41.72800","169.16565","59.34514"
"41.73800","169.17557","59.42468"
"41.74800","169.18550","59.50692"
"41.75800","169.19548","59.58731"
"41.76800","169.20544","59.66671"
"41.77800","169.21544","59.74579"
"41.78800","169.22545","59.83186"
"41.79800","169.23553","59.91721"
"41.80800","169.24561","59.99828"
"41.81800","169.25568","60.07641"
"41.82800","169.26573","60.16065"
"41.83800","169.27576","60.24849"
"41.84800","169.28574","60.33199"
"41.85800","169.29567","60.40897"
"41.86800","169.30565","60.49001"
"41.87800","169.31569","60.57743"
"41.88800","169.32576","60.66158"
"41.89800","169.33580","60.73812"
"41.90800","169.34579","60.81788"
"41.91800","169.35574","60.90228"
"41.92800","169.36565","60.98405"
"41.93800","169.37553","61.05893"
"41.94800","169.38548","61.13731"
"41.95800","169.39545","61.22208"
"41.96800","169.40544","61.30674"
"41.97800","169.41545","61.38741"
"41.98800","169.42549","61.46827"
"41.99800","169.43559","61.55525"
"42.00800","169.44571","61.64016"
"42.01800","169.45581","61.71941"
"42.02800","169.46584","61.79468"
"42.03800","169.47586","61.87473"
"42.04800","169.48586","61.95718"
"42.05800","169.49586","62.03739"
"42.06800","169.50584","62.11335"
"42.07800","169.51585","62.19602"
"42.08800","169.52582","62.28128"
"42.09800","169.53572","62.36229"
"42.10800","169.54561","62.43890"
"42.11800","169.55550","62.52189"
"42.12800","169.56546","62.60393"
"42.13800","169.57542","62.68507"
"42.14800","169.58540","62.76125"
"42.15800","169.59541","62.84214"
"42.16800","169.60548","62.92641"
"42.17800","169.61557","63.00767"
"42.18800","169.62569","63.08380"
"42.19800","169.63577","63.16148"
"42.20800","169.64581","63.24521"
"42.21800","169.65582","63.32871"
"42.22800","169.66582","63.40639"
"42.23800","169.67578","63.48355"
"42.24800","169.68576","63.56748"
"42.25800","169.69577","63.65061"
"42.26800","169.70575","63.72596"
"42.27800","169.71570","63.80032"
"42.28800","169.72563","63.88202"
"42.29800","169.73555","63.96844"
"42.30800","169.74548","64.04861"
"42.31800","169.75545","64.12468"
"42.32800","169.76541","64.20564"
"42.33800","169.77541","64.28953"
"42.34800","169.78545","64.37136"
"42.35800","169.79549","64.44859"
"42.36800","169.80557","64.52873"
"42.37800","169.81567","64.61045"
"42.38800","169.82576","64.69153"
"42.39800","169.83580","64.76859"
"42.40800","169.84581","64.84998"
"42.41800","169.85580","64.93394"
"42.42800","169.86580","65.01420"
"42.43800","169.87581","65.08746"
"42.44800","169.88582","65.16505"
"42.45800","169.89580","65.24960"
"42.46800","169.90576","65.33340"
"42.47800","169.91568","65.40856"
"42.48800","169.92558","65.48436"
"42.49800","169.93553","65.56696"
"42.50800","169.94551","65.64816"
"42.51800","169.95549","65.72393"
"42.52800","169.96548","65.80087"
"42.53800","169.97551","65.88287"
"42.54800","169.98557","65.96729"
"42.55800","169.99565","66.04533"
"42.56800","170.00571","66.12120"
"42.57800","170.01575","66.20351"
"42.58800","170.02577","66.29079"
"42.59800","170.03577","66.37263"
"42.60800","170.04576","66.44701"
"42.61800","170.05579","66.52428"
"42.62800","170.06584","66.60612"
"42.63800","170.07587","66.68452"
"42.64800","170.08582","66.75893"
"42.65800","170.09575","66.83757"
"42.66800","170.10564","66.92043"
"42.67800","170.11555","66.99918"
"42.68800","170.12550","67.07269"
"42.69800","170.13545","67.14927"
"42.70800","170.14543","67.23267"
"42.71800","170.15544","67.31390"
"42.72800","170.16544","67.38912"
"42.73800","170.17545","67.46971"
"42.74800","170.18552","67.55398"
"42.75800","170.19559","67.63624"
"42.76800","170.20564","67.71198"
"42.77800","170.21565","67.78848"
"42.78800","170.22565","67.87041"
"42.79800","170.23567","67.95320"
"42.80800","170.24573","68.02963"
"42.81800","170.25575","68.10473"
"42.82800","170.26576","68.18491"
"42.83800","170.27576","68.26639"
"42.84800","170.28569","68.34134"
"42.85800","170.29558","68.41656"
"42.86800","170.30551","68.49802"
"42.87800","170.31548","68.57964"
"42.88800","170.32544","68.65532"
"42.89800","170.33542","68.73125"
"42.90800","170.34540","68.81193"
"42.91800","170.35542","68.89500"
"42.92800","170.36551","68.97195"
"42.93800","170.37561","69.04551"
"42.94800","170.38571","69.12502"
"42.95800","170.39581","69.20755"
"42.96800","170.40584","69.28661"
"42.97800","170.41580","69.36262"
"42.98800","170.42578","69.44183"
"42.99800","170.43581","69.52456"
"43.00800","170.44582","69.60534"
"43.01800","170.45581","69.68147"
"43.02800","170.46577","69.76015"
"43.03800","170.47571","69.84123"
"43.04800","170.48563","69.92026"
"43.05800","170.49557","69.99467"
"43.06800","170.50549","70.06871"
"43.07800","170.51544","70.14741"
"43.08800","170.52544","70.22796"
"43.09800","170.53542","70.30607"
"43.10800","170.54541","70.38250"
"43.11800","170.55548","70.46179"
"43.12800","170.56561","70.54230"
"43.13800","170.57574","70.62022"
"43.14800","170.58580","70.69565"
"43.15800","170.59581","70.77227"
"43.16800","170.60580","70.85231"
"43.17800","170.61580","70.93240"
"43.18800","170.62576","71.00976"
"43.19800","170.63576","71.08660"
"43.20800","170.64577","71.16650"
"43.21800","170.65575","71.24591"
"43.22800","170.66566","71.32291"
"43.23800","170.67560","71.39980"
"43.24800","170.68553","71.47978"
"43.25800","170.69548","71.55701"
"43.26800","170.70546","71.63169"
"43.27800","170.71542","71.70726"
"43.28800","170.72542","71.78738"
"43.29800","170.73547","71.86875"
"43.30800","170.74557","71.94482"
"43.31800","170.75568","72.02026"
"43.32800","170.76575","72.09956"
"43.33800","170.77579","72.17856"
"43.34800","170.78578","72.25588"
"43.35800","170.79578","72.33216"
"43.36800","170.80580","72.41254"
"43.37800","170.81584","72.49210"
"43.38800","170.82584","72.56810"
"43.39800","170.83582","72.64098"
"43.40800","170.84575","72.71716"
"43.41800","170.85567","72.79870"
"43.42800","170.86559","72.87774"
"43.43800","170.87553","72.95112"
"43.44800","170.88548","73.02681"
"43.45800","170.89546","73.10768"
"43.46800","170.90544","73.18706"
"43.47800","170.91545","73.26237"
"43.48800","170.92549","73.33771"
"43.49800","170.93559","73.41831"
"43.50800","170.94571","73.49810"
"43.51800","170.95576","73.57356"
"43.52800","170.96577","73.64742"
"43.53800","170.97578","73.72617"
"43.54800","170.98581","73.80434"
"43.55800","170.99582","73.87955"
"43.56800","171.00581","73.95395"
"43.57800","171.01579","74.03257"
"43.58800","171.02579","74.11112"
"43.59800","171.03571","74.18752"
"43.60800","171.04562","74.26051"
"43.61800","171.05554","74.33768"
"43.62800","171.06551","74.41644"
"43.63800","171.07549","74.49187"
"43.64800","171.08543","74.56445"
"43.65800","171.09541","74.64183"
"43.66800","171.10544","74.72002"
"43.67800","171.11554","74.79816"
"43.68800","171.12564","74.87152"
"43.69800","171.13573","74.94793"
"43.70800","171.14578","75.02802"
"43.71800","171.15579","75.10771"
"43.72800","171.16579","75.18284"
"43.73800","171.17578","75.25703"
"43.74800","171.18578","75.33303"
"43.75800","171.19580","75.41019"
"43.76800","171.20581","75.48441"
"43.77800","171.21576","75.55704"
"43.78800","171.22569","75.63509"
"43.79800","171.23563","75.71269"
"43.80800","171.24556","75.78830"
"43.81800","171.25548","75.86399"
"43.82800","171.26543","75.94492"
"43.83800","171.27542","76.02508"
"43.84800","171.28545","76.10019"
"43.85800","171.29549","76.17304"
"43.86800","171.30559","76.24875"
"43.87800","171.31570","76.32430"
"43.88800","171.32579","76.39918"
"43.89800","171.33582","76.47128"
"43.90800","171.34581","76.54662"
"43.91800","171.35580","76.62408"
"43.92800","171.36577","76.70332"
"43.93800","171.37572","76.77985"
"43.94800","171.38571","76.85704"
"43.95800","171.39569","76.93459"
"43.96800","171.40565","77.01154"
"43.97800","171.41560","77.08721"
"43.98800","171.42551","77.16322"
"43.99800","171.43546","77.24233"
"44.00800","171.44545","77.31921"
"44.01800","171.45543","77.39388"
"44.02800","171.46542","77.46893"
"44.03800","171.47546","77.54736"
"44.04800","171.48557","77.62532"
"44.05800","171.49568","77.70035"
"44.06800","171.50577","77.77515"
"44.07800","171.51584","77.85340"
"44.08800","171.52586","77.93295"
"44.09800","171.53584","78.00991"
"44.10800","171.54584","78.08689"
"44.11800","171.55583","78.16631"
"44.12800","171.56584","78.24417"
"44.13800","171.57587","78.31815"
"44.14800","171.58583","78.38860"
"44.15800","171.59575","78.46400"
"44.16800","171.60565","78.54321"
"44.17800","171.61555","78.62291"
"44.18800","171.62547","78.69664"
"44.19800","171.63544","78.77116"
"44.20800","171.64543","78.84956"
"44.21800","171.65546","78.92695"
"44.22800","171.66551","79.00026"
"44.23800","171.67557","79.07305"
"44.24800","171.68565","79.14867"
"44.25800","171.69576","79.22530"
"44.26800","171.70581","79.29950"
"44.27800","171.71582","79.37393"
"44.28800","171.72581","79.45207"
"44.29800","171.73579","79.53046"
"44.30800","171.74579","79.60581"
"44.31800","171.75578","79.68012"
"44.32800","171.76578","79.75583"
"44.33800","171.77573","79.83419"
"44.34800","171.78566","79.90984"
"44.35800","171.79555","79.98338"
"44.36800","171.80548","80.05746"
"44.37800","171.81546","80.13273"
"44.38800","171.82542","80.20799"
"44.39800","171.83539","80.28181"
"44.40800","171.84540","80.35736"
"44.41800","171.85544","80.43327"
"44.42800","171.86552","80.51099"
"44.43800","171.87564","80.58810"
"44.44800","171.88574","80.66628"
"44.45800","171.89580","80.74418"
"44.46800","171.90582","80.81902"
"44.47800","171.91580","80.89241"
"44.48800","171.92578","80.96619"
"44.49800","171.93576","81.04245"
"44.50800","171.94579","81.11831"
"44.51800","171.95576","81.19114"
"44.52800","171.96570","81.26466"
"44.53800","171.97563","81.34132"
"44.54800","171.98557","81.41814"
"44.55800","171.99550","81.49157"
"44.56800","172.00546","81.56219"
"44.57800","172.01541","81.63798"
"44.58800","172.02542","81.71590"
"44.59800","172.03545","81.79008"
"44.60800","172.04547","81.86506"
"44.61800","172.05554","81.94182"
"44.62800","172.06567","82.01962"
"44.63800","172.07579","82.09544"
"44.64800","172.08583","82.16982"
"44.65800","172.09584","82.24664"
"44.66800","172.10582","82.32285"
"44.67800","172.11580","82.39718"
"44.68800","172.12579","82.47021"
"44.69800","172.13576","82.54398"
"44.70800","172.14575","82.62032"
"44.71800","172.15570","82.69661"
"44.72800","172.16565","82.77129"
"44.73800","172.17555","82.84634"
"44.74800","172.18550","82.92174"
"44.75800","172.19547","82.99664"
"44.76800","172.20543","83.07155"
"44.77800","172.21542","83.14683"
"44.78800","172.22545","83.22366"
"44.79800","172.23553","83.29893"
"44.80800","172.24564","83.37234"
"44.81800","172.25572","83.44554"
"44.82800","172.26576","83.52120"
"44.83800","172.27580","83.59810"
"44.84800","172.28580","83.67642"
"44.85800","172.29578","83.75227"
"44.86800","172.30577","83.82716"
"44.87800","172.31581","83.90372"
"44.88800","172.32582","83.98044"
"44.89800","172.33580","84.05446"
"44.90800","172.34576","84.12642"
"44.91800","172.35568","84.20162"
"44.92800","172.36560","84.27721"
"44.93800","172.37553","84.35258"
"44.94800","172.38547","84.42613"
"44.95800","172.39543","84.50246"
"44.96800","172.40544","84.57843"
"44.97800","172.41548","84.65569"
"44.98800","172.42555","84.72991"
"44.99800","172.43567","84.80640"
"45.00800","172.44579","84.88092"
"45.01800","172.45586","84.95461"
"45.02800","172.46587","85.02740"
"45.03800","172.47585","85.10300"
"45.04800","172.48584","85.17655"
"45.05800","172.49585","85.25114"
"45.06800","172.50581","85.32508"
"45.07800","172.51579","85.40009"
"45.08800","172.52574","85.47637"
"45.09800","172.53566","85.55101"
"45.10800","172.54556","85.62434"
"45.11800","172.55550","85.69942"
"45.12800","172.56546","85.77563"
"45.13800","172.57544","85.84785"
"45.14800","172.58540","85.91953"
"45.15800","172.59540","85.99439"
"45.16800","172.60544","86.07119"
"45.17800","172.61555","86.14697"
"45.18800","172.62567","86.22034"
"45.19800","172.63577","86.29424"
"45.20800","172.64584","86.36924"
"45.21800","172.65585","86.44306"
"45.22800","172.66582","86.51749"
"45.23800","172.67578","86.59232"
"45.24800","172.68578","86.66903"
"45.25800","172.69577","86.74413"
"45.26800","172.70576","86.81726"
"45.27800","172.71571","86.88717"
"45.28800","172.72565","86.96220"
"45.29800","172.73557","87.03821"
"45.30800","172.74553","87.11430"
"45.31800","172.75546","87.18671"
"45.32800","172.76541","87.25953"
"45.33800","172.77542","87.33301"
"45.34800","172.78543","87.40797"
"45.35800","172.79547","87.48186"
"45.36800","172.80556","87.55673"
"45.37800","172.81567","87.62985"
"45.38800","172.82578","87.70509"
"45.39800","172.83578","87.77902"
"45.40800","172.84578","87.85276"
"45.41800","172.85577","87.92895"
"45.42800","172.86578","88.00316"
"45.43800","172.87578","88.07718"
"45.44800","172.88579","88.14969"
"45.45800","172.89578","88.22321"
"45.46800","172.90578","88.29804"
"45.47800","172.91568","88.37205"
"45.48800","172.92560","88.44414"
"45.49800","172.93553","88.51880"
"45.50800","172.94550","88.59321"
"45.51800","172.95547","88.66602"
"45.52800","172.96544","88.73810"
"45.53800","172.97546","88.81293"
"45.54800","172.98555","88.88919"
"45.55800","172.99565","88.96490"
"45.56800","173.00574","89.04015"
"45.57800","173.01581","89.11757"
"45.58800","173.02582","89.19374"
"45.59800","173.03580","89.26904"
"45.60800","173.04578","89.34151"
"45.61800","173.05577","89.41653"
"45.62800","173.06581","89.48898"
"45.63800","173.07582","89.56218"
"45.64800","173.08580","89.63572"
"45.65800","173.09573","89.70942"
"45.66800","173.10567","89.78351"
"45.67800","173.11562","89.85850"
"45.68800","173.12556","89.92965"
"45.69800","173.13553","90.00140"
