Time,Extension,Load
(s),(mm),(N)
"16.74000","179.13841","134.12595"
"16.75000","179.14842","134.19724"
"16.76000","179.15843","134.26411"
"16.77000","179.16847","134.32890"
"16.78000","179.17854","134.39702"
"16.79000","179.18864","134.46893"
"16.80000","179.19873","134.53818"
"16.81000","179.20877","134.60451"
"16.82000","179.21875","134.67062"
"16.83000","179.22874","134.73929"
"16.84000","179.23874","134.80678"
"16.85000","179.24875","134.87196"
"16.86000","179.25877","134.93538"
"16.87000","179.26878","135.00140"
"16.88000","179.27873","135.07050"
"16.89000","179.28865","135.13921"
"16.90000","179.29855","135.20502"
"16.91000","179.30849","135.27188"
"16.92000","179.31845","135.34035"
"16.93000","179.32845","135.40649"
"16.94000","179.33841","135.46906"
"16.95000","179.34842","135.53510"
"16.96000","179.35849","135.60634"
"16.97000","179.36856","135.67683"
"16.98000","179.37865","135.74504"
"16.99000","179.38870","135.81248"
"17.00000","179.39873","135.88235"
"17.01000","179.40872","135.95000"
"17.02000","179.41872","136.01540"
"17.03000","179.42871","136.08183"
"17.04000","179.43874","136.14973"
"17.05000","179.44876","136.21692"
"17.06000","179.45876","136.28062"
"17.07000","179.46867","136.34529"
"17.08000","179.47859","136.41353"
"17.09000","179.48849","136.48187"
"17.10000","179.49841","136.54742"
"17.11000","179.50839","136.61087"
"17.12000","179.51839","136.67981"
"17.13000","179.52840","136.74982"
"17.14000","179.53842","136.81561"
"17.15000","179.54849","136.87889"
"17.16000","179.55858","136.94759"
"17.17000","179.56870","137.01524"
"17.18000","179.57878","137.08121"
"17.19000","179.58879","137.14810"
"17.20000","179.59879","137.21881"
"17.21000","179.60876","137.28940"
"17.22000","179.61873","137.35660"
"17.23000","179.62871","137.42130"
"17.24000","179.63870","137.48572"
"17.25000","179.64868","137.55299"
"17.26000","179.65865","137.61998"
"17.27000","179.66858","137.68582"
"17.28000","179.67851","137.75134"
"17.29000","179.68848","137.81880"
"17.30000","179.69846","137.88504"
"17.31000","179.70842","137.94867"
"17.32000","179.71840","138.01295"
"17.33000","179.72844","138.08330"
"17.34000","179.73851","138.15204"
"17.35000","179.74860","138.21861"
"17.36000","179.75867","138.28310"
"17.37000","179.76872","138.35214"
"17.38000","179.77875","138.42168"
"17.39000","179.78876","138.49037"
"17.40000","179.79874","138.55511"
"17.41000","179.80873","138.62207"
"17.42000","179.81876","138.69110"
"17.43000","179.82877","138.75928"
"17.44000","179.83871","138.82219"
"17.45000","179.84866","138.88806"
"17.46000","179.85858","138.95793"
"17.47000","179.86850","139.02667"
"17.48000","179.87845","139.09016"
"17.49000","179.88841","139.15407"
"17.50000","179.89841","139.22227"
"17.51000","179.90843","139.29121"
"17.52000","179.91849","139.35757"
"17.53000","179.92853","139.42361"
"17.54000","179.93861","139.49243"
"17.55000","179.94870","139.55997"
"17.56000","179.95872","139.62434"
"17.57000","179.96873","139.68831"
"17.58000","179.97873","139.75545"
"17.59000","179.98875","139.82324"
"17.60000","179.99878","139.89038"
"17.60200","180.00079","139.90323"
"17.60300","180.00180","139.90962"
"17.60400","180.00279","139.91600"
"17.61400","180.01276","139.97264"
"17.62400","180.02177","139.99048"
"17.63400","180.02731","139.98624"
"17.64400","180.02776","139.96364"
"17.65400","180.02368","139.93690"
"17.66400","180.01700","139.88145"
"17.67400","180.00877","139.79779"
"17.68400","179.99937","139.69597"
"17.69400","179.98907","139.58804"
"17.70400","179.97818","139.48346"
"17.71400","179.96712","139.38535"
"17.72400","179.95615","139.27606"
"17.73400","179.94543","139.16333"
"17.74400","179.93492","139.05525"
"17.75400","179.92455","138.95473"
"17.76400","179.91426","138.85843"
"17.77400","179.90410","138.76196"
"17.78400","179.89400","138.66119"
"17.79400","179.88394","138.56522"
"17.80400","179.87393","138.47215"
"17.81400","179.86392","138.37820"
"17.82400","179.85394","138.28433"
"17.83400","179.84393","138.19177"
"17.84400","179.83394","138.09744"
"17.85400","179.82393","138.00343"
"17.86400","179.81390","137.91232"
"17.87400","179.80383","137.82507"
"17.88400","179.79375","137.73393"
"17.89400","179.78368","137.63857"
"17.90400","179.77362","137.54507"
"17.91400","179.76357","137.45964"
"17.92400","179.75354","137.37061"
"17.93400","179.74352","137.27417"
"17.94400","179.73344","137.18007"
"17.95400","179.72336","137.09322"
"17.96400","179.71327","137.00775"
"17.97400","179.70326","136.91826"
"17.98400","179.69330","136.82397"
"17.99400","179.68335","136.73041"
"18.00400","179.67339","136.64604"
"18.01400","179.66345","136.56038"
"18.02400","179.65352","136.47191"
"18.03400","179.64360","136.38232"
"18.04400","179.63365","136.29507"
"18.05400","179.62364","136.20743"
"18.06400","179.61363","136.12018"
"18.07400","179.60359","136.03349"
"18.08400","179.59352","135.94893"
"18.09400","179.58350","135.86137"
"18.10400","179.57349","135.77266"
"18.11400","179.56348","135.68532"
"18.12400","179.55342","135.60307"
"18.13400","179.54333","135.51619"
"18.14400","179.53328","135.42567"
"18.15400","179.52322","135.33524"
"18.16400","179.51321","135.25282"
"18.17400","179.50328","135.17267"
"18.18400","179.49335","135.08612"
"18.19400","179.48341","134.99467"
"18.20400","179.47348","134.90874"
"18.21400","179.46355","134.82986"
"18.22400","179.45364","134.74699"
"18.23400","179.44370","134.65685"
"18.24400","179.43372","134.56516"
"18.25400","179.42368","134.48129"
"18.26400","179.41359","134.39944"
"18.27400","179.40352","134.31390"
"18.28400","179.39345","134.22401"
"18.29400","179.38344","134.13852"
"18.30400","179.37344","134.05563"
"18.31400","179.36345","133.97368"
"18.32400","179.35339","133.88876"
"18.33400","179.34331","133.80461"
"18.34400","179.33328","133.72041"
"18.35400","179.32330","133.63673"
"18.36400","179.31334","133.55238"
"18.37400","179.30338","133.47028"
"18.38400","179.29344","133.38602"
"18.39400","179.28349","133.30142"
"18.40400","179.27354","133.21600"
"18.41400","179.26360","133.13405"
"18.42400","179.25362","133.05315"
"18.43400","179.24362","132.96838"
"18.44400","179.23360","132.88080"
"18.45400","179.22356","132.79576"
"18.46400","179.21350","132.71495"
"18.47400","179.20345","132.63429"
"18.48400","179.19345","132.54836"
"18.49400","179.18344","132.46057"
"18.50400","179.17340","132.37733"
"18.51400","179.16333","132.29463"
"18.52400","179.15327","132.21130"
"18.53400","179.14323","132.12729"
"18.54400","179.13324","132.04608"
"18.55400","179.12328","131.96420"
"18.56400","179.11336","131.88155"
"18.57400","179.10344","131.79654"
"18.58400","179.09349","131.71623"
"18.59400","179.08359","131.63503"
"18.60400","179.07367","131.55153"
"18.61400","179.06371","131.46707"
"18.62400","179.05368","131.38643"
"18.63400","179.04362","131.30574"
"18.64400","179.03358","131.22104"
"18.65400","179.02354","131.13530"
"18.66400","179.01352","131.05469"
"18.67400","179.00351","130.97592"
"18.68400","178.99347","130.89294"
"18.69400","178.98337","130.80730"
"18.70400","178.97328","130.72525"
"18.71400","178.96323","130.64476"
"18.72400","178.95325","130.56470"
"18.73400","178.94331","130.48090"
"18.74400","178.93340","130.39516"
"18.75400","178.92349","130.31274"
"18.76400","178.91354","130.23343"
"18.77400","178.90361","130.15228"
"18.78400","178.89368","130.06744"
"18.79400","178.88368","129.98460"
"18.80400","178.87370","129.90276"
"18.81400","178.86371","129.82089"
"18.82400","178.85367","129.73839"
"18.83400","178.84357","129.65887"
"18.84400","178.83350","129.57837"
"18.85400","178.82349","129.49396"
"18.86400","178.81345","129.41025"
"18.87400","178.80338","129.33220"
"18.88400","178.79329","129.25243"
"18.89400","178.78325","129.16928"
"18.90400","178.77322","129.08566"
"18.91400","178.76324","129.00418"
"18.92400","178.75330","128.92276"
"18.93400","178.74339","128.84140"
"18.94400","178.73346","128.75575"
"18.95400","178.72350","128.67276"
"18.96400","178.71356","128.59479"
"18.97400","178.70363","128.51874"
"18.98400","178.69365","128.43446"
"18.99400","178.68365","128.35022"
"19.00400","178.67363","128.26990"
"19.01400","178.66359","128.19083"
"19.02400","178.65355","128.10857"
"19.03400","178.64352","128.02565"
"19.04400","178.63350","127.94543"
"19.05400","178.62349","127.86472"
"19.06400","178.61343","127.77990"
"19.07400","178.60336","127.69678"
"19.08400","178.59328","127.61799"
"19.09400","178.58324","127.54096"
"19.10400","178.57326","127.46039"
"19.11400","178.56329","127.37763"
"19.12400","178.55336","127.29920"
"19.13400","178.54343","127.22175"
"19.14400","178.53354","127.13995"
"19.15400","178.52361","127.05386"
"19.16400","178.51363","126.97205"
"19.17400","178.50363","126.89356"
"19.18400","178.49362","126.81290"
"19.19400","178.48355","126.72682"
"19.20400","178.47348","126.64581"
"19.21400","178.46344","126.56856"
"19.22400","178.45343","126.49017"
"19.23400","178.44344","126.40668"
"19.24400","178.43341","126.32686"
"19.25400","178.42336","126.24950"
"19.26400","178.41328","126.17039"
"19.27400","178.40323","126.08807"
"19.28400","178.39322","126.00900"
"19.29400","178.38322","125.93058"
"19.30400","178.37331","125.85144"
"19.31400","178.36340","125.76930"
"19.32400","178.35347","125.68961"
"19.33400","178.34354","125.61187"
"19.34400","178.33360","125.53278"
"19.35400","178.32368","125.45058"
"19.36400","178.31369","125.36906"
"19.37400","178.30362","125.28914"
"19.38400","178.29355","125.20903"
"19.39400","178.28349","125.12711"
"19.40400","178.27344","125.04457"
"19.41400","178.26343","124.96379"
"19.42400","178.25343","124.88527"
"19.43400","178.24341","124.80625"
"19.44400","178.23334","124.72350"
"19.45400","178.22324","124.64238"
"19.46400","178.21317","124.56460"
"19.47400","178.20316","124.48708"
"19.48400","178.19318","124.40448"
"19.49400","178.18327","124.32479"
"19.50400","178.17339","124.24744"
"19.51400","178.16348","124.17203"
"19.52400","178.15358","124.09319"
"19.53400","178.14363","124.01279"
"19.54400","178.13365","123.93325"
"19.55400","178.12364","123.85464"
"19.56400","178.11362","123.77197"
"19.57400","178.10355","123.68948"
"19.58400","178.09348","123.61143"
"19.59400","178.08342","123.53500"
"19.60400","178.07343","123.45483"
"19.61400","178.06339","123.37392"
"19.62400","178.05331","123.29555"
"19.63400","178.04327","123.21713"
"19.64400","178.03323","123.13602"
"19.65400","178.02322","123.05344"
"19.66400","178.01321","122.97397"
"19.67400","178.00328","122.89589"
"19.68400","177.99336","122.81702"
"19.69400","177.98343","122.73783"
"19.70400","177.97350","122.66228"
"19.71400","177.96358","122.58506"
"19.72400","177.95366","122.50713"
"19.73400","177.94371","122.42717"
"19.74400","177.93369","122.34735"
"19.75400","177.92361","122.26687"
"19.76400","177.91353","122.18904"
"19.77400","177.90347","122.10997"
"19.78400","177.89343","122.02926"
"19.79400","177.88341","121.94939"
"19.80400","177.87340","121.87154"
"19.81400","177.86340","121.79298"
"19.82400","177.85336","121.71351"
"19.83400","177.84332","121.63378"
"19.84400","177.83331","121.55473"
"19.85400","177.82339","121.47565"
"19.86400","177.81348","121.39620"
"19.87400","177.80350","121.31627"
"19.88400","177.79355","121.23792"
"19.89400","177.78362","121.16071"
"19.90400","177.77367","121.08241"
"19.91400","177.76372","121.00280"
"19.92400","177.75375","120.92235"
"19.93400","177.74376","120.84436"
"19.94400","177.73372","120.76482"
"19.95400","177.72365","120.68498"
"19.96400","177.71358","120.60571"
"19.97400","177.70354","120.52985"
"19.98400","177.69354","120.44938"
"19.99400","177.68352","120.36829"
"20.00400","177.67343","120.28844"
"20.01400","177.66335","120.21130"
"20.02400","177.65329","120.13216"
"20.03400","177.64328","120.05153"
"20.04400","177.63330","119.97368"
"20.05400","177.62337","119.90041"
"20.06400","177.61345","119.82393"
"20.07400","177.60352","119.74409"
"20.08400","177.59354","119.66483"
"20.09400","177.58356","119.58682"
"20.10400","177.57362","119.50753"
"20.11400","177.56363","119.42506"
"20.12400","177.55356","119.34464"
"20.13400","177.54350","119.26763"
"20.14400","177.53346","119.19213"
"20.15400","177.52342","119.11379"
"20.16400","177.51341","119.03521"
"20.17400","177.50340","118.95618"
"20.18400","177.49341","118.87894"
"20.19400","177.48335","118.79819"
"20.20400","177.47327","118.71902"
"20.21400","177.46320","118.63979"
"20.22400","177.45319","118.56208"
"20.23400","177.44325","118.48434"
"20.24400","177.43333","118.40768"
"20.25400","177.42340","118.33105"
"20.26400","177.41350","118.25378"
"20.27400","177.40358","118.17446"
"20.28400","177.39366","118.09441"
"20.29400","177.38370","118.01370"
"20.30400","177.37367","117.93665"
"20.31400","177.36365","117.85833"
"20.32400","177.35359","117.77736"
"20.33400","177.34351","117.69667"
"20.34400","177.33347","117.61988"
"20.35400","177.32346","117.54338"
"20.36400","177.31345","117.46489"
"20.37400","177.30339","117.38565"
"20.38400","177.29332","117.30705"
"20.39400","177.28326","117.22865"
"20.40400","177.27321","117.14761"
"20.41400","177.26321","117.06960"
"20.42400","177.25328","116.99364"
"20.43400","177.24336","116.91590"
"20.44400","177.23346","116.83557"
"20.45400","177.22353","116.75789"
"20.46400","177.21361","116.67979"
"20.47400","177.20367","116.60265"
"20.48400","177.19371","116.52231"
"20.49400","177.18369","116.44290"
"20.50400","177.17358","116.36748"
"20.51400","177.16347","116.29472"
"20.52400","177.15337","116.21335"
"20.53400","177.14333","116.13046"
"20.54400","177.13329","116.05024"
"20.55400","177.12331","115.97410"
"20.56400","177.11330","115.89470"
"20.57400","177.10324","115.81482"
"20.58400","177.09319","115.73624"
"20.59400","177.08316","115.66065"
"20.60400","177.07324","115.58305"
"20.61400","177.06331","115.50307"
"20.62400","177.05338","115.42345"
"20.63400","177.04344","115.34690"
"20.64400","177.03351","115.27190"
"20.65400","177.02357","115.19831"
"20.66400","177.01363","115.12250"
"20.67400","177.00363","115.04357"
"20.68400","176.99362","114.96687"
"20.69400","176.98358","114.88897"
"20.70400","176.97354","114.80836"
"20.71400","176.96352","114.72707"
"20.72400","176.95351","114.64886"
"20.73400","176.94353","114.57119"
"20.74400","176.93352","114.49172"
"20.75400","176.92345","114.41373"
"20.76400","176.91338","114.33611"
"20.77400","176.90332","114.25529"
"20.78400","176.89328","114.17518"
"20.79400","176.88327","114.09711"
"20.80400","176.87331","114.02157"
"20.81400","176.86340","113.94418"
"20.82400","176.85350","113.86656"
"20.83400","176.84357","113.78986"
"20.84400","176.83363","113.71276"
"20.85400","176.82370","113.63427"
"20.86400","176.81369","113.55515"
"20.87400","176.80363","113.47901"
"20.88400","176.79358","113.40269"
"20.89400","176.78352","113.32683"
"20.90400","176.77345","113.24965"
"20.91400","176.76341","113.17123"
"20.92400","176.75339","113.09500"
"20.93400","176.74336","113.01968"
"20.94400","176.73331","112.94016"
"20.95400","176.72321","112.86026"
"20.96400","176.71313","112.78423"
"20.97400","176.70311","112.70730"
"20.98400","176.69316","112.62846"
"20.99400","176.68323","112.54688"
"21.00400","176.67331","112.46985"
"21.01400","176.66339","112.39675"
"21.02400","176.65349","112.32292"
"21.03400","176.64357","112.24391"
"21.04400","176.63361","112.16553"
"21.05400","176.62363","112.09074"
"21.06400","176.61362","112.01465"
"21.07400","176.60358","111.93748"
"21.08400","176.59349","111.85723"
"21.09400","176.58345","111.77977"
"21.10400","176.57343","111.70232"
"21.11400","176.56342","111.62354"
"21.12400","176.55336","111.54288"
"21.13400","176.54327","111.46400"
"21.14400","176.53320","111.38600"
"21.15400","176.52318","111.31066"
"21.16400","176.51321","111.23367"
"21.17400","176.50328","111.15744"
"21.18400","176.49335","111.08071"
"21.19400","176.48341","111.00423"
"21.20400","176.47346","110.92889"
"21.21400","176.46352","110.85394"
"21.22400","176.45357","110.77548"
"21.23400","176.44359","110.69756"
"21.24400","176.43361","110.61956"
"21.25400","176.42360","110.54150"
"21.26400","176.41354","110.46198"
"21.27400","176.40349","110.38349"
"21.28400","176.39348","110.30643"
"21.29400","176.38348","110.23075"
"21.30400","176.37347","110.15318"
"21.31400","176.36345","110.07388"
"21.32400","176.35341","109.99473"
"21.33400","176.34335","109.91840"
"21.34400","176.33333","109.84373"
"21.35400","176.32336","109.76595"
"21.36400","176.31342","109.68819"
"21.37400","176.30348","109.61169"
"21.38400","176.29353","109.53538"
"21.39400","176.28360","109.45799"
"21.40400","176.27365","109.38035"
"21.41400","176.26369","109.30111"
"21.42400","176.25372","109.22254"
"21.43400","176.24373","109.14307"
"21.44400","176.23367","109.06460"
"21.45400","176.22360","108.98580"
"21.46400","176.21355","108.90823"
"21.47400","176.20352","108.82998"
"21.48400","176.19353","108.75336"
"21.49400","176.18352","108.67496"
"21.50400","176.17346","108.59813"
"21.51400","176.16339","108.51996"
"21.52400","176.15335","108.44092"
"21.53400","176.14333","108.36140"
"21.54400","176.13333","108.28452"
"21.55400","176.12337","108.20751"
"21.56400","176.11342","108.12975"
"21.57400","176.10347","108.05338"
"21.58400","176.09352","107.97906"
"21.59400","176.08357","107.90114"
"21.60400","176.07365","107.82082"
"21.61400","176.06366","107.74349"
"21.62400","176.05360","107.66889"
"21.63400","176.04352","107.59205"
"21.64400","176.03345","107.51191"
"21.65400","176.02338","107.43529"
"21.66400","176.01335","107.35957"
"21.67400","176.00336","107.28300"
"21.68400","175.99333","107.20576"
"21.69400","175.98329","107.12765"
"21.70400","175.97325","107.04918"
"21.71400","175.96323","106.97289"
"21.72400","175.95323","106.89677"
"21.73400","175.94327","106.82117"
"21.74400","175.93333","106.74434"
"21.75400","175.92340","106.66988"
"21.76400","175.91347","106.59254"
"21.77400","175.90356","106.51579"
"21.78400","175.89365","106.43858"
"21.79400","175.88370","106.36404"
"21.80400","175.87369","106.28636"
"21.81400","175.86363","106.20780"
"21.82400","175.85356","106.12914"
"21.83400","175.84349","106.05340"
"21.84400","175.83345","105.97634"
"21.85400","175.82347","105.89824"
"21.86400","175.81345","105.81843"
"21.87400","175.80341","105.74060"
"21.88400","175.79335","105.66241"
"21.89400","175.78331","105.58364"
"21.90400","175.77327","105.50729"
"21.91400","175.76326","105.43118"
"21.92400","175.75333","105.35415"
"21.93400","175.74339","105.27589"
"21.94400","175.73343","105.19861"
"21.95400","175.72350","105.12305"
"21.96400","175.71356","105.04740"
"21.97400","175.70363","104.96875"
"21.98400","175.69366","104.89104"
"21.99400","175.68365","104.81276"
"22.00400","175.67360","104.73627"
"22.01400","175.66351","104.65751"
"22.02400","175.65346","104.58228"
"22.03400","175.64343","104.50608"
"22.04400","175.63342","104.42956"
"22.05400","175.62340","104.34962"
"22.06400","175.61337","104.27130"
"22.07400","175.60330","104.19345"
"22.08400","175.59325","104.11793"
"22.09400","175.58322","104.03915"
"22.10400","175.57327","103.96051"
"22.11400","175.56332","103.88283"
"22.12400","175.55334","103.80682"
"22.13400","175.54338","103.72863"
"22.14400","175.53346","103.65086"
"22.15400","175.52351","103.57396"
"22.16400","175.51357","103.49694"
"22.17400","175.50362","103.41793"
"22.18400","175.49361","103.33868"
"22.19400","175.48357","103.25824"
"22.20400","175.47351","103.18149"
"22.21400","175.46347","103.10590"
"22.22400","175.45346","103.02983"
"22.23400","175.44344","102.95234"
"22.24400","175.43341","102.87420"
"22.25400","175.42336","102.79700"
"22.26400","175.41330","102.71971"
"22.27400","175.40326","102.64229"
"22.28400","175.39322","102.56448"
"22.29400","175.38322","102.48820"
"22.30400","175.37329","102.40958"
"22.31400","175.36336","102.32995"
"22.32400","175.35342","102.25074"
"22.33400","175.34348","102.17531"
"22.34400","175.33353","102.09953"
"22.35400","175.32361","102.02404"
"22.36400","175.31363","101.94572"
"22.37400","175.30357","101.86879"
"22.38400","175.29353","101.78925"
"22.39400","175.28349","101.71342"
"22.40400","175.27345","101.63566"
"22.41400","175.26343","101.55552"
"22.42400","175.25345","101.47507"
"22.43400","175.24344","101.39873"
"22.44400","175.23338","101.32361"
"22.45400","175.22331","101.24689"
"22.46400","175.21326","101.16543"
"22.47400","175.20326","101.08781"
"22.48400","175.19331","101.01440"
"22.49400","175.18336","100.93984"
"22.50400","175.17343","100.86217"
"22.51400","175.16351","100.78332"
"22.52400","175.15356","100.70824"
"22.53400","175.14362","100.63181"
"22.54400","175.13364","100.55439"
"22.55400","175.12361","100.47350"
"22.56400","175.11360","100.39491"
"22.57400","175.10356","100.31495"
"22.58400","175.09348","100.23810"
"22.59400","175.08344","100.16194"
"22.60400","175.07344","100.08514"
"22.61400","175.06345","100.00785"
"22.62400","175.05339","99.93086"
"22.63400","175.04332","99.85321"
"22.64400","175.03325","99.77658"
"22.65400","175.02318","99.69699"
"22.66400","175.01317","99.62009"
"22.67400","175.00322","99.54326"
"22.68400","174.99330","99.46747"
"22.69400","174.98340","99.39133"
"22.70400","174.97348","99.31429"
"22.71400","174.96353","99.23853"
"22.72400","174.95361","99.16344"
"22.73400","174.94363","99.08622"
"22.74400","174.93364","99.00810"
"22.75400","174.92360","98.92944"
"22.76400","174.91356","98.85356"
"22.77400","174.90353","98.77967"
"22.78400","174.89349","98.70272"
"22.79400","174.88348","98.62467"
"22.80400","174.87346","98.54743"
"22.81400","174.86342","98.47353"
"22.82400","174.85333","98.39674"
"22.83400","174.84322","98.31743"
"22.84400","174.83318","98.23585"
"22.85400","174.82324","98.15964"
"22.86400","174.81331","98.08617"
"22.87400","174.80341","98.01051"
"22.88400","174.79350","97.93296"
"22.89400","174.78358","97.85760"
"22.90400","174.77365","97.78243"
"22.91400","174.76370","97.70631"
"22.92400","174.75372","97.62823"
"22.93400","174.74371","97.55279"
"22.94400","174.73366","97.47635"
"22.95400","174.72360","97.39681"
"22.96400","174.71355","97.31459"
"22.97400","174.70351","97.23535"
"22.98400","174.69351","97.16016"
"22.99400","174.68350","97.08338"
"23.00400","174.67345","97.00326"
"23.01400","174.66339","96.92516"
"23.02400","174.65335","96.85123"
"23.03400","174.64333","96.77322"
"23.04400","174.63335","96.69521"
"23.05400","174.62337","96.61745"
"23.06400","174.61343","96.54171"
"23.07400","174.60349","96.46484"
"23.08400","174.59354","96.38831"
"23.09400","174.58362","96.30986"
"23.10400","174.57367","96.23313"
"23.11400","174.56371","96.15503"
"23.12400","174.55367","96.07665"
"23.13400","174.54361","95.99818"
"23.14400","174.53354","95.92095"
"23.15400","174.52350","95.84327"
"23.16400","174.51347","95.76659"
"23.17400","174.50348","95.68886"
"23.18400","174.49345","95.61430"
"23.19400","174.48338","95.53923"
"23.20400","174.47331","95.46149"
"23.21400","174.46326","95.38193"
"23.22400","174.45323","95.30462"
"23.23400","174.44325","95.22902"
"23.24400","174.43330","95.15145"
"23.25400","174.42339","95.07308"
"23.26400","174.41345","94.99841"
"23.27400","174.40355","94.92355"
"23.28400","174.39363","94.84669"
"23.29400","174.38365","94.76830"
"23.30400","174.37367","94.69079"
"23.31400","174.36368","94.61461"
"23.32400","174.35361","94.53697"
"23.33400","174.34352","94.45842"
"23.34400","174.33347","94.37907"
"23.35400","174.32346","94.30255"
"23.36400","174.31346","94.22387"
"23.37400","174.30339","94.14473"
"23.38400","174.29332","94.06625"
"23.39400","174.28328","93.99187"
"23.40400","174.27327","93.91615"
"23.41400","174.26328","93.83854"
"23.42400","174.25331","93.75992"
"23.43400","174.24339","93.68448"
"23.44400","174.23344","93.61007"
"23.45400","174.22350","93.53431"
"23.46400","174.21355","93.45419"
"23.47400","174.20360","93.37782"
"23.48400","174.19365","93.30280"
"23.49400","174.18367","93.22712"
"23.50400","174.17363","93.14970"
"23.51400","174.16357","93.07272"
"23.52400","174.15353","92.99438"
"23.53400","174.14349","92.91474"
"23.54400","174.13345","92.83713"
"23.55400","174.12344","92.76081"
"23.56400","174.11340","92.68499"
"23.57400","174.10335","92.60608"
"23.58400","174.09329","92.52723"
"23.59400","174.08327","92.45021"
"23.60400","174.07329","92.37541"
"23.61400","174.06332","92.29732"
"23.62400","174.05336","92.21844"
"23.63400","174.04338","92.14121"
"23.64400","174.03345","92.06626"
"23.65400","174.02351","91.98937"
"23.66400","174.01355","91.91348"
"23.67400","174.00360","91.83727"
"23.68400","173.99361","91.76220"
"23.69400","173.98357","91.68539"
"23.70400","173.97350","91.61024"
"23.71400","173.96344","91.53314"
"23.72400","173.95341","91.45724"
"23.73400","173.94341","91.38039"
"23.74400","173.93336","91.30145"
"23.75400","173.92329","91.22218"
"23.76400","173.91322","91.14514"
"23.77400","173.90320","91.06864"
"23.78400","173.89322","90.99277"
"23.79400","173.88324","90.91370"
"23.80400","173.87331","90.83667"
"23.81400","173.86339","90.76071"
"23.82400","173.85344","90.68423"
"23.83400","173.84348","90.60532"
"23.84400","173.83354","90.52908"
"23.85400","173.82364","90.45583"
"23.86400","173.81366","90.37945"
"23.87400","173.80362","90.30037"
"23.88400","173.79356","90.22300"
"23.89400","173.78352","90.14682"
"23.90400","173.77350","90.06949"
"23.91400","173.76349","89.99084"
"23.92400","173.75348","89.91297"
"23.93400","173.74345","89.83734"
"23.94400","173.73338","89.75952"
"23.95400","173.72330","89.67850"
"23.96400","173.71324","89.59986"
"23.97400","173.70325","89.52704"
"23.98400","173.69331","89.45094"
"23.99400","173.68341","89.37071"
"24.00400","173.67346","89.29137"
"24.01400","173.66354","89.21771"
"24.02400","173.65361","89.14157"
"24.03400","173.64369","89.06249"
"24.04400","173.63373","88.98408"
"24.05400","173.62372","88.91035"
"24.06400","173.61369","88.83636"
"24.07400","173.60365","88.75689"
"24.08400","173.59360","88.67752"
"24.09400","173.58357","88.60266"
"24.10400","173.57358","88.52695"
"24.11400","173.56355","88.44762"
"24.12400","173.55348","88.36742"
"24.13400","173.54338","88.29037"
"24.14400","173.53331","88.21452"
"24.15400","173.52327","88.13824"
"24.16400","173.51324","88.06087"
"24.17400","173.50330","87.98651"
"24.18400","173.49335","87.91112"
"24.19400","173.48338","87.83527"
"24.20400","173.47345","87.75593"
"24.21400","173.46350","87.67774"
"24.22400","173.45354","87.60094"
"24.23400","173.44359","87.52394"
"24.24400","173.43359","87.44483"
"24.25400","173.42355","87.36866"
"24.26400","173.41353","87.29540"
"24.27400","173.40350","87.21886"
"24.28400","173.39351","87.13831"
"24.29400","173.38348","87.05853"
"24.30400","173.37346","86.98359"
"24.31400","173.36345","86.90681"
"24.32400","173.35338","86.82701"
"24.33400","173.34331","86.74756"
"24.34400","173.33325","86.67235"
"24.35400","173.32329","86.59576"
"24.36400","173.31334","86.51677"
"24.37400","173.30336","86.43659"
"24.38400","173.29340","86.36050"
"24.39400","173.28346","86.28535"
"24.40400","173.27348","86.20632"
"24.41400","173.26353","86.12628"
"24.42400","173.25357","86.05078"
"24.43400","173.24358","85.97861"
"24.44400","173.23357","85.90241"
"24.45400","173.22353","85.82214"
"24.46400","173.21350","85.74547"
"24.47400","173.20346","85.67057"
"24.48400","173.19347","85.59254"
"24.49400","173.18344","85.51129"
"24.50400","173.17337","85.43394"
"24.51400","173.16328","85.35963"
"24.52400","173.15323","85.28427"
"24.53400","173.14322","85.20637"
"24.54400","173.13324","85.12891"
"24.55400","173.12331","85.05376"
"24.56400","173.11339","84.97639"
"24.57400","173.10345","84.89724"
"24.58400","173.09348","84.82082"
"24.59400","173.08353","84.74747"
"24.60400","173.07361","84.67196"
"24.61400","173.06361","84.59237"
"24.62400","173.05357","84.51444"
"24.63400","173.04353","84.43956"
"24.64400","173.03348","84.36271"
"24.65400","173.02344","84.28212"
"24.66400","173.01340","84.20287"
"24.67400","173.00342","84.12792"
"24.68400","172.99342","84.05345"
"24.69400","172.98340","83.97518"
"24.70400","172.97331","83.89502"
"24.71400","172.96326","83.81920"
"24.72400","172.95325","83.74485"
"24.73400","172.94328","83.66852"
"24.74400","172.93332","83.58895"
"24.75400","172.92339","83.51369"
"24.76400","172.91345","83.43878"
"24.77400","172.90352","83.36339"
"24.78400","172.89362","83.28091"
"24.79400","172.88367","83.20271"
"24.80400","172.87367","83.12621"
"24.81400","172.86369","83.04834"
"24.82400","172.85365","82.96947"
"24.83400","172.84357","82.89437"
"24.84400","172.83350","82.82345"
"24.85400","172.82350","82.75026"
"24.86400","172.81349","82.67043"
"24.87400","172.80342","82.59007"
"24.88400","172.79335","82.51302"
"24.89400","172.78326","82.43607"
"24.90400","172.77324","82.35724"
"24.91400","172.76324","82.27962"
"24.92400","172.75331","82.20451"
