0.0323498249054|  0.00000000e+00|  5.00000000e+00|  0.00000000e+00|  2.40946200e-02|  -1.14309360e-01| -5.92092600e-02|  1.15706000e-01| -2.12200000e-01|   1.61593000e-01|  1.40590000e-02|  1.23820000e-02|  9.99504000e-01|   2.53110000e-02|  1.16853000e-01| -2.14065000e-01| -1.68860000e-02|  -1.06150000e-02|  1.24790000e-02|  9.99560000e-01|  2.47400000e-02|   1.15455000e-01| -2.12145000e-01|  3.58387000e-01|  9.99982000e-01|  -4.73000000e-04| -5.90200000e-03|  6.39000000e-04|
0.0529139041901|  0.00000000e+00|  5.00000000e+00|  0.00000000e+00|  2.40946200e-02|  -2.09193600e-02|  3.41807400e-02|  1.15708000e-01| -2.12200000e-01|   1.61595000e-01|  1.40740000e-02|  1.23510000e-02|  9.99505000e-01|   2.52790000e-02|  1.16866000e-01| -2.14053000e-01| -1.68810000e-02|  -1.06450000e-02|  1.26260000e-02|  9.99556000e-01|  2.47910000e-02|   1.15464000e-01| -2.12139000e-01|  3.58391000e-01|  9.99983000e-01|  -5.12000000e-04| -5.79600000e-03|  5.32000000e-04|
0.0728318691254|  0.00000000e+00|  5.00000000e+00|  0.00000000e+00| -6.92953800e-02|  -2.09193600e-02| -5.92092600e-02|  1.15707000e-01| -2.12194000e-01|   1.61597000e-01|  1.40260000e-02|  1.24440000e-02|  9.99503000e-01|   2.53340000e-02|  1.16867000e-01| -2.14050000e-01| -1.68820000e-02|  -1.06390000e-02|  1.26370000e-02|  9.99556000e-01|  2.47940000e-02|   1.15457000e-01| -2.12147000e-01|  3.58388000e-01|  9.99982000e-01|  -4.52000000e-04| -5.87100000e-03|  5.90000000e-04|
0.098119020462|  0.00000000e+00|  5.00000000e+00|  0.00000000e+00| -6.92953800e-02|  -2.09193600e-02| -5.92092600e-02|  1.15617000e-01| -2.12082000e-01|   1.61731000e-01|  4.52000000e-03|  1.81770000e-02| -2.38450000e-02|   9.99540000e-01|  1.16850000e-01| -2.14062000e-01| -1.68870000e-02|  -1.06240000e-02|  1.24790000e-02|  9.99559000e-01|  2.47580000e-02|   1.15460000e-01| -2.12140000e-01|  3.58392000e-01|  9.99983000e-01|  -5.44000000e-04| -5.85100000e-03|  6.38000000e-04|
0.115303039551|  0.00000000e+00|  5.00000000e+00|  0.00000000e+00|  2.40946200e-02|  -1.14309360e-01| -5.92092600e-02|  1.15703000e-01| -2.12202000e-01|   1.61594000e-01|  1.40180000e-02|  1.24040000e-02|  9.99504000e-01|   2.53120000e-02|  1.16867000e-01| -2.14054000e-01| -1.68810000e-02|  -1.06490000e-02|  1.26390000e-02|  9.99556000e-01|  2.47860000e-02|   1.15447000e-01| -2.12149000e-01|  3.58387000e-01|  9.99982000e-01|  -5.12000000e-04| -5.94900000e-03|  7.00000000e-04|
0.136703014374|  0.00000000e+00|  5.00000000e+00|  0.00000000e+00|  2.40946200e-02|  -1.14309360e-01|  3.41807400e-02|  1.15698000e-01| -2.12212000e-01|   1.61590000e-01|  1.39450000e-02|  1.25030000e-02|  9.99502000e-01|   2.53870000e-02|  1.16847000e-01| -2.14065000e-01| -1.68860000e-02|  -1.06120000e-02|  1.24840000e-02|  9.99560000e-01|  2.47280000e-02|   1.15453000e-01| -2.12145000e-01|  3.58392000e-01|  9.99982000e-01|  -5.40000000e-04| -5.89300000e-03|  6.80000000e-04|
0.158988952637|  0.00000000e+00|  5.00000000e+00|  0.00000000e+00|  2.40946200e-02|  -2.09193600e-02| -5.92092600e-02|  1.15708000e-01| -2.12186000e-01|   1.61602000e-01|  1.39650000e-02|  1.26060000e-02|  9.99502000e-01|   2.53530000e-02|  1.16852000e-01| -2.14064000e-01| -1.68930000e-02|  -1.06500000e-02|  1.24530000e-02|  9.99562000e-01|  2.46630000e-02|   1.15460000e-01| -2.12138000e-01|  3.58399000e-01|  9.99983000e-01|  -4.72000000e-04| -5.78100000e-03|  4.96000000e-04|
0.179443836212|  0.00000000e+00|  5.00000000e+00|  0.00000000e+00|  1.17484620e-01|  -2.09193600e-02| -5.92092600e-02|  1.15708000e-01| -2.12203000e-01|   1.61596000e-01|  1.40290000e-02|  1.24240000e-02|  9.99504000e-01|   2.53240000e-02|  1.16864000e-01| -2.14055000e-01| -1.68830000e-02|  -1.06540000e-02|  1.26560000e-02|  9.99556000e-01|  2.47690000e-02|   1.15448000e-01| -2.12145000e-01|  3.58392000e-01|  9.99982000e-01|  -5.62000000e-04| -5.95300000e-03|  6.66000000e-04|
0.203754901886|  0.00000000e+00|  5.00000000e+00|  0.00000000e+00|  2.40946200e-02|  -2.09193600e-02|  3.41807400e-02|  1.15704000e-01| -2.12202000e-01|   1.61595000e-01|  1.40400000e-02|  1.24050000e-02|  9.99504000e-01|   2.53100000e-02|  1.16851000e-01| -2.14068000e-01| -1.68870000e-02|  -1.06120000e-02|  1.24640000e-02|  9.99560000e-01|  2.47370000e-02|   1.15425000e-01| -2.12153000e-01|  3.58380000e-01|  9.99983000e-01|  -7.65000000e-04| -5.66800000e-03|  7.16000000e-04|
0.232200860977|  0.00000000e+00|  5.00000000e+00|  0.00000000e+00| -6.92953800e-02|   7.24706400e-02| -5.92092600e-02|  1.15703000e-01| -2.12194000e-01|   1.61597000e-01|  1.39160000e-02|  1.26410000e-02|  9.99500000e-01|   2.54270000e-02|  1.16865000e-01| -2.14051000e-01| -1.68820000e-02|  -1.06560000e-02|  1.26330000e-02|  9.99556000e-01|  2.47900000e-02|   1.15429000e-01| -2.12144000e-01|  3.58397000e-01|  9.99982000e-01|  -5.05000000e-04| -5.97500000e-03|  6.67000000e-04|
0.244663000107|  0.00000000e+00|  5.00000000e+00|  0.00000000e+00| -6.92953800e-02|  -2.09193600e-02| -5.92092600e-02|  1.15706000e-01| -2.12201000e-01|   1.61594000e-01|  1.40490000e-02|  1.23980000e-02|  9.99504000e-01|   2.52990000e-02|  1.16847000e-01| -2.14066000e-01| -1.68850000e-02|  -1.06160000e-02|  1.24510000e-02|  9.99560000e-01|  2.47490000e-02|   1.15429000e-01| -2.12143000e-01|  3.58401000e-01|  9.99982000e-01|  -4.91000000e-04| -5.93800000e-03|  6.26000000e-04|
