0.0222699642181|  0.00000000e+00|  0.00000000e+00|  0.00000000e+00| -4.98702600e-02|   6.66804600e-02|  3.19393800e-02|  1.17087000e-01| -2.13671000e-01|  -1.66510000e-02| -9.99999000e-01| -1.47000000e-04|  1.40000000e-04|  -1.53600000e-03|  1.17142000e-01| -2.11099000e-01|  1.62021000e-01|  -9.99994000e-01|  1.84900000e-03|  1.94200000e-03| -2.13900000e-03|   1.16832000e-01| -2.12104000e-01|  3.58313000e-01| -9.99999000e-01|   2.20000000e-05|  1.12500000e-03| -1.83000000e-04| -7.86464759e-06|  -3.14159265e-01|  3.10483842e-08| -8.09346914e-01|  0.00000000e+00|   0.00000000e+00|
0.0499079227448|  0.00000000e+00|  0.00000000e+00|  0.00000000e+00|  4.35197400e-02|   1.60070460e-01|  3.19393800e-02|  1.17087000e-01| -2.13670000e-01|  -1.66490000e-02| -9.99999000e-01| -1.66000000e-04|  1.75000000e-04|  -1.50100000e-03|  1.17157000e-01| -2.11069000e-01|  1.62008000e-01|  -9.99994000e-01|  1.82700000e-03|  2.07100000e-03| -1.92300000e-03|   1.16834000e-01| -2.12100000e-01|  3.58313000e-01| -1.00000000e+00|   4.00000000e-06|  1.04600000e-03| -1.48000000e-04| -4.86761688e-03|  -3.14159116e-01|  1.92165812e-05| -5.64800119e-01|  0.00000000e+00|   0.00000000e+00|
0.0811288356781|  0.00000000e+00|  0.00000000e+00|  0.00000000e+00| -4.98702600e-02|   6.66804600e-02|  3.19393800e-02|  1.17127000e-01| -2.13643000e-01|  -1.65920000e-02| -9.99998000e-01|  5.80000000e-04|  9.15000000e-04|  -1.92600000e-03|  1.17134000e-01| -2.11092000e-01|  1.62021000e-01|  -9.99994000e-01|  1.94900000e-03|  1.95800000e-03| -2.18900000e-03|   1.16834000e-01| -2.12098000e-01|  3.58316000e-01| -9.99999000e-01|   1.00000000e-05|  1.06500000e-03| -1.60000000e-04| -1.47906092e-02|  -3.14157891e-01|  5.83909847e-05| -3.93562876e-02|  0.00000000e+00|   0.00000000e+00|
0.103816986084|  0.00000000e+00|  0.00000000e+00|  0.00000000e+00| -4.98702600e-02|   6.66804600e-02| -6.14506200e-02|  1.17114000e-01| -2.13685000e-01|  -1.66460000e-02| -9.99999000e-01| -7.30000000e-05|  2.23000000e-04|  -1.63200000e-03|  1.17151000e-01| -2.11072000e-01|  1.62018000e-01|  -9.99994000e-01|  1.92500000e-03|  2.03700000e-03| -1.94000000e-03|   1.16842000e-01| -2.12096000e-01|  3.58319000e-01| -1.00000000e+00|  -2.70000000e-05|  9.94000000e-04| -6.80000000e-05| -2.24271284e-02|  -3.14156105e-01|  8.85387540e-05|  3.44894038e-01|  0.00000000e+00|   0.00000000e+00|
0.124969959259|  0.00000000e+00|  1.28963849e-01|  0.00000000e+00| -4.98702600e-02|   1.60070460e-01|  3.19393800e-02|  1.17106000e-01| -2.13638000e-01|  -1.65940000e-02| -9.99998000e-01|  5.48000000e-04|  8.79000000e-04|  -1.85200000e-03|  1.17158000e-01| -2.11066000e-01|  1.62008000e-01|  -9.99994000e-01|  1.83200000e-03|  2.08900000e-03| -1.95300000e-03|   1.16831000e-01| -2.12099000e-01|  3.58312000e-01| -9.99999000e-01|   1.60000000e-05|  1.07100000e-03| -1.82000000e-04| -3.51412781e-02|  -3.14151506e-01|  1.38732205e-04|  9.14195135e-01|  0.00000000e+00|   0.00000000e+00|
0.149917840958|  0.00000000e+00|  2.39316176e-01|  0.00000000e+00| -4.98702600e-02|   6.66804600e-02|  3.19393800e-02|  1.17112000e-01| -2.13688000e-01|  -1.66460000e-02| -9.99999000e-01| -7.30000000e-05|  2.11000000e-04|  -1.62900000e-03|  1.17139000e-01| -2.11089000e-01|  1.62024000e-01|  -9.99994000e-01|  1.93400000e-03|  1.98700000e-03| -2.17500000e-03|   1.16846000e-01| -2.12097000e-01|  3.58320000e-01| -1.00000000e+00|  -5.40000000e-05|  9.66000000e-04| -3.70000000e-05| -3.98858488e-02|  -3.14149269e-01|  1.57463020e-04|  1.24166427e+00|  0.00000000e+00|   0.00000000e+00|
0.16970705986|  0.00000000e+00|  3.42956559e-01|  0.00000000e+00|  4.35197400e-02|   1.60070460e-01|  3.19393800e-02|  1.17104000e-01| -2.13645000e-01|  -1.66760000e-02| -9.99999000e-01|  1.18000000e-04| -1.32000000e-04|  -1.55600000e-03|  1.17144000e-01| -2.11082000e-01|  1.62015000e-01|  -9.99994000e-01|  1.81800000e-03|  2.02100000e-03| -2.19200000e-03|   1.16837000e-01| -2.12096000e-01|  3.58314000e-01| -1.00000000e+00|   9.00000000e-06|  1.02600000e-03| -9.10000000e-05| -4.67968162e-02|  -3.14145505e-01|  1.84746425e-04|  1.55286503e+00|  0.00000000e+00|   0.00000000e+00|
0.18727684021|  0.00000000e+00|  4.66166111e-01|  0.00000000e+00| -4.98702600e-02|   6.66804600e-02|  3.19393800e-02|  1.17112000e-01| -2.13687000e-01|  -1.66430000e-02| -9.99999000e-01| -8.10000000e-05|  2.06000000e-04|  -1.63200000e-03|  1.17172000e-01| -2.11072000e-01|  1.62007000e-01|  -9.99994000e-01|  1.82000000e-03|  2.13900000e-03| -2.11600000e-03|   1.16830000e-01| -2.12098000e-01|  3.58312000e-01| -9.99999000e-01|   1.00000000e-06|  1.07800000e-03| -1.52000000e-04| -5.29577491e-02|  -3.14141644e-01|  2.09068813e-04|  1.77151037e+00|  0.00000000e+00|   0.00000000e+00|
0.209630966187|  0.00000000e+00|  5.83144153e-01|  0.00000000e+00| -4.98702600e-02|   1.60070460e-01|  3.19393800e-02|  1.17107000e-01| -2.13639000e-01|  -1.65960000e-02| -9.99998000e-01|  5.48000000e-04|  8.76000000e-04|  -1.86100000e-03|  1.17132000e-01| -2.11053000e-01|  1.62026000e-01|  -9.99993000e-01|  1.93300000e-03|  2.15500000e-03| -2.28800000e-03|   1.16835000e-01| -2.12096000e-01|  3.58315000e-01| -1.00000000e+00|  -2.60000000e-05|  1.05000000e-03| -1.15000000e-04| -5.29577491e-02|  -3.14141644e-01|  2.09068813e-04|  1.77151037e+00|  0.00000000e+00|   0.00000000e+00|
0.230105876923|  0.00000000e+00|  6.65271217e-01|  0.00000000e+00| -4.98702600e-02|   1.60070460e-01| -6.14506200e-02|  1.17115000e-01| -2.13687000e-01|  -1.66440000e-02| -9.99999000e-01| -4.30000000e-05|  2.31000000e-04|  -1.63200000e-03|  1.17146000e-01| -2.11069000e-01|  1.62016000e-01|  -9.99994000e-01|  1.97000000e-03|  2.02200000e-03| -1.98100000e-03|   1.16834000e-01| -2.12096000e-01|  3.58312000e-01| -9.99999000e-01|   3.50000000e-05|  1.04500000e-03| -1.57000000e-04| -6.63782973e-02|  -3.14131580e-01|  2.62051014e-04|  2.52507212e+00|  0.00000000e+00|   0.00000000e+00|
