Time,Extension,Load
(s),(mm),(N)
"13.43300","167.37349","45.19716"
"13.44300","167.40353","45.45837"
"13.45300","167.43362","45.71949"
"13.46300","167.46364","45.97869"
"13.47300","167.49361","46.23619"
"13.48300","167.52351","46.49526"
"13.49300","167.55347","46.75752"
"13.50300","167.58351","47.01986"
"13.51300","167.61360","47.27878"
"13.52300","167.64365","47.53484"
"13.53300","167.67366","47.79442"
"13.54300","167.70360","48.05676"
"13.55300","167.73355","48.31784"
"13.56300","167.76357","48.57661"
"13.57300","167.79361","48.83414"
"13.58300","167.82368","49.09531"
"13.59300","167.85368","49.35623"
"13.60300","167.88362","49.61258"
"13.61300","167.91356","49.86971"
"13.62300","167.94354","50.12769"
"13.63300","167.97359","50.38733"
"13.64300","168.00368","50.64581"
"13.65300","168.03372","50.90400"
"13.66300","168.06367","51.16231"
"13.67300","168.09360","51.42038"
"13.68300","168.12354","51.67918"
"13.69300","168.15353","51.93612"
"13.70300","168.18356","52.19519"
"13.71300","168.21359","52.45316"
"13.72300","168.24355","52.70969"
"13.73300","168.27348","52.96558"
"13.74300","168.30347","53.22125"
"13.75300","168.33351","53.48093"
"13.76300","168.36363","53.74033"
"13.77300","168.39372","53.99461"
"13.78300","168.42372","54.24843"
"13.79300","168.45366","54.50603"
"13.80300","168.48361","54.76421"
"13.81300","168.51361","55.01749"
"13.82300","168.54366","55.27247"
"13.83300","168.57367","55.52567"
"13.84300","168.60361","55.77946"
"13.85300","168.63348","56.03442"
"13.86300","168.66338","56.29073"
"13.87300","168.69333","56.54563"
"13.88300","168.72337","56.80066"
"13.89300","168.75343","57.05501"
"13.90300","168.78346","57.31304"
"13.91300","168.81342","57.57035"
"13.92300","168.84337","57.82408"
"13.93300","168.87337","58.07691"
"13.94300","168.90346","58.33077"
"13.95300","168.93356","58.58560"
"13.96300","168.96364","58.83801"
"13.97300","168.99364","59.08987"
"13.98300","169.02357","59.34287"
"13.99300","169.05354","59.59339"
"14.00300","169.08359","59.84677"
"14.01300","169.11365","60.09993"
"14.02300","169.14371","60.35225"
"14.03300","169.17369","60.60150"
"14.04300","169.20361","60.85408"
"14.05300","169.23354","61.10599"
"14.06300","169.26352","61.35287"
"14.07300","169.29353","61.60210"
"14.08300","169.32359","61.85384"
"14.09300","169.35362","62.10415"
"14.10300","169.38358","62.35191"
"14.11300","169.41353","62.60205"
"14.12300","169.44351","62.84978"
"14.13300","169.47360","63.09628"
"14.14300","169.50371","63.33878"
"14.15300","169.53372","63.58334"
"14.16300","169.56367","63.82980"
"14.17300","169.59358","64.07558"
"14.18300","169.62355","64.32011"
"14.19300","169.65358","64.56455"
"14.20300","169.68365","64.80901"
"14.21300","169.71367","65.05531"
"14.22300","169.74362","65.30276"
"14.23300","169.77354","65.55065"
"14.24300","169.80350","65.79394"
"14.25300","169.83351","66.04131"
"14.26300","169.86360","66.28618"
"14.27300","169.89365","66.53086"
"14.28300","169.92366","66.77487"
"14.29300","169.95361","67.02039"
"14.30300","169.98358","67.26434"
"14.31300","170.01358","67.50643"
"14.32300","170.04362","67.74796"
"14.33300","170.07370","67.98851"
"14.34300","170.10373","68.22941"
"14.35300","170.13367","68.47015"
"14.36300","170.16356","68.71411"
"14.37300","170.19348","68.95738"
"14.38300","170.22346","69.19779"
"14.39300","170.25348","69.43557"
"14.40300","170.28349","69.67637"
"14.41300","170.31346","69.91736"
"14.42300","170.34340","70.15746"
"14.43300","170.37338","70.39761"
"14.44300","170.40344","70.63781"
"14.45300","170.43353","70.87633"
"14.46300","170.46359","71.11633"
"14.47300","170.49358","71.35842"
"14.48300","170.52351","71.59891"
"14.49300","170.55348","71.83965"
"14.50300","170.58351","72.08154"
"14.51300","170.61359","72.32033"
"14.52300","170.64365","72.55828"
"14.53300","170.67363","72.79279"
"14.54300","170.70357","73.03288"
"14.55300","170.73349","73.27180"
"14.56300","170.76350","73.50935"
"14.57300","170.79358","73.74584"
"14.58300","170.82365","73.98360"
"14.59300","170.85365","74.22136"
"14.60300","170.88359","74.45808"
"14.61300","170.91351","74.69481"
"14.62300","170.94350","74.93073"
"14.63300","170.97354","75.16419"
"14.64300","171.00363","75.39638"
"14.65300","171.03365","75.63037"
"14.66300","171.06360","75.86555"
"14.67300","171.09354","76.09689"
"14.68300","171.12352","76.32986"
"14.69300","171.15356","76.56500"
"14.70300","171.18362","76.80227"
"14.71300","171.21367","77.03443"
"14.72300","171.24364","77.26626"
"14.73300","171.27356","77.50001"
"14.74300","171.30351","77.73517"
"14.75300","171.33354","77.97086"
"14.76300","171.36359","78.20649"
"14.77300","171.39362","78.44288"
"14.78300","171.42357","78.67547"
"14.79300","171.45348","78.91315"
"14.80300","171.48343","79.14817"
"14.81300","171.51349","79.38124"
"14.82300","171.54359","79.61420"
"14.83300","171.57370","79.84738"
"14.84300","171.60373","80.08040"
"14.85300","171.63365","80.31165"
"14.86300","171.66357","80.54543"
"14.87300","171.69354","80.77692"
"14.88300","171.72360","81.00689"
"14.89300","171.75366","81.24056"
"14.90300","171.78366","81.47141"
"14.91300","171.81360","81.70089"
"14.92300","171.84351","81.93060"
"14.93300","171.87347","82.16440"
"14.94300","171.90353","82.39565"
"14.95300","171.93362","82.62774"
"14.96300","171.96365","82.85778"
"14.97300","171.99359","83.09153"
"14.98300","172.02348","83.32530"
"14.99300","172.05344","83.55662"
"15.00300","172.08348","83.78850"
"15.01300","172.11357","84.01646"
"15.02300","172.14362","84.24283"
"15.03300","172.17358","84.47136"
"15.04300","172.20351","84.70367"
"15.05300","172.23344","84.93401"
"15.06300","172.26347","85.16394"
"15.07300","172.29355","85.39433"
"15.08300","172.32362","85.62415"
"15.09300","172.35365","85.85335"
"15.10300","172.38361","86.08260"
"15.11300","172.41354","86.31346"
"15.12300","172.44356","86.54164"
"15.13300","172.47360","86.76973"
"15.14300","172.50368","86.99711"
"15.15300","172.53371","87.22578"
"15.16300","172.56363","87.45441"
"15.17300","172.59352","87.68101"
"15.18300","172.62349","87.91122"
"15.19300","172.65352","88.13948"
"15.20300","172.68361","88.36466"
"15.21300","172.71364","88.58985"
"15.22300","172.74361","88.81596"
"15.23300","172.77354","89.04568"
"15.24300","172.80351","89.27294"
"15.25300","172.83353","89.49911"
"15.26300","172.86362","89.72590"
"15.27300","172.89368","89.95240"
"15.28300","172.92366","90.17841"
"15.29300","172.95358","90.40661"
"15.30300","172.98352","90.63405"
"15.31300","173.01353","90.86005"
"15.32300","173.04361","91.08358"
"15.33300","173.07368","91.30821"
"15.34300","173.10368","91.53336"
"15.35300","173.13364","91.75629"
"15.36300","173.16357","91.98026"
"15.37300","173.19356","92.20325"
"15.38300","173.22360","92.42453"
"15.39300","173.25365","92.64771"
"15.40300","173.28365","92.87115"
"15.41300","173.31360","93.09420"
"15.42300","173.34352","93.31815"
"15.43300","173.37350","93.54209"
"15.44300","173.40355","93.76696"
"15.45300","173.43361","93.98964"
"15.46300","173.46361","94.21316"
"15.47300","173.49356","94.43722"
"15.48300","173.52347","94.66128"
"15.49300","173.55344","94.88396"
"15.50300","173.58347","95.10694"
"15.51300","173.61353","95.32967"
"15.52300","173.64357","95.55198"
"15.53300","173.67357","95.77301"
"15.54300","173.70354","95.99751"
"15.55300","173.73352","96.21822"
"15.56300","173.76355","96.43858"
"15.57300","173.79361","96.66210"
"15.58300","173.82367","96.88554"
"15.59300","173.85365","97.10837"
"15.60300","173.88358","97.32991"
"15.61300","173.91350","97.55496"
"15.62300","173.94350","97.77802"
"15.63300","173.97354","97.99921"
"15.64300","174.00362","98.22045"
"15.65300","174.03365","98.44336"
"15.66300","174.06361","98.66538"
"15.67300","174.09355","98.88675"
"15.68300","174.12352","99.10992"
"15.69300","174.15356","99.33277"
"15.70300","174.18364","99.55295"
"15.71300","174.21368","99.77253"
"15.72300","174.24364","99.99348"
"15.73300","174.27356","100.21593"
"15.74300","174.30353","100.43713"
"15.75300","174.33357","100.66016"
"15.76300","174.36365","100.87975"
"15.77300","174.39368","101.09497"
"15.78300","174.42366","101.31051"
"15.79300","174.45360","101.53146"
"15.80300","174.48355","101.75105"
"15.81300","174.51358","101.96803"
"15.82300","174.54366","102.18244"
"15.83300","174.57370","102.39977"
"15.84300","174.60370","102.62212"
"15.85300","174.63364","102.84368"
"15.86300","174.66356","103.06311"
"15.87300","174.69356","103.28153"
"15.88300","174.72359","103.50076"
"15.89300","174.75362","103.72260"
"15.90300","174.78360","103.94269"
"15.91300","174.81351","104.16354"
"15.92300","174.84340","104.38324"
"15.93300","174.87337","104.60380"
"15.94300","174.90343","104.82318"
"15.95300","174.93352","105.04136"
"15.96300","174.96359","105.25791"
"15.97300","174.99359","105.47616"
"15.98300","175.02354","105.69666"
"15.99300","175.05351","105.91562"
"16.00300","175.08353","106.13299"
"16.01300","175.11360","106.34787"
"16.02300","175.14363","106.56418"
"16.03300","175.17361","106.77928"
"16.04300","175.20354","106.99790"
"16.05300","175.23349","107.21571"
"16.06300","175.26347","107.43335"
"16.07300","175.29352","107.64873"
"16.08300","175.32358","107.86556"
"16.09300","175.35359","108.08348"
"16.10300","175.38356","108.30199"
"16.11300","175.41350","108.51961"
"16.12300","175.44351","108.73797"
"16.13300","175.47360","108.95471"
"16.14300","175.50368","109.17200"
"16.15300","175.53368","109.38707"
"16.16300","175.56361","109.60537"
"16.17300","175.59352","109.82390"
"16.18300","175.62349","110.04122"
"16.19300","175.65352","110.25696"
"16.20300","175.68359","110.47401"
"16.21300","175.71364","110.69091"
"16.22300","175.74359","110.90862"
"16.23300","175.77350","111.12521"
"16.24300","175.80342","111.33954"
"16.25300","175.83344","111.55368"
"16.26300","175.86351","111.77029"
"16.27300","175.89357","111.98516"
"16.28300","175.92357","112.20032"
"16.29300","175.95355","112.41975"
"16.30300","175.98355","112.64033"
"16.31300","176.01363","112.85955"
"16.32300","176.04373","113.07381"
"16.33300","176.07382","113.28610"
"16.34300","176.10382","113.50050"
"16.35300","176.13376","113.71503"
"16.36300","176.16367","113.92875"
"16.37300","176.19363","114.14129"
"16.38300","176.22363","114.35535"
"16.39300","176.25365","114.56982"
"16.40300","176.28360","114.78418"
"16.41300","176.31351","114.99873"
"16.42300","176.34340","115.21150"
"16.43300","176.37335","115.42694"
"16.44300","176.40338","115.64223"
"16.45300","176.43346","115.85548"
"16.46300","176.46350","116.06791"
"16.47300","176.49348","116.28356"
"16.48300","176.52342","116.50122"
"16.49300","176.55341","116.71636"
"16.50300","176.58345","116.92960"
"16.51300","176.61357","117.14597"
"16.52300","176.64365","117.36123"
"16.53300","176.67365","117.57602"
"16.54300","176.70357","117.79267"
"16.55300","176.73354","118.00614"
"16.56300","176.76357","118.21897"
"16.57300","176.79364","118.43461"
"16.58300","176.82368","118.65005"
"16.59300","176.85368","118.86425"
"16.60300","176.88361","119.07819"
"16.61300","176.91353","119.29547"
"16.62300","176.94348","119.51194"
"16.63300","176.97353","119.72468"
"16.64300","177.00359","119.93636"
"16.65300","177.03360","120.15088"
"16.66300","177.06354","120.36525"
"16.67300","177.09346","120.57878"
"16.68300","177.12344","120.79264"
"16.69300","177.15350","121.00701"
"16.70300","177.18359","121.21915"
"16.71300","177.21365","121.43015"
"16.72300","177.24364","121.64350"
"16.73300","177.27359","121.85487"
"16.74300","177.30356","122.06802"
"16.75300","177.33357","122.28029"
"16.76300","177.36366","122.49593"
"16.77300","177.39371","122.70784"
"16.78300","177.42368","122.91722"
"16.79300","177.45358","123.13190"
"16.80300","177.48352","123.34780"
"16.81300","177.51349","123.56394"
"16.82300","177.54355","123.77789"
"16.83300","177.57362","123.99027"
"16.84300","177.60365","124.20407"
"16.85300","177.63361","124.41556"
"16.86300","177.66354","124.63101"
"16.87300","177.69354","124.84086"
"16.88300","177.72362","125.05302"
"16.89300","177.75371","125.26256"
"16.90300","177.78372","125.47590"
"16.91300","177.81366","125.68902"
"16.92300","177.84357","125.90140"
"16.93300","177.87349","126.11547"
"16.94300","177.90349","126.33066"
"16.95300","177.93355","126.54372"
"16.96300","177.96359","126.75214"
"16.97300","177.99358","126.96255"
"16.98300","178.02350","127.17736"
"16.99300","178.05347","127.39122"
"17.00300","178.08351","127.59882"
"17.01300","178.11360","127.80596"
"17.02300","178.14368","128.01729"
"17.03300","178.17368","128.22827"
"17.04300","178.20360","128.44164"
"17.05300","178.23354","128.65401"
"17.06300","178.26353","128.86633"
"17.07300","178.29359","129.07812"
"17.08300","178.32367","129.29193"
"17.09300","178.35370","129.50671"
"17.10300","178.38364","129.71748"
"17.11300","178.41356","129.92781"
"17.12300","178.44354","130.13721"
"17.13300","178.47357","130.34729"
"17.14300","178.50363","130.55453"
"17.15300","178.53365","130.76521"
"17.16300","178.56358","130.97737"
"17.17300","178.59348","131.18907"
"17.18300","178.62346","131.39757"
"17.19300","178.65349","131.60768"
"17.20300","178.68358","131.81721"
"17.21300","178.71361","132.02592"
"17.22300","178.74358","132.23558"
"17.23300","178.77351","132.44641"
"17.24300","178.80350","132.65421"
"17.25300","178.83354","132.86525"
"17.26300","178.86363","133.07579"
"17.27300","178.89369","133.28796"
"17.28300","178.92366","133.49721"
"17.29300","178.95360","133.70802"
"17.30300","178.98355","133.91843"
"17.31300","179.01355","134.12910"
"17.32300","179.04361","134.33902"
"17.33300","179.07365","134.54860"
"17.34300","179.10362","134.76003"
"17.35300","179.13356","134.97304"
"17.36300","179.16351","135.18637"
"17.37300","179.19353","135.39557"
"17.38300","179.22360","135.60226"
"17.39300","179.25368","135.80721"
"17.40300","179.28369","136.01526"
"17.41300","179.31363","136.22565"
"17.42300","179.34355","136.43349"
"17.43300","179.37352","136.64218"
"17.44300","179.40355","136.85347"
"17.45300","179.43361","137.06248"
"17.46300","179.46364","137.26961"
"17.47300","179.49359","137.47707"
"17.48300","179.52351","137.68828"
"17.49300","179.55348","137.89561"
"17.50300","179.58353","138.10339"
"17.51300","179.61359","138.31305"
"17.52300","179.64363","138.52420"
"17.53300","179.67360","138.73210"
"17.54300","179.70352","138.94179"
"17.55300","179.73349","139.14798"
"17.56300","179.76350","139.35594"
"17.57300","179.79359","139.56488"
"17.58300","179.82367","139.77185"
"17.59300","179.85367","139.97878"
"17.60300","179.88361","140.18774"
"17.61300","179.91353","140.39836"
"17.62300","179.94353","140.60683"
"17.63300","179.97359","140.81248"
"17.64200","180.00064","140.99716"
"17.64300","180.00365","141.01755"
"17.64400","180.00665","141.03793"
"17.65400","180.03656","141.21838"
"17.66400","180.06354","141.25835"
"17.67400","180.07942","141.18250"
"17.68400","180.07884","141.14297"
"17.69400","180.06477","141.05139"
"17.70400","180.04236","140.86215"
"17.71400","180.01503","140.60028"
"17.72400","179.98476","140.28429"
"17.73400","179.95294","139.96767"
"17.74400","179.92058","139.67950"
"17.75400","179.88847","139.38794"
"17.76400","179.85693","139.07790"
"17.77400","179.82599","138.76566"
"17.78400","179.79547","138.47859"
"17.79400","179.76517","138.20370"
"17.80400","179.73492","137.92592"
"17.81400","179.70470","137.65125"
"17.82400","179.67451","137.36618"
"17.83400","179.64445","137.08717"
"17.84400","179.61443","136.81627"
"17.85400","179.58438","136.54256"
"17.86400","179.55431","136.28120"
"17.87400","179.52417","136.01640"
"17.88400","179.49406","135.73546"
"17.89400","179.46405","135.46698"
"17.90400","179.43411","135.21056"
"17.91400","179.40414","134.95364"
"17.92400","179.37411","134.68156"
"17.93400","179.34402","134.40646"
"17.94400","179.31393","134.14870"
"17.95400","179.28391","133.90178"
"17.96400","179.25395","133.64571"
"17.97400","179.22400","133.37428"
"17.98400","179.19402","133.11375"
"17.99400","179.16394","132.86577"
"18.00400","179.13387","132.61092"
"18.01400","179.10384","132.35191"
"18.02400","179.07390","132.09102"
"18.03400","179.04399","131.83411"
"18.04400","179.01404","131.58151"
"18.05400","178.98401","131.32681"
"18.06400","178.95392","131.07410"
"18.07400","178.92387","130.82500"
"18.08400","178.89392","130.57053"
"18.09400","178.86401","130.31148"
"18.10400","178.83406","130.05775"
"18.11400","178.80403","129.80972"
"18.12400","178.77393","129.55873"
"18.13400","178.74387","129.29987"
"18.14400","178.71387","129.04002"
"18.15400","178.68393","128.79211"
"18.16400","178.65399","128.55251"
"18.17400","178.62399","128.30013"
"18.18400","178.59392","128.03716"
"18.19400","178.56386","127.78723"
"18.20400","178.53387","127.54892"
"18.21400","178.50394","127.30373"
"18.22400","178.47398","127.05035"
"18.23400","178.44397","126.79308"
"18.24400","178.41388","126.54440"
"18.25400","178.38380","126.30348"
"18.26400","178.35379","126.05846"
"18.27400","178.32384","125.80791"
"18.28400","178.29391","125.55809"
"18.29400","178.26393","125.30944"
"18.30400","178.23387","125.06430"
"18.31400","178.20380","124.82103"
"18.32400","178.17377","124.57446"
"18.33400","178.14381","124.32406"
"18.34400","178.11388","124.07796"
"18.35400","178.08391","123.83416"
"18.36400","178.05386","123.59087"
"18.37400","178.02382","123.34895"
"18.38400","177.99379","123.10027"
"18.39400","177.96384","122.84934"
"18.40400","177.93391","122.61006"
"18.41400","177.90396","122.37298"
"18.42400","177.87396","122.12555"
"18.43400","177.84395","121.87638"
"18.44400","177.81396","121.63444"
"18.45400","177.78403","121.39909"
"18.46400","177.75414","121.15949"
"18.47400","177.72418","120.91182"
"18.48400","177.69417","120.66566"
"18.49400","177.66409","120.42507"
"18.50400","177.63399","120.18666"
"18.51400","177.60394","119.94460"
"18.52400","177.57397","119.69957"
"18.53400","177.54399","119.45551"
"18.54400","177.51399","119.21355"
"18.55400","177.48390","118.97399"
"18.56400","177.45380","118.73164"
"18.57400","177.42378","118.48849"
"18.58400","177.39384","118.24386"
"18.59400","177.36394","117.99945"
"18.60400","177.33400","117.75636"
"18.61400","177.30397","117.51625"
"18.62400","177.27390","117.27657"
"18.63400","177.24387","117.03351"
"18.64400","177.21390","116.78799"
"18.65400","177.18394","116.54798"
"18.66400","177.15395","116.31182"
"18.67400","177.12387","116.07153"
"18.68400","177.09378","115.82719"
"18.69400","177.06371","115.58695"
"18.70400","177.03371","115.35305"
"18.71400","177.00377","115.11514"
"18.72400","176.97382","114.86999"
"18.73400","176.94382","114.62708"
"18.74400","176.91380","114.39010"
"18.75400","176.88377","114.15256"
"18.76400","176.85379","113.91257"
"18.77400","176.82387","113.66970"
"18.78400","176.79395","113.43012"
"18.79400","176.76398","113.19032"
"18.80400","176.73392","112.95221"
"18.81400","176.70381","112.71343"
"18.82400","176.67374","112.47681"
"18.83400","176.64375","112.23663"
"18.84400","176.61380","111.99311"
"18.85400","176.58386","111.75394"
"18.86400","176.55383","111.52071"
"18.87400","176.52377","111.28503"
"18.88400","176.49374","111.04704"
"18.89400","176.46378","110.80640"
"18.90400","176.43388","110.57229"
"18.91400","176.40395","110.33819"
"18.92400","176.37396","110.09892"
"18.93400","176.34393","109.85628"
"18.94400","176.31390","109.61675"
"18.95400","176.28394","109.37793"
"18.96400","176.25401","109.13916"
"18.97400","176.22408","108.89995"
"18.98400","176.19409","108.65880"
"18.99400","176.16403","108.41985"
"19.00400","176.13396","108.18106"
"19.01400","176.10394","107.94167"
"19.02400","176.07397","107.70211"
"19.03400","176.04399","107.46643"
"19.04400","176.01398","107.23056"
"19.05400","175.98392","106.99522"
"19.06400","175.95386","106.75891"
"19.07400","175.92383","106.52164"
"19.08400","175.89389","106.28482"
"19.09400","175.86397","106.04552"
"19.10400","175.83400","105.80708"
"19.11400","175.80397","105.57193"
"19.12400","175.77391","105.33909"
"19.13400","175.74385","105.09990"
"19.14400","175.71387","104.85835"
"19.15400","175.68393","104.62245"
"19.16400","175.65396","104.38705"
"19.17400","175.62395","104.14872"
"19.18400","175.59390","103.91045"
"19.19400","175.56384","103.67557"
"19.20400","175.53384","103.43912"
"19.21400","175.50389","103.19980"
"19.22400","175.47397","102.95763"
"19.23400","175.44400","102.71783"
"19.24400","175.41397","102.47926"
"19.25400","175.38388","102.24282"
"19.26400","175.35381","102.00533"
"19.27400","175.32381","101.76624"
"19.28400","175.29381","101.52637"
"19.29400","175.26381","101.28722"
"19.30400","175.23376","101.04835"
"19.31400","175.20372","100.81216"
"19.32400","175.17374","100.57478"
"19.33400","175.14380","100.34024"
"19.34400","175.11388","100.10265"
"19.35400","175.08391","99.86547"
"19.36400","175.05388","99.63195"
"19.37400","175.02380","99.39878"
"19.38400","174.99376","99.16010"
"19.39400","174.96378","98.92003"
"19.40400","174.93384","98.68301"
"19.41400","174.90390","98.44872"
"19.42400","174.87389","98.20962"
"19.43400","174.84381","97.97330"
"19.44400","174.81377","97.73740"
"19.45400","174.78378","97.49880"
"19.46400","174.75388","97.26232"
"19.47400","174.72398","97.02301"
"19.48400","174.69405","96.78345"
"19.49400","174.66402","96.54832"
"19.50400","174.63397","96.31289"
"19.51400","174.60396","96.07439"
"19.52400","174.57401","95.83436"
"19.53400","174.54405","95.59700"
"19.54400","174.51407","95.35989"
"19.55400","174.48401","95.12052"
"19.56400","174.45392","94.88214"
"19.57400","174.42386","94.64543"
"19.58400","174.39388","94.41092"
"19.59400","174.36392","94.17268"
"19.60400","174.33395","93.93272"
"19.61400","174.30396","93.69543"
"19.62400","174.27390","93.46751"
"19.63400","174.24387","93.23360"
"19.64400","174.21390","92.99081"
"19.65400","174.18396","92.75141"
"19.66400","174.15399","92.52170"
"19.67400","174.12399","92.29085"
"19.68400","174.09390","92.05138"
"19.69400","174.06383","91.80699"
"19.70400","174.03380","91.57454"
"19.71400","174.00386","91.34374"
"19.72400","173.97389","91.10534"
"19.73400","173.94389","90.86316"
"19.74400","173.91383","90.63074"
"19.75400","173.88376","90.39851"
"19.76400","173.85379","90.15821"
"19.77400","173.82385","89.92094"
"19.78400","173.79391","89.68369"
"19.79400","173.76395","89.44671"
"19.80400","173.73390","89.21345"
"19.81400","173.70383","88.97504"
"19.82400","173.67381","88.73880"
"19.83400","173.64386","88.50814"
"19.84400","173.61392","88.27222"
"19.85400","173.58398","88.03056"
"19.86400","173.55397","87.79636"
"19.87400","173.52393","87.56606"
"19.88400","173.49390","87.32909"
"19.89400","173.46391","87.08920"
"19.90400","173.43396","86.84958"
"19.91400","173.40401","86.61668"
"19.92400","173.37401","86.38302"
"19.93400","173.34396","86.14317"
"19.94400","173.31389","85.90381"
"19.95400","173.28387","85.67062"
"19.96400","173.25389","85.43274"
"19.97400","173.22394","85.19042"
"19.98400","173.19394","84.95276"
"19.99400","173.16386","84.71964"
"20.00400","173.13377","84.48483"
"20.01400","173.10374","84.24686"
"20.02400","173.07376","84.00687"
"20.03400","173.04382","83.77365"
"20.04400","173.01385","83.54292"
"20.05400","172.98386","83.30385"
"20.06400","172.95381","83.06398"
"20.07400","172.92380","82.83213"
"20.08400","172.89386","82.60105"
"20.09400","172.86395","82.36478"
"20.10400","172.83401","82.12127"
"20.11400","172.80400","81.88435"
"20.12400","172.77393","81.65591"
"20.13400","172.74388","81.42258"
"20.14400","172.71391","81.18240"
"20.15400","172.68398","80.94456"
"20.16400","172.65401","80.71576"
"20.17400","172.62398","80.48207"
"20.18400","172.59390","80.24299"
"20.19400","172.56386","80.00414"
"20.20400","172.53389","79.76849"
"20.21400","172.50401","79.53529"
"20.22400","172.47411","79.29687"
"20.23400","172.44412","79.05321"
"20.24400","172.41402","78.81637"
"20.25400","172.38390","78.58341"
"20.26400","172.35385","78.34637"
"20.27400","172.32388","78.10561"
"20.28400","172.29393","77.86967"
"20.29400","172.26395","77.63472"
"20.30400","172.23389","77.40213"
"20.31400","172.20378","77.16468"
"20.32400","172.17374","76.92701"
"20.33400","172.14377","76.69291"
"20.34400","172.11385","76.45684"
"20.35400","172.08391","76.21554"
"20.36400","172.05392","75.97937"
"20.37400","172.02386","75.74554"
"20.38400","171.99380","75.50930"
"20.39400","171.96382","75.27306"
"20.40400","171.93388","75.03905"
"20.41400","171.90395","74.80199"
"20.42400","171.87396","74.56370"
"20.43400","171.84389","74.32555"
"20.44400","171.81383","74.09112"
"20.45400","171.78381","73.85594"
"20.46400","171.75388","73.61874"
"20.47400","171.72394","73.38113"
"20.48400","171.69395","73.14426"
"20.49400","171.66389","72.91027"
"20.50400","171.63382","72.67723"
"20.51400","171.60381","72.44183"
"20.52400","171.57385","72.20346"
"20.53400","171.54393","71.97083"
"20.54400","171.51396","71.74066"
"20.55400","171.48392","71.50259"
"20.56400","171.45381","71.26206"
"20.57400","171.42377","71.03078"
"20.58400","171.39378","70.79935"
"20.59400","171.36385","70.56384"
"20.60400","171.33388","70.32524"
"20.61400","171.30388","70.08700"
"20.62400","171.27385","69.85538"
"20.63400","171.24384","69.62155"
"20.64400","171.21391","69.38166"
"20.65400","171.18399","69.14410"
"20.66400","171.15404","68.90845"
"20.67400","171.12402","68.67093"
"20.68400","171.09396","68.43248"
"20.69400","171.06392","68.19195"
"20.70400","171.03394","67.95284"
"20.71400","171.00397","67.71681"
"20.72400","170.97400","67.48161"
"20.73400","170.94400","67.24367"
"20.74400","170.91394","67.00500"
"20.75400","170.88388","66.76811"
"20.76400","170.85387","66.53177"
"20.77400","170.82391","66.29483"
"20.78400","170.79396","66.05721"
"20.79400","170.76398","65.81868"
"20.80400","170.73392","65.58012"
"20.81400","170.70383","65.34114"
"20.82400","170.67380","65.10233"
"20.83400","170.64384","64.86581"
"20.84400","170.61392","64.62691"
"20.85400","170.58398","64.38248"
"20.86400","170.55394","64.14363"
"20.87400","170.52386","63.91080"
"20.88400","170.49380","63.67126"
"20.89400","170.46385","63.42749"
"20.90400","170.43391","63.18768"
"20.91400","170.40395","62.95217"
"20.92400","170.37393","62.71494"
"20.93400","170.34387","62.47397"
"20.94400","170.31383","62.23634"
"20.95400","170.28384","61.99836"
"20.96400","170.25391","61.76067"
"20.97400","170.22394","61.52006"
"20.98400","170.19394","61.27974"
"20.99400","170.16389","61.03909"
"21.00400","170.13387","60.80055"
"21.01400","170.10388","60.56160"
"21.02400","170.07394","60.32108"
"21.03400","170.04401","60.08115"
"21.04400","170.01401","59.84448"
"21.05400","169.98395","59.60838"
"21.06400","169.95389","59.36921"
"21.07400","169.92384","59.13078"
"21.08400","169.89388","58.89170"
"21.09400","169.86392","58.65045"
"21.10400","169.83395","58.40797"
"21.11400","169.80392","58.16675"
"21.12400","169.77385","57.92680"
"21.13400","169.74382","57.68845"
"21.14400","169.71387","57.44938"
"21.15400","169.68394","57.20931"
"21.16400","169.65399","56.96858"
"21.17400","169.62401","56.72706"
"21.18400","169.59393","56.48488"
"21.19400","169.56389","56.24614"
"21.20400","169.53391","56.00475"
"21.21400","169.50395","55.76114"
"21.22400","169.47397","55.51819"
"21.23400","169.44394","55.27814"
"21.24400","169.41386","55.03751"
"21.25400","169.38377","54.79755"
"21.26400","169.35379","54.55481"
"21.27400","169.32384","54.31156"
"21.28400","169.29388","54.07111"
"21.29400","169.26392","53.83123"
"21.30400","169.23389","53.58970"
"21.31400","169.20384","53.34653"
"21.32400","169.17386","53.10355"
"21.33400","169.14392","52.86304"
"21.34400","169.11400","52.61889"
"21.35400","169.08405","52.37423"
"21.36400","169.05402","52.13021"
"21.37400","169.02391","51.89014"
"21.38400","168.99384","51.64824"
"21.39400","168.96384","51.40342"
"21.40400","168.93388","51.15967"
"21.41400","168.90392","50.91556"
"21.42400","168.87389","50.66961"
"21.43400","168.84383","50.42674"
"21.44400","168.81378","50.18405"
"21.45400","168.78378","49.94039"
"21.46400","168.75385","49.69600"
"21.47400","168.72392","49.45206"
"21.48400","168.69395","49.20691"
"21.49400","168.66394","48.96105"
"21.50400","168.63390","48.71546"
"21.51400","168.60391","48.46908"
"21.52400","168.57397","48.22248"
"21.53400","168.54405","47.97411"
"21.54400","168.51408","47.72382"
"21.55400","168.48404","47.47676"
"21.56400","168.45395","47.23252"
"21.57400","168.42387","46.98490"
"21.58400","168.39386","46.73753"
"21.59400","168.36389","46.49122"
"21.60400","168.33389","46.24524"
"21.61400","168.30385","45.99833"
"21.62400","168.27377","45.75389"
