Time,Extension,Load
(s),(mm),(N)
"26.24300","171.34366","70.92693"
"26.25300","171.33360","70.85107"
"26.26300","171.32358","70.77665"
"26.27300","171.31358","70.69912"
"26.28300","171.30356","70.61880"
"26.29300","171.29353","70.54089"
"26.30300","171.28349","70.46492"
"26.31300","171.27347","70.38891"
"26.32300","171.26347","70.31179"
"26.33300","171.25351","70.23530"
"26.34300","171.24356","70.15817"
"26.35300","171.23363","70.08153"
"26.36300","171.22369","70.00407"
"26.37300","171.21378","69.92911"
"26.38300","171.20386","69.85310"
"26.39300","171.19389","69.77540"
"26.40300","171.18388","69.69442"
"26.41300","171.17381","69.61811"
"26.42300","171.16371","69.54234"
"26.43300","171.15364","69.46454"
"26.44300","171.14359","69.38158"
"26.45300","171.13358","69.30348"
"26.46300","171.12357","69.22930"
"26.47300","171.11356","69.15418"
"26.48300","171.10350","69.07449"
"26.49300","171.09344","68.99638"
"26.50300","171.08345","68.91911"
"26.51300","171.07350","68.84237"
"26.52300","171.06355","68.76482"
"26.53300","171.05360","68.68779"
"26.54300","171.04366","68.61106"
"26.55300","171.03369","68.53471"
"26.56300","171.02376","68.45567"
"26.57300","171.01381","68.37717"
"26.58300","171.00383","68.30094"
"26.59300","170.99382","68.22486"
"26.60300","170.98375","68.14606"
"26.61300","170.97368","68.06744"
"26.62300","170.96362","67.98943"
"26.63300","170.95361","67.91196"
"26.64300","170.94362","67.83393"
"26.65300","170.93362","67.75394"
"26.66300","170.92355","67.67439"
"26.67300","170.91350","67.59618"
"26.68300","170.90346","67.51628"
"26.69300","170.89343","67.43668"
"26.70300","170.88344","67.36143"
"26.71300","170.87347","67.28407"
"26.72300","170.86357","67.20829"
"26.73300","170.85362","67.13019"
"26.74300","170.84367","67.05459"
"26.75300","170.83374","66.97761"
"26.76300","170.82379","66.90015"
"26.77300","170.81380","66.82100"
"26.78300","170.80376","66.74294"
"26.79300","170.79370","66.66492"
"26.80300","170.78366","66.58759"
"26.81300","170.77361","66.50725"
"26.82300","170.76358","66.42542"
"26.83300","170.75359","66.34682"
"26.84300","170.74358","66.26976"
"26.85300","170.73351","66.19332"
"26.86300","170.72342","66.11678"
"26.87300","170.71336","66.04063"
"26.88300","170.70335","65.96429"
"26.89300","170.69339","65.88586"
"26.90300","170.68346","65.80655"
"26.91300","170.67352","65.72955"
"26.92300","170.66359","65.65448"
"26.93300","170.65370","65.57793"
"26.94300","170.64378","65.49802"
"26.95300","170.63382","65.42131"
"26.96300","170.62383","65.34380"
"26.97300","170.61382","65.26476"
"26.98300","170.60376","65.18253"
"26.99300","170.59366","65.10424"
"27.00300","170.58362","65.02720"
"27.01300","170.57362","64.94717"
"27.02300","170.56361","64.86623"
"27.03300","170.55354","64.78896"
"27.04300","170.54346","64.71156"
"27.05300","170.53339","64.63604"
"27.06300","170.52338","64.55844"
"27.07300","170.51340","64.48200"
"27.08300","170.50346","64.40513"
"27.09300","170.49358","64.32683"
"27.10300","170.48364","64.24628"
"27.11300","170.47369","64.16620"
"27.12300","170.46375","64.08952"
"27.13300","170.45378","64.01162"
"27.14300","170.44382","63.93198"
"27.15300","170.43379","63.85219"
"27.16300","170.42374","63.77675"
"27.17300","170.41365","63.70177"
"27.18300","170.40361","63.62409"
"27.19300","170.39362","63.54445"
"27.20300","170.38364","63.46603"
"27.21300","170.37363","63.38954"
"27.22300","170.36360","63.31262"
"27.23300","170.35355","63.23109"
"27.24300","170.34348","63.15091"
"27.25300","170.33347","63.07449"
"27.26300","170.32349","62.99737"
"27.27300","170.31355","62.91712"
"27.28300","170.30360","62.83717"
"27.29300","170.29362","62.76023"
"27.30300","170.28369","62.68536"
"27.31300","170.27374","62.60629"
"27.32300","170.26378","62.52638"
"27.33300","170.25381","62.44626"
"27.34300","170.24380","62.37020"
"27.35300","170.23373","62.29070"
"27.36300","170.22366","62.21064"
"27.37300","170.21359","62.13496"
"27.38300","170.20355","62.06021"
"27.39300","170.19356","61.98221"
"27.40300","170.18356","61.89991"
"27.41300","170.17354","61.82073"
"27.42300","170.16348","61.74488"
"27.43300","170.15346","61.66850"
"27.44300","170.14345","61.58803"
"27.45300","170.13345","61.50973"
"27.46300","170.12350","61.43253"
"27.47300","170.11357","61.35374"
"27.48300","170.10364","61.27271"
"27.49300","170.09367","61.19405"
"27.50300","170.08371","61.11781"
"27.51300","170.07378","61.04081"
"27.52300","170.06381","60.95965"
"27.53300","170.05380","60.88160"
"27.54300","170.04373","60.80515"
"27.55300","170.03366","60.72858"
"27.56300","170.02359","60.64808"
"27.57300","170.01353","60.56783"
"27.58300","170.00354","60.49006"
"27.59300","169.99353","60.41537"
"27.60300","169.98352","60.33758"
"27.61300","169.97348","60.25621"
"27.62300","169.96344","60.17703"
"27.63300","169.95343","60.10151"
"27.64300","169.94345","60.02481"
"27.65300","169.93352","59.94320"
"27.66300","169.92355","59.86456"
"27.67300","169.91359","59.78978"
"27.68300","169.90366","59.71302"
"27.69300","169.89372","59.63197"
"27.70300","169.88377","59.55285"
"27.71300","169.87378","59.47719"
"27.72300","169.86377","59.39978"
"27.73300","169.85373","59.31884"
"27.74300","169.84366","59.24016"
"27.75300","169.83362","59.16343"
"27.76300","169.82362","59.08431"
"27.77300","169.81360","59.00391"
"27.78300","169.80356","58.92458"
"27.79300","169.79347","58.84758"
"27.80300","169.78343","58.76939"
"27.81300","169.77341","58.68939"
"27.82300","169.76340","58.60837"
"27.83300","169.75346","58.52992"
"27.84300","169.74353","58.45514"
"27.85300","169.73361","58.37695"
"27.86300","169.72368","58.29792"
"27.87300","169.71375","58.21984"
"27.88300","169.70381","58.14043"
"27.89300","169.69385","58.06066"
"27.90300","169.68382","57.98175"
"27.91300","169.67377","57.90327"
"27.92300","169.66371","57.82604"
"27.93300","169.65367","57.74789"
"27.94300","169.64366","57.66901"
"27.95300","169.63362","57.58892"
"27.96300","169.62360","57.50904"
"27.97300","169.61357","57.42875"
"27.98300","169.60352","57.34849"
"27.99300","169.59344","57.27063"
"28.00300","169.58340","57.19263"
"28.01300","169.57346","57.11250"
"28.02300","169.56352","57.03231"
"28.03300","169.55356","56.95501"
"28.04300","169.54366","56.87783"
"28.05300","169.53374","56.79957"
"28.06300","169.52380","56.71967"
"28.07300","169.51382","56.63880"
"28.08300","169.50381","56.55939"
"28.09300","169.49374","56.48200"
"28.10300","169.48366","56.40356"
"28.11300","169.47357","56.32478"
"28.12300","169.46353","56.24535"
"28.13300","169.45354","56.16743"
"28.14300","169.44353","56.08738"
"28.15300","169.43352","56.00519"
"28.16300","169.42346","55.92398"
"28.17300","169.41341","55.84671"
"28.18300","169.40340","55.76999"
"28.19300","169.39340","55.69011"
"28.20300","169.38342","55.61024"
"28.21300","169.37347","55.53272"
"28.22300","169.36356","55.45418"
"28.23300","169.35362","55.37326"
"28.24300","169.34364","55.29316"
"28.25300","169.33372","55.21521"
"28.26300","169.32379","55.13530"
"28.27300","169.31378","55.05742"
"28.28300","169.30373","54.98041"
"28.29300","169.29366","54.90259"
"28.30300","169.28362","54.82419"
"28.31300","169.27361","54.74387"
"28.32300","169.26361","54.66162"
"28.33300","169.25365","54.58163"
"28.34300","169.24367","54.50536"
"28.35300","169.23360","54.42453"
"28.36300","169.22350","54.34047"
"28.37300","169.21344","54.25940"
"28.38300","169.20343","54.18254"
"28.39300","169.19348","54.10466"
"28.40300","169.18352","54.02198"
"28.41300","169.17358","53.94311"
"28.42300","169.16364","53.86602"
"28.43300","169.15372","53.78788"
"28.44300","169.14381","53.70668"
"28.45300","169.13385","53.62820"
"28.46300","169.12389","53.55112"
"28.47300","169.11389","53.47309"
"28.48300","169.10384","53.39227"
"28.49300","169.09373","53.31387"
"28.50300","169.08365","53.23681"
"28.51300","169.07364","53.15749"
"28.52300","169.06363","53.07712"
"28.53300","169.05357","52.99662"
"28.54300","169.04350","52.91915"
"28.55300","169.03343","52.83997"
"28.56300","169.02338","52.75909"
"28.57300","169.01337","52.67510"
"28.58300","169.00342","52.59461"
"28.59300","168.99347","52.51552"
"28.60300","168.98355","52.43660"
"28.61300","168.97360","52.35537"
"28.62300","168.96368","52.27685"
"28.63300","168.95377","52.19800"
"28.64300","168.94380","52.11848"
"28.65300","168.93381","52.03807"
"28.66300","168.92375","51.95940"
"28.67300","168.91368","51.88154"
"28.68300","168.90363","51.80283"
"28.69300","168.89360","51.72211"
"28.70300","168.88358","51.64035"
"28.71300","168.87354","51.55935"
"28.72300","168.86349","51.47713"
"28.73300","168.85344","51.39339"
"28.74300","168.84338","51.31199"
"28.75300","168.83337","51.23463"
"28.76300","168.82341","51.15490"
"28.77300","168.81345","51.07442"
"28.78300","168.80350","50.99513"
"28.79300","168.79353","50.91708"
"28.80300","168.78355","50.83668"
"28.81300","168.77362","50.75473"
"28.82300","168.76369","50.67329"
"28.83300","168.75375","50.59553"
"28.84300","168.74379","50.51625"
"28.85300","168.73378","50.43623"
"28.86300","168.72374","50.35441"
"28.87300","168.71368","50.27469"
"28.88300","168.70366","50.19609"
"28.89300","168.69366","50.11658"
"28.90300","168.68365","50.03467"
"28.91300","168.67360","49.95328"
"28.92300","168.66354","49.87124"
"28.93300","168.65350","49.78907"
"28.94300","168.64349","49.70639"
"28.95300","168.63351","49.62790"
"28.96300","168.62357","49.54963"
"28.97300","168.61363","49.46955"
"28.98300","168.60367","49.38787"
"28.99300","168.59372","49.31026"
"29.00300","168.58379","49.23207"
"29.01300","168.57382","49.15116"
"29.02300","168.56384","49.06853"
"29.03300","168.55380","48.98726"
"29.04300","168.54378","48.90642"
"29.05300","168.53374","48.82463"
"29.06300","168.52371","48.74253"
"29.07300","168.51370","48.66088"
"29.08300","168.50371","48.58035"
"29.09300","168.49367","48.50119"
"29.10300","168.48360","48.42083"
"29.11300","168.47351","48.33674"
"29.12300","168.46344","48.25491"
"29.13300","168.45341","48.17503"
"29.14300","168.44345","48.09597"
"29.15300","168.43352","48.01542"
"29.16300","168.42358","47.93574"
"29.17300","168.41364","47.85554"
"29.18300","168.40370","47.77411"
"29.19300","168.39375","47.69336"
"29.20300","168.38376","47.61385"
"29.21300","168.37376","47.53221"
"29.22300","168.36375","47.45249"
"29.23300","168.35370","47.37236"
"29.24300","168.34358","47.29280"
"29.25300","168.33353","47.21367"
"29.26300","168.32353","47.13272"
"29.27300","168.31354","47.05098"
"29.28300","168.30350","46.96968"
"29.29300","168.29346","46.88874"
"29.30300","168.28343","46.80883"
"29.31300","168.27338","46.72733"
"29.32300","168.26337","46.64609"
"29.33300","168.25340","46.56541"
"29.34300","168.24348","46.48602"
"29.35300","168.23355","46.40755"
"29.36300","168.22365","46.32768"
"29.37300","168.21375","46.24809"
"29.38300","168.20381","46.16650"
"29.39300","168.19383","46.08419"
"29.40300","168.18381","46.00074"
"29.41300","168.17375","45.92128"
"29.42300","168.16367","45.84211"
"29.43300","168.15363","45.76137"
"29.44300","168.14362","45.67686"
"29.45300","168.13361","45.59597"
"29.46300","168.12358","45.51558"
"29.47300","168.11356","45.43484"
"29.48300","168.10352","45.35073"
"29.49300","168.09346","45.26856"
"29.50300","168.08345","45.18834"
"29.51300","168.07349","45.10921"
"29.52300","168.06354","45.02571"
"29.53300","168.05359","44.94346"
"29.54300","168.04364","44.86427"
"29.55300","168.03371","44.78519"
"29.56300","168.02374","44.70236"
"29.57300","168.01376","44.62069"
"29.58300","168.00380","44.54028"
"29.59300","167.99379","44.45982"
"29.60300","167.98373","44.37834"
"29.61300","167.97366","44.29849"
"29.62300","167.96362","44.21906"
"29.63300","167.95361","44.13623"
"29.64300","167.94362","44.05095"
"29.65300","167.93359","43.96820"
"29.66300","167.92355","43.88677"
"29.67300","167.91348","43.80512"
"29.68300","167.90343","43.72129"
"29.69300","167.89340","43.63808"
"29.70300","167.88339","43.55712"
"29.71300","167.87344","43.47573"
"29.72300","167.86353","43.39583"
"29.73300","167.85359","43.31607"
"29.74300","167.84366","43.23722"
"29.75300","167.83372","43.15744"
"29.76300","167.82379","43.07505"
"29.77300","167.81381","42.99093"
"29.78300","167.80377","42.90740"
"29.79300","167.79372","42.82441"
"29.80300","167.78368","42.74408"
"29.81300","167.77364","42.66239"
"29.82300","167.76361","42.57951"
"29.83300","167.75359","42.49610"
"29.84300","167.74356","42.41449"
"29.85300","167.73351","42.33196"
"29.86300","167.72342","42.25082"
"29.87300","167.71338","42.16788"
"29.88300","167.70337","42.08737"
"29.89300","167.69341","42.00455"
"29.90300","167.68347","41.92108"
"29.91300","167.67352","41.84006"
"29.92300","167.66360","41.76171"
"29.93300","167.65370","41.68074"
"29.94300","167.64377","41.59864"
"29.95300","167.63380","41.51880"
"29.96300","167.62383","41.43804"
"29.97300","167.61382","41.35582"
"29.98300","167.60379","41.27145"
"29.99300","167.59372","41.18938"
"30.00300","167.58369","41.10786"
"30.01300","167.57370","41.02591"
"30.02300","167.56367","40.94017"
"30.03300","167.55360","40.85817"
"30.04300","167.54352","40.77916"
"30.05300","167.53345","40.69930"
"30.06300","167.52338","40.61547"
"30.07300","167.51338","40.53263"
"30.08300","167.50345","40.45015"
"30.09300","167.49355","40.37035"
"30.10300","167.48363","40.28831"
"30.11300","167.47371","40.20655"
"30.12300","167.46376","40.12605"
"30.13300","167.45383","40.04406"
"30.14300","167.44385","39.96020"
"30.15300","167.43382","39.87854"
"30.16300","167.42377","39.79682"
"30.17300","167.41373","39.71529"
"30.18300","167.40370","39.63095"
"30.19300","167.39368","39.54590"
"30.20300","167.38365","39.46379"
"30.21300","167.37363","39.38459"
"30.22300","167.36360","39.30273"
"30.23300","167.35352","39.21753"
"30.24300","167.34343","39.13390"
"30.25300","167.33337","39.05213"
"30.26300","167.32341","38.97025"
"30.27300","167.31348","38.88670"
"30.28300","167.30351","38.80391"
"30.29300","167.29356","38.72168"
"30.30300","167.28365","38.64098"
"30.31300","167.27368","38.55925"
"30.32300","167.26373","38.47759"
"30.33300","167.25377","38.39459"
"30.34300","167.24377","38.31256"
"30.35300","167.23373","38.22877"
"30.36300","167.22368","38.14640"
"30.37300","167.21364","38.06498"
"30.38300","167.20360","37.98537"
"30.39300","167.19359","37.90281"
"30.40300","167.18356","37.81934"
"30.41300","167.17349","37.73587"
"30.42300","167.16342","37.65435"
"30.43300","167.15338","37.57238"
"30.44300","167.14340","37.48932"
"30.45300","167.13344","37.40652"
"30.46300","167.12347","37.32520"
"30.47300","167.11356","37.24237"
"30.48300","167.10364","37.16085"
"30.49300","167.09369","37.07894"
"30.50300","167.08376","36.99669"
"30.51300","167.07384","36.91138"
"30.52300","167.06384","36.82597"
"30.53300","167.05380","36.74503"
"30.54300","167.04376","36.66337"
"30.55300","167.03374","36.57838"
"30.56300","167.02370","36.49357"
"30.57300","167.01367","36.41098"
"30.58300","167.00368","36.32798"
"30.59300","166.99367","36.24495"
"30.60300","166.98360","36.16117"
"30.61300","166.97350","36.07769"
"30.62300","166.96342","35.99322"
"30.63300","166.95340","35.90835"
"30.64300","166.94344","35.82451"
"30.65300","166.93350","35.74192"
"30.66300","166.92358","35.65971"
"30.67300","166.91367","35.57782"
"30.68300","166.90375","35.49544"
"30.69300","166.89383","35.41106"
"30.70300","166.88385","35.32569"
"30.71300","166.87386","35.24156"
"30.72300","166.86383","35.15874"
"30.73300","166.85378","35.07609"
"30.74300","166.84369","34.99141"
"30.75300","166.83365","34.90571"
"30.76300","166.82367","34.81977"
"30.77300","166.81367","34.73737"
"30.78300","166.80362","34.65441"
"30.79300","166.79353","34.57114"
"30.80300","166.78346","34.48637"
"30.81300","166.77339","34.40282"
"30.82300","166.76337","34.32027"
"30.83300","166.75339","34.23666"
"30.84300","166.74345","34.15333"
"30.85300","166.73354","34.07167"
"30.86300","166.72360","33.98982"
"30.87300","166.71370","33.90541"
"30.88300","166.70378","33.81969"
"30.89300","166.69383","33.73383"
"30.90300","166.68384","33.64832"
"30.91300","166.67380","33.56403"
"30.92300","166.66373","33.48000"
"30.93300","166.65364","33.39570"
"30.94300","166.64360","33.31028"
"30.95300","166.63354","33.22512"
"30.96300","166.62350","33.13967"
"30.97300","166.61348","33.05313"
"30.98300","166.60341","32.96908"
"30.99300","166.59335","32.88479"
"31.00300","166.58336","32.80108"
"31.01300","166.57343","32.71674"
"31.02300","166.56349","32.63290"
"31.03300","166.55354","32.55110"
"31.04300","166.54359","32.46782"
"31.05300","166.53365","32.38395"
"31.06300","166.52371","32.30162"
"31.07300","166.51376","32.21897"
"31.08300","166.50380","32.13510"
"31.09300","166.49380","32.05088"
"31.10300","166.48376","31.96631"
"31.11300","166.47371","31.88054"
"31.12300","166.46367","31.79508"
"31.13300","166.45364","31.71250"
"31.14300","166.44365","31.62876"
"31.15300","166.43362","31.54308"
"31.16300","166.42354","31.45277"
"31.17300","166.41345","31.36592"
"31.18300","166.40341","31.28342"
"31.19300","166.39342","31.19945"
"31.20300","166.38342","31.11343"
"31.21300","166.37344","31.02885"
"31.22300","166.36351","30.94606"
"31.23300","166.35358","30.86305"
"31.24300","166.34364","30.77775"
"31.25300","166.33374","30.69275"
"31.26300","166.32382","30.60821"
"31.27300","166.31386","30.52378"
"31.28300","166.30382","30.43737"
"31.29300","166.29375","30.35062"
"31.30300","166.28368","30.26581"
"31.31300","166.27362","30.18230"
"31.32300","166.26360","30.09606"
"31.33300","166.25360","30.01075"
"31.34300","166.24359","29.92751"
"31.35300","166.23355","29.84208"
"31.36300","166.22348","29.75371"
"31.37300","166.21342","29.66842"
"31.38300","166.20340","29.58461"
"31.39300","166.19342","29.50104"
"31.40300","166.18349","29.41685"
"31.41300","166.17357","29.33070"
"31.42300","166.16364","29.24307"
"31.43300","166.15372","29.15603"
"31.44300","166.14377","29.06867"
"31.45300","166.13380","28.98375"
"31.46300","166.12379","28.90093"
"31.47300","166.11378","28.81541"
"31.48300","166.10373","28.72852"
"31.49300","166.09366","28.64299"
"31.50300","166.08363","28.55755"
"31.51300","166.07365","28.47146"
"31.52300","166.06363","28.38482"
"31.53300","166.05359","28.29909"
"31.54300","166.04352","28.21154"
"31.55300","166.03348","28.12512"
"31.56300","166.02347","28.04086"
"31.57300","166.01347","27.95438"
"31.58300","166.00352","27.86537"
"31.59300","165.99358","27.77901"
"31.60300","165.98361","27.69575"
"31.61300","165.97366","27.61104"
"31.62300","165.96375","27.52515"
"31.63300","165.95380","27.43878"
"31.64300","165.94386","27.35378"
"31.65300","165.93388","27.26578"
"31.66300","165.92383","27.17800"
"31.67300","165.91376","27.09363"
"31.68300","165.90370","27.01023"
"31.69300","165.89368","26.92299"
"31.70300","165.88367","26.83548"
"31.71300","165.87363","26.74718"
"31.72300","165.86360","26.65842"
"31.73300","165.85353","26.57007"
"31.74300","165.84346","26.48392"
"31.75300","165.83342","26.39903"
"31.76300","165.82344","26.31384"
"31.77300","165.81349","26.22651"
"31.78300","165.80356","26.13668"
"31.79300","165.79358","26.05041"
"31.80300","165.78365","25.96610"
"31.81300","165.77370","25.88084"
"31.82300","165.76376","25.79217"
"31.83300","165.75385","25.70549"
"31.84300","165.74387","25.61868"
"31.85300","165.73384","25.53086"
"31.86300","165.72375","25.43975"
"31.87300","165.71365","25.35168"
"31.88300","165.70357","25.26515"
"31.89300","165.69354","25.17755"
"31.90300","165.68352","25.08761"
"31.91300","165.67349","24.99956"
"31.92300","165.66344","24.91254"
"31.93300","165.65340","24.82749"
"31.94300","165.64339","24.73977"
"31.95300","165.63339","24.65202"
"31.96300","165.62344","24.56346"
"31.97300","165.61351","24.47749"
"31.98300","165.60358","24.39172"
"31.99300","165.59364","24.30623"
"32.00300","165.58371","24.21836"
"32.01300","165.57382","24.13007"
"32.02300","165.56387","24.04283"
"32.03300","165.55383","23.95506"
"32.04300","165.54376","23.86676"
"32.05300","165.53368","23.77857"
"32.06300","165.52359","23.69101"
"32.07300","165.51355","23.60490"
"32.08300","165.50356","23.51717"
"32.09300","165.49355","23.42718"
"32.10300","165.48349","23.33963"
"32.11300","165.47342","23.25249"
"32.12300","165.46336","23.16633"
"32.13300","165.45334","23.08089"
"32.14300","165.44337","22.99516"
"32.15300","165.43344","22.90528"
"32.16300","165.42351","22.81784"
"32.17300","165.41357","22.73192"
"32.18300","165.40367","22.64772"
"32.19300","165.39374","22.55976"
"32.20300","165.38377","22.47363"
"32.21300","165.37376","22.38844"
"32.22300","165.36371","22.30284"
"32.23300","165.35365","22.21317"
"32.24300","165.34358","22.12479"
"32.25300","165.33356","22.03656"
"32.26300","165.32358","21.94908"
"32.27300","165.31360","21.86364"
"32.28300","165.30356","21.77740"
"32.29300","165.29350","21.68875"
"32.30300","165.28343","21.60134"
"32.31300","165.27339","21.51502"
"32.32300","165.26341","21.42911"
"32.33300","165.25348","21.34059"
"32.34300","165.24355","21.25217"
"32.35300","165.23361","21.16556"
"32.36300","165.22368","21.07961"
"32.37300","165.21375","20.99242"
"32.38300","165.20386","20.90605"
"32.39300","165.19392","20.81977"
"32.40300","165.18396","20.73107"
"32.41300","165.17390","20.64206"
"32.42300","165.16380","20.55280"
"32.43300","165.15372","20.46616"
"32.44300","165.14365","20.37854"
"32.45300","165.13361","20.29056"
"32.46300","165.12357","20.19976"
"32.47300","165.11353","20.11177"
"32.48300","165.10347","20.02296"
"32.49300","165.09340","19.93629"
"32.50300","165.08337","19.84624"
"32.51300","165.07343","19.75921"
"32.52300","165.06351","19.67430"
"32.53300","165.05354","19.58738"
"32.54300","165.04359","19.49646"
"32.55300","165.03365","19.40792"
"32.56300","165.02368","19.32020"
"32.57300","165.01370","19.22971"
"32.58300","165.00374","19.13619"
"32.59300","164.99371","19.04613"
"32.60300","164.98367","18.95725"
"32.61300","164.97362","18.86623"
"32.62300","164.96359","18.77553"
"32.63300","164.95357","18.68733"
"32.64300","164.94356","18.59917"
"32.65300","164.93355","18.50808"
"32.66300","164.92348","18.41689"
"32.67300","164.91339","18.32647"
"32.68300","164.90334","18.23702"
"32.69300","164.89334","18.14799"
"32.70300","164.88338","18.05873"
"32.71300","164.87344","17.96866"
"32.72300","164.86354","17.88067"
"32.73300","164.85365","17.79137"
"32.74300","164.84370","17.70108"
"32.75300","164.83380","17.61114"
"32.76300","164.82387","17.52169"
"32.77300","164.81389","17.42961"
"32.78300","164.80383","17.33827"
"32.79300","164.79375","17.24597"
"32.80300","164.78369","17.15691"
"32.81300","164.77364","17.06600"
"32.82300","164.76361","16.97380"
"32.83300","164.75362","16.88127"
"32.84300","164.74359","16.79041"
"32.85300","164.73351","16.69928"
"32.86300","164.72340","16.60865"
"32.87300","164.71336","16.51464"
"32.88300","164.70335","16.42389"
"32.89300","164.69341","16.33663"
"32.90300","164.68347","16.24602"
"32.91300","164.67355","16.15360"
"32.92300","164.66364","16.06240"
"32.93300","164.65373","15.97427"
"32.94300","164.64384","15.88351"
"32.95300","164.63388","15.78994"
"32.96300","164.62387","15.69652"
"32.97300","164.61383","15.60428"
"32.98300","164.60376","15.51095"
"32.99300","164.59367","15.41647"
"33.00300","164.58362","15.32248"
"33.01300","164.57364","15.22862"
"33.02300","164.56366","15.13449"
"33.03300","164.55360","15.03990"
"33.04300","164.54350","14.94530"
"33.05300","164.53343","14.85201"
"33.06300","164.52338","14.75767"
"33.07300","164.51338","14.66139"
"33.08300","164.50342","14.56851"
"33.09300","164.49350","14.47759"
"33.10300","164.48357","14.38477"
"33.11300","164.47363","14.28928"
"33.12300","164.46370","14.19384"
"33.13300","164.45378","14.10122"
"33.14300","164.44385","14.00656"
"33.15300","164.43387","13.90994"
"33.16300","164.42384","13.81268"
"33.17300","164.41377","13.71939"
"33.18300","164.40370","13.62626"
"33.19300","164.39368","13.52995"
"33.20300","164.38365","13.43217"
"33.21300","164.37363","13.33622"
"33.22300","164.36357","13.24028"
"33.23300","164.35352","13.14376"
"33.24300","164.34343","13.04891"
"33.25300","164.33337","12.95487"
"33.26300","164.32339","12.85787"
"33.27300","164.31343","12.76106"
"33.28300","164.30348","12.66730"
"33.29300","164.29355","12.57242"
"33.30300","164.28365","12.47755"
"33.31300","164.27373","12.38333"
"33.32300","164.26375","12.28733"
"33.33300","164.25378","12.19172"
"33.34300","164.24379","12.09812"
"33.35300","164.23375","12.00227"
"33.36300","164.22368","11.90307"
"33.37300","164.21364","11.80501"
"33.38300","164.20360","11.71042"
"33.39300","164.19359","11.61628"
"33.40300","164.18355","11.51902"
"33.41300","164.17348","11.42126"
"33.42300","164.16342","11.32725"
"33.43300","164.15341","11.23252"
"33.44300","164.14343","11.13549"
"33.45300","164.13345","11.03758"
"33.46300","164.12350","10.94233"
"33.47300","164.11357","10.84866"
"33.48300","164.10361","10.75425"
"33.49300","164.09364","10.65934"
"33.50300","164.08371","10.56328"
"33.51300","164.07379","10.46570"
"33.52300","164.06384","10.36863"
"33.53300","164.05383","10.27216"
"33.54300","164.04378","10.17597"
"33.55300","164.03375","10.07945"
"33.56300","164.02371","9.98102"
"33.57300","164.01367","9.88408"
"33.58300","164.00365","9.78846"
"33.59300","163.99359","9.69104"
"33.60300","163.98352","9.59322"
"33.61300","163.97345","9.49541"
"33.62300","163.96338","9.40010"
"33.63300","163.95337","9.30485"
"33.64300","163.94341","9.20820"
"33.65300","163.93349","9.11101"
"33.66300","163.92354","9.01719"
"33.67300","163.91359","8.92165"
"33.68300","163.90367","8.82453"
"33.69300","163.89375","8.72660"
"33.70300","163.88380","8.63089"
"33.71300","163.87381","8.53458"
"33.72300","163.86380","8.43623"
"33.73300","163.85374","8.33835"
"33.74300","163.84367","8.23908"
"33.75300","163.83365","8.13988"
"33.76300","163.82367","8.04140"
"33.77300","163.81366","7.94249"
"33.78300","163.80359","7.84538"
"33.79300","163.79350","7.74941"
"33.80300","163.78343","7.65265"
"33.81300","163.77339","7.55544"
"33.82300","163.76338","7.45865"
"33.83300","163.75345","7.36218"
"33.84300","163.74355","7.26478"
"33.85300","163.73361","7.16791"
"33.86300","163.72369","7.06966"
"33.87300","163.71378","6.97070"
"33.88300","163.70383","6.87201"
"33.89300","163.69385","6.77638"
"33.90300","163.68382","6.67864"
"33.91300","163.67374","6.57852"
"33.92300","163.66364","6.47828"
"33.93300","163.65356","6.37848"
"33.94300","163.64354","6.27785"
"33.95300","163.63353","6.17859"
"33.96300","163.62352","6.08068"
"33.97300","163.61353","5.98071"
"33.98300","163.60350","5.87718"
"33.99300","163.59344","5.77837"
"34.00300","163.58344","5.68297"
"34.01300","163.57347","5.58353"
"34.02300","163.56352","5.48056"
"34.03300","163.55354","5.37985"
"34.04300","163.54359","5.28159"
"34.05300","163.53368","5.18477"
"34.06300","163.52374","5.08620"
"34.07300","163.51378","4.98606"
"34.08300","163.50381","4.88734"
"34.09300","163.49379","4.78828"
"34.10300","163.48373","4.68862"
"34.11300","163.47365","4.58615"
"34.12300","163.46358","4.48328"
"34.13300","163.45357","4.38308"
"34.14300","163.44357","4.28378"
"34.15300","163.43356","4.18227"
"34.16300","163.42354","4.07948"
"34.17300","163.41348","3.98009"
"34.18300","163.40346","3.88480"
"34.19300","163.39343","3.78580"
"34.20300","163.38344","3.68499"
"34.21300","163.37349","3.58346"
"34.22300","163.36357","3.48449"
"34.23300","163.35364","3.38644"
"34.24300","163.34370","3.28669"
"34.25300","163.33377","3.18403"
"34.26300","163.32384","3.08098"
"34.27300","163.31386","2.97860"
"34.28300","163.30377","2.87494"
"34.29300","163.29372","2.77284"
"34.30300","163.28365","2.67428"
"34.31300","163.27359","2.57443"
"34.32300","163.26357","2.47174"
"34.33300","163.25356","2.37176"
"34.34300","163.24356","2.27246"
"34.35300","163.23351","2.17111"
"34.36300","163.22343","2.06568"
"34.37300","163.21339","1.96326"
"34.38300","163.20340","1.86330"
"34.39300","163.19344","1.76227"
"34.40300","163.18350","1.65913"
"34.41300","163.17355","1.55906"
"34.42300","163.16362","1.46193"
"34.43300","163.15370","1.36174"
"34.44300","163.14377","1.25854"
"34.45300","163.13380","1.15659"
