0.0127458572388|  0.00000000e+00|  0.00000000e+00|  0.00000000e+00|  4.35197400e-02|   1.60070460e-01|  3.12109380e-01|  1.17100000e-01| -2.13639000e-01|  -1.65860000e-02| -9.99998000e-01|  5.50000000e-04|  8.54000000e-04|  -1.85800000e-03|  1.17126000e-01| -2.11032000e-01|  1.62057000e-01|  -9.99994000e-01|  2.16400000e-03|  2.05800000e-03| -1.98700000e-03|   1.16835000e-01| -2.12029000e-01|  3.58372000e-01| -1.00000000e+00|   1.39000000e-04|  9.88000000e-04| -9.50000000e-05| -7.26543635e-06|  -3.14159265e-01|  2.86827930e-08| -7.56989316e-01|  0.00000000e+00|  -1.84151951e-03|
0.0356419086456|  0.00000000e+00|  0.00000000e+00|  0.00000000e+00| -4.98702600e-02|   1.60070460e-01|  3.19393800e-02|  1.17068000e-01| -2.13688000e-01|  -1.66280000e-02| -9.99999000e-01|  6.70000000e-05|  3.40000000e-04|  -1.39200000e-03|  1.17137000e-01| -2.11026000e-01|  1.62049000e-01|  -9.99994000e-01|  2.03600000e-03|  2.14500000e-03| -1.97500000e-03|   1.16827000e-01| -2.12034000e-01|  3.58366000e-01| -9.99999000e-01|   1.75000000e-04|  1.07200000e-03| -2.13000000e-04| -1.16028914e-02|  -3.14158419e-01|  4.58063794e-05| -1.76046292e-01|  0.00000000e+00|  -1.84786957e-03|
0.0614700317383|  0.00000000e+00|  0.00000000e+00|  0.00000000e+00| -4.98702600e-02|   1.60070460e-01|  3.19393800e-02|  1.17115000e-01| -2.13644000e-01|  -1.65840000e-02| -9.99998000e-01|  6.49000000e-04|  8.58000000e-04|  -1.94900000e-03|  1.17116000e-01| -2.11025000e-01|  1.62061000e-01|  -9.99993000e-01|  2.03200000e-03|  2.13500000e-03| -2.25600000e-03|   1.16831000e-01| -2.12033000e-01|  3.58367000e-01| -9.99999000e-01|   2.20000000e-04|  1.06600000e-03| -1.49000000e-04| -1.66560944e-02|  -3.14157522e-01|  6.57556249e-05|  2.86381884e-02|  0.00000000e+00|  -1.96852085e-03|
0.0930938720703|  0.00000000e+00|  1.00277933e-02|  0.00000000e+00|  4.35197400e-02|   6.66804600e-02| -6.14506200e-02|  1.17100000e-01| -2.13637000e-01|  -1.65850000e-02| -9.99998000e-01|  5.60000000e-04|  8.19000000e-04|  -1.86300000e-03|  1.17113000e-01| -2.11034000e-01|  1.62073000e-01|  -9.99993000e-01|  2.09200000e-03|  2.10500000e-03| -2.23200000e-03|   1.16833000e-01| -2.12029000e-01|  3.58370000e-01| -1.00000000e+00|   1.30000000e-04|  1.00800000e-03| -1.17000000e-04| -2.71099815e-02|  -3.14154647e-01|  1.07025917e-04|  6.19891174e-01|  0.00000000e+00|  -1.80976917e-03|
0.115216016769|  0.00000000e+00|  2.32398569e-01|  0.00000000e+00| -4.98702600e-02|   2.53460460e-01|  1.25329380e-01|  1.17104000e-01| -2.13639000e-01|  -1.65860000e-02| -9.99998000e-01|  5.71000000e-04|  8.45000000e-04|  -1.86100000e-03|  1.17125000e-01| -2.11034000e-01|  1.62056000e-01|  -9.99994000e-01|  2.10000000e-03|  1.99000000e-03| -1.94800000e-03|   1.16831000e-01| -2.12030000e-01|  3.58366000e-01| -9.99999000e-01|   1.78000000e-04|  1.07300000e-03| -1.76000000e-04| -3.48051288e-02|  -3.14151654e-01|  1.37405141e-04|  1.02011175e+00|  0.00000000e+00|  -1.77801883e-03|
0.151895046234|  0.00000000e+00|  3.82893417e-01|  0.00000000e+00| -4.98702600e-02|   6.66804600e-02|  1.25329380e-01|  1.17078000e-01| -2.13670000e-01|  -1.66440000e-02| -9.99999000e-01| -1.74000000e-04|  8.10000000e-05|  -1.54800000e-03|  1.17141000e-01| -2.11023000e-01|  1.62052000e-01|  -9.99994000e-01|  2.02300000e-03|  2.16300000e-03| -1.97100000e-03|   1.16855000e-01| -2.12017000e-01|  3.58383000e-01| -1.00000000e+00|  -1.05000000e-04|  7.51000000e-04|  2.00000000e-04| -5.13063378e-02|  -3.14142725e-01|  2.02549303e-04|  1.83506938e+00|  0.00000000e+00|  -1.81611924e-03|
0.172783851624|  0.00000000e+00|  4.99645133e-01|  0.00000000e+00| -4.98702600e-02|   1.60070460e-01|  3.19393800e-02|  1.17120000e-01| -2.13646000e-01|  -1.65850000e-02| -9.99998000e-01|  6.00000000e-04|  8.68000000e-04|  -1.90200000e-03|  1.17125000e-01| -2.11034000e-01|  1.62061000e-01|  -9.99994000e-01|  2.05300000e-03|  2.03300000e-03| -1.94700000e-03|   1.16832000e-01| -2.12030000e-01|  3.58369000e-01| -9.99999000e-01|   1.82000000e-04|  1.04500000e-03| -1.51000000e-04| -5.59346038e-02|  -3.14139607e-01|  2.20820965e-04|  2.06797068e+00|  0.00000000e+00|  -1.81611924e-03|
0.204085826874|  0.00000000e+00|  6.89303109e-01|  0.00000000e+00|  4.35197400e-02|   1.60070460e-01|  3.19393800e-02|  1.17114000e-01| -2.13645000e-01|  -1.65840000e-02| -9.99998000e-01|  6.08000000e-04|  8.72000000e-04|  -1.95400000e-03|  1.17132000e-01| -2.11036000e-01|  1.62058000e-01|  -9.99994000e-01|  2.08400000e-03|  2.03700000e-03| -1.93000000e-03|   1.16828000e-01| -2.12031000e-01|  3.58367000e-01| -9.99999000e-01|   2.16000000e-04|  1.05300000e-03| -1.89000000e-04| -6.38568056e-02|  -3.14133643e-01|  2.52096564e-04|  2.41944974e+00|  0.00000000e+00|  -1.93042045e-03|
0.223214864731|  0.00000000e+00|  7.76873984e-01|  0.00000000e+00|  4.35197400e-02|   1.60070460e-01|  3.19393800e-02|  1.17100000e-01| -2.13640000e-01|  -1.65850000e-02| -9.99998000e-01|  5.63000000e-04|  8.59000000e-04|  -1.87700000e-03|  1.17131000e-01| -2.11038000e-01|  1.62060000e-01|  -9.99994000e-01|  2.05400000e-03|  2.06300000e-03| -1.93100000e-03|   1.16826000e-01| -2.12031000e-01|  3.58366000e-01| -9.99999000e-01|   1.96000000e-04|  1.10500000e-03| -2.16000000e-04| -7.19934174e-02|  -3.14126698e-01|  2.84218620e-04|  2.82626054e+00|  0.00000000e+00|  -1.93677051e-03|
0.239898920059|  0.00000000e+00|  9.08987108e-01|  0.00000000e+00| -4.98702600e-02|   1.60070460e-01|  3.19393800e-02|  1.17104000e-01| -2.13689000e-01|  -1.66370000e-02| -9.99999000e-01| -7.90000000e-05|  1.92000000e-04|  -1.67500000e-03|  1.17128000e-01| -2.11043000e-01|  1.62055000e-01|  -9.99994000e-01|  2.02000000e-03|  2.04200000e-03| -1.90800000e-03|   1.16831000e-01| -2.12030000e-01|  3.58370000e-01| -1.00000000e+00|   1.79000000e-04|  1.00600000e-03| -1.32000000e-04| -7.85840682e-02|  -3.14120461e-01|  3.10237466e-04|  3.17887539e+00|  0.00000000e+00|  -1.88596998e-03|
