Time,Extension,Load
(s),(mm),(N)
"14.34900","170.07455","68.49870"
"14.35900","170.10455","68.73974"
"14.36900","170.13446","68.98106"
"14.37900","170.16434","69.22324"
"14.38900","170.19424","69.46475"
"14.39900","170.22421","69.70753"
"14.40900","170.25426","69.94660"
"14.41900","170.28430","70.18910"
"14.42900","170.31429","70.43052"
"14.43900","170.34425","70.66874"
"14.44900","170.37424","70.90807"
"14.45900","170.40430","71.14885"
"14.46900","170.43440","71.39092"
"14.47900","170.46448","71.63035"
"14.48900","170.49445","71.86998"
"14.49900","170.52438","72.11031"
"14.50900","170.55434","72.35036"
"14.51900","170.58437","72.58875"
"14.52900","170.61446","72.82482"
"14.53900","170.64450","73.05910"
"14.54900","170.67450","73.29474"
"14.55900","170.70444","73.53552"
"14.56900","170.73436","73.77403"
"14.57900","170.76436","74.01125"
"14.58900","170.79443","74.24657"
"14.59900","170.82449","74.48324"
"14.60900","170.85451","74.71989"
"14.61900","170.88445","74.95662"
"14.62900","170.91437","75.19540"
"14.63900","170.94435","75.43134"
"14.64900","170.97441","75.66412"
"14.65900","171.00449","75.89693"
"14.66900","171.03452","76.13297"
"14.67900","171.06445","76.36777"
"14.68900","171.09436","76.59843"
"14.69900","171.12434","76.83057"
"14.70900","171.15436","77.06480"
"14.71900","171.18443","77.30071"
"14.72900","171.21448","77.53271"
"14.73900","171.24445","77.76611"
"14.74900","171.27437","78.00134"
"14.75900","171.30435","78.23096"
"14.76900","171.33437","78.46352"
"14.77900","171.36443","78.69715"
"14.78900","171.39445","78.93076"
"14.79900","171.42441","79.16293"
"14.80900","171.45433","79.40083"
"14.81900","171.48430","79.63766"
"14.82900","171.51433","79.87326"
"14.83900","171.54443","80.10684"
"14.84900","171.57454","80.33936"
"14.85900","171.60452","80.57339"
"14.86900","171.63445","80.80829"
"14.87900","171.66437","81.04131"
"14.88900","171.69437","81.27317"
"14.89900","171.72443","81.50079"
"14.90900","171.75450","81.73163"
"14.91900","171.78448","81.96432"
"14.92900","171.81444","82.19568"
"14.93900","171.84436","82.42643"
"14.94900","171.87434","82.65846"
"14.95900","171.90440","82.89225"
"14.96900","171.93446","83.12359"
"14.97900","171.96449","83.34889"
"14.98900","171.99443","83.57864"
"14.99900","172.02434","83.80991"
"15.00900","172.05431","84.04208"
"15.01900","172.08435","84.27451"
"15.02900","172.11441","84.50270"
"15.03900","172.14445","84.73191"
"15.04900","172.17442","84.95945"
"15.05900","172.20435","85.19193"
"15.06900","172.23430","85.42437"
"15.07900","172.26433","85.65358"
"15.08900","172.29440","85.88213"
"15.09900","172.32449","86.11252"
"15.10900","172.35452","86.34136"
"15.11900","172.38446","86.57074"
"15.12900","172.41441","86.80042"
"15.13900","172.44440","87.03035"
"15.14900","172.47446","87.25968"
"15.15900","172.50453","87.48983"
"15.16900","172.53453","87.72028"
"15.17900","172.56444","87.94642"
"15.18900","172.59433","88.17290"
"15.19900","172.62430","88.40210"
"15.20900","172.65436","88.62787"
"15.21900","172.68445","88.85437"
"15.22900","172.71449","89.07636"
"15.23900","172.74446","89.30266"
"15.24900","172.77438","89.53307"
"15.25900","172.80435","89.75886"
"15.26900","172.83438","89.98477"
"15.27900","172.86446","90.20721"
"15.28900","172.89449","90.43291"
"15.29900","172.92447","90.65799"
"15.30900","172.95441","90.88088"
"15.31900","172.98436","91.10625"
"15.32900","173.01437","91.33060"
"15.33900","173.04445","91.55595"
"15.34900","173.07449","91.77963"
"15.35900","173.10449","92.00240"
"15.36900","173.13445","92.22744"
"15.37900","173.16441","92.45163"
"15.38900","173.19441","92.67831"
"15.39900","173.22446","92.90061"
"15.40900","173.25450","93.12090"
"15.41900","173.28448","93.34238"
"15.42900","173.31442","93.56217"
"15.43900","173.34436","93.78489"
"15.44900","173.37434","94.00846"
"15.45900","173.40437","94.23179"
"15.46900","173.43445","94.45799"
"15.47900","173.46446","94.68054"
"15.48900","173.49442","94.90512"
"15.49900","173.52434","95.12745"
"15.50900","173.55431","95.35044"
"15.51900","173.58432","95.57390"
"15.52900","173.61440","95.79752"
"15.53900","173.64445","96.01852"
"15.54900","173.67445","96.23758"
"15.55900","173.70438","96.46194"
"15.56900","173.73433","96.68775"
"15.57900","173.76434","96.90920"
"15.58900","173.79442","97.13119"
"15.59900","173.82446","97.35630"
"15.60900","173.85446","97.58180"
"15.61900","173.88440","97.80293"
"15.62900","173.91432","98.02312"
"15.63900","173.94432","98.24438"
"15.64900","173.97438","98.46770"
"15.65900","174.00447","98.68722"
"15.66900","174.03447","98.90904"
"15.67900","174.06444","99.13155"
"15.68900","174.09439","99.35262"
"15.69900","174.12437","99.57284"
"15.70900","174.15442","99.79371"
"15.71900","174.18448","100.01556"
"15.72900","174.21451","100.23676"
"15.73900","174.24448","100.45544"
"15.74900","174.27443","100.67264"
"15.75900","174.30441","100.88956"
"15.76900","174.33446","101.10857"
"15.77900","174.36452","101.32761"
"15.78900","174.39456","101.54459"
"15.79900","174.42455","101.76201"
"15.80900","174.45447","101.98229"
"15.81900","174.48442","102.20331"
"15.82900","174.51443","102.42423"
"15.83900","174.54449","102.64478"
"15.84900","174.57454","102.86536"
"15.85900","174.60452","103.08511"
"15.86900","174.63445","103.30398"
"15.87900","174.66437","103.52380"
"15.88900","174.69437","103.74024"
"15.89900","174.72440","103.95589"
"15.90900","174.75443","104.17511"
"15.91900","174.78441","104.39442"
"15.92900","174.81433","104.61510"
"15.93900","174.84424","104.83608"
"15.94900","174.87422","105.05674"
"15.95900","174.90430","105.27766"
"15.96900","174.93440","105.49547"
"15.97900","174.96448","105.71216"
"15.98900","174.99446","105.92873"
"15.99900","175.02437","106.14687"
"16.00900","175.05432","106.36252"
"16.01900","175.08435","106.57914"
"16.02900","175.11441","106.79688"
"16.03900","175.14445","107.01402"
"16.04900","175.17442","107.22968"
"16.05900","175.20436","107.44876"
"16.06900","175.23431","107.66659"
"16.07900","175.26433","107.88490"
"16.08900","175.29437","108.10041"
"16.09900","175.32442","108.31889"
"16.10900","175.35442","108.53645"
"16.11900","175.38438","108.75424"
"16.12900","175.41435","108.97115"
"16.13900","175.44438","109.18848"
"16.14900","175.47444","109.40704"
"16.15900","175.50450","109.62363"
"16.16900","175.53450","109.83785"
"16.17900","175.56445","110.05479"
"16.18900","175.59436","110.27115"
"16.19900","175.62434","110.48998"
"16.20900","175.65439","110.70586"
"16.21900","175.68445","110.91966"
"16.22900","175.71451","111.13380"
"16.23900","175.74446","111.35059"
"16.24900","175.77435","111.56822"
"16.25900","175.80429","111.78252"
"16.26900","175.83430","111.99947"
"16.27900","175.86436","112.21806"
"16.28900","175.89441","112.43481"
"16.29900","175.92441","112.64750"
"16.30900","175.95438","112.86277"
"16.31900","175.98438","113.08020"
"16.32900","176.01443","113.29986"
"16.33900","176.04453","113.51511"
"16.34900","176.07462","113.72701"
"16.35900","176.10461","113.93925"
"16.36900","176.13455","114.15313"
"16.37900","176.16451","114.36629"
"16.38900","176.19449","114.57953"
"16.39900","176.22450","114.79106"
"16.40900","176.25452","115.00366"
"16.41900","176.28447","115.21712"
"16.42900","176.31436","115.43094"
"16.43900","176.34424","115.64561"
"16.44900","176.37419","115.86043"
"16.45900","176.40422","116.07385"
"16.46900","176.43430","116.28933"
"16.47900","176.46434","116.50089"
"16.48900","176.49431","116.71550"
"16.49900","176.52425","116.93130"
"16.50900","176.55424","117.14787"
"16.51900","176.58432","117.36363"
"16.52900","176.61444","117.57946"
"16.53900","176.64450","117.79189"
"16.54900","176.67450","118.00414"
"16.55900","176.70444","118.22235"
"16.56900","176.73439","118.43826"
"16.57900","176.76442","118.65237"
"16.58900","176.79445","118.86537"
"16.59900","176.82451","119.07900"
"16.60900","176.85451","119.29549"
"16.61900","176.88445","119.50761"
"16.62900","176.91437","119.72074"
"16.63900","176.94435","119.93479"
"16.64900","176.97438","120.14929"
"16.65900","177.00444","120.36084"
"16.66900","177.03445","120.57154"
"16.67900","177.06439","120.78532"
"16.68900","177.09431","120.99866"
"16.69900","177.12431","121.21085"
"16.70900","177.15439","121.42484"
"16.71900","177.18451","121.63593"
"16.72900","177.21455","121.84695"
"16.73900","177.24451","122.06215"
"16.74900","177.27443","122.27841"
"16.75900","177.30440","122.49128"
"16.76900","177.33443","122.70240"
"16.77900","177.36450","122.91347"
"16.78900","177.39455","123.12465"
"16.79900","177.42451","123.33392"
"16.80900","177.45442","123.54767"
"16.81900","177.48436","123.76124"
"16.82900","177.51436","123.97662"
"16.83900","177.54442","124.19155"
"16.84900","177.57448","124.40239"
"16.85900","177.60449","124.61552"
"16.86900","177.63445","124.82589"
"16.87900","177.66440","125.04153"
"16.88900","177.69440","125.25330"
"16.89900","177.72446","125.46486"
"16.90900","177.75453","125.67222"
"16.91900","177.78455","125.88419"
"16.92900","177.81448","126.09671"
"16.93900","177.84436","126.30697"
"16.94900","177.87428","126.51877"
"16.95900","177.90431","126.73342"
"16.96900","177.93437","126.94661"
"16.97900","177.96443","127.15851"
"16.98900","177.99440","127.36980"
"16.99900","178.02434","127.57973"
"17.00900","178.05431","127.79134"
"17.01900","178.08435","128.00356"
"17.02900","178.11443","128.21494"
"17.03900","178.14452","128.42520"
"17.04900","178.17451","128.63496"
"17.05900","178.20444","128.85025"
"17.06900","178.23438","129.06474"
"17.07900","178.26437","129.27440"
"17.08900","178.29443","129.48351"
"17.09900","178.32452","129.69310"
"17.10900","178.35454","129.90335"
"17.11900","178.38446","130.11276"
"17.12900","178.41438","130.32391"
"17.13900","178.44437","130.53645"
"17.14900","178.47443","130.74835"
"17.15900","178.50449","130.95949"
"17.16900","178.53450","131.17044"
"17.17900","178.56441","131.38060"
"17.18900","178.59431","131.59297"
"17.19900","178.62430","131.80255"
"17.20900","178.65437","132.01434"
"17.21900","178.68448","132.22475"
"17.22900","178.71452","132.43283"
"17.23900","178.74448","132.64442"
"17.24900","178.77440","132.85725"
"17.25900","178.80437","133.06299"
"17.26900","178.83441","133.26830"
"17.27900","178.86449","133.47531"
"17.28900","178.89453","133.68512"
"17.29900","178.92450","133.89389"
"17.30900","178.95441","134.10379"
"17.31900","178.98434","134.31512"
"17.32900","179.01436","134.52690"
"17.33900","179.04440","134.73874"
"17.34900","179.07445","134.94887"
"17.35900","179.10443","135.15895"
"17.36900","179.13437","135.36938"
"17.37900","179.16432","135.57713"
"17.38900","179.19435","135.78299"
"17.39900","179.22441","135.99120"
"17.40900","179.25450","136.20044"
"17.41900","179.28452","136.41254"
"17.42900","179.31445","136.62244"
"17.43900","179.34438","136.82863"
"17.44900","179.37436","137.03778"
"17.45900","179.40437","137.24702"
"17.46900","179.43445","137.45494"
"17.47900","179.46446","137.66151"
"17.48900","179.49442","137.87074"
"17.49900","179.52434","138.08160"
"17.50900","179.55431","138.28946"
"17.51900","179.58435","138.50058"
"17.52900","179.61444","138.70816"
"17.53900","179.64450","138.91478"
"17.54900","179.67447","139.12149"
"17.55900","179.70441","139.33159"
"17.56900","179.73436","139.54149"
"17.57900","179.76439","139.74689"
"17.58900","179.79446","139.95024"
"17.59900","179.82451","140.15729"
"17.60900","179.85449","140.36732"
"17.61900","179.88441","140.57510"
"17.62900","179.91434","140.78088"
"17.63900","179.94435","140.98753"
"17.64900","179.97443","141.19453"
"17.65800","180.00150","141.38216"
"17.65900","180.00450","141.40282"
"17.66000","180.00751","141.42342"
"17.67000","180.03743","141.60429"
"17.68000","180.06439","141.64377"
"17.69000","180.08031","141.57495"
"17.70000","180.08012","141.54605"
"17.71000","180.06689","141.45131"
"17.72000","180.04526","141.25885"
"17.73000","180.01828","141.00003"
"17.74000","179.98792","140.68901"
"17.75000","179.95573","140.37576"
"17.76000","179.92302","140.08556"
"17.77000","179.89056","139.78656"
"17.78000","179.85876","139.47279"
"17.79000","179.82764","139.16063"
"17.80000","179.79698","138.87024"
"17.81000","179.76660","138.58769"
"17.82000","179.73630","138.30849"
"17.83000","179.70602","138.03471"
"17.84000","179.67580","137.75049"
"17.85000","179.64571","137.47453"
"17.86000","179.61565","137.20296"
"17.87000","179.58559","136.93213"
"17.88000","179.55548","136.67592"
"17.89000","179.52533","136.40865"
"17.90000","179.49519","136.12509"
"17.91000","179.46518","135.86150"
"17.92000","179.43521","135.60515"
"17.93000","179.40523","135.34726"
"17.94000","179.37518","135.07788"
"17.95000","179.34509","134.80467"
"17.96000","179.31499","134.54723"
"17.97000","179.28496","134.29933"
"17.98000","179.25500","134.03908"
"17.99000","179.22505","133.76668"
"18.00000","179.19508","133.50648"
"18.01000","179.16501","133.25630"
"18.02000","179.13493","132.99957"
"18.03000","179.10490","132.74274"
"18.04000","179.07497","132.48004"
"18.05000","179.04504","132.22154"
"18.06000","179.01511","131.97043"
"18.07000","178.98506","131.71729"
"18.08000","178.95497","131.46634"
"18.09000","178.92493","131.21754"
"18.10000","178.89499","130.95761"
"18.11000","178.86510","130.69832"
"18.12000","178.83514","130.44925"
"18.13000","178.80511","130.20233"
"18.14000","178.77501","129.94859"
"18.15000","178.74495","129.68857"
"18.16000","178.71497","129.42973"
"18.17000","178.68503","129.18498"
"18.18000","178.65508","128.94528"
"18.19000","178.62508","128.68987"
"18.20000","178.59500","128.42775"
"18.21000","178.56494","128.18184"
"18.22000","178.53493","127.94315"
"18.23000","178.50497","127.69355"
"18.24000","178.47502","127.43646"
"18.25000","178.44502","127.17899"
"18.26000","178.41496","126.93320"
"18.27000","178.38489","126.69137"
"18.28000","178.35487","126.44444"
"18.29000","178.32494","126.19450"
"18.30000","178.29500","125.94715"
"18.31000","178.26503","125.69876"
"18.32000","178.23497","125.45776"
"18.33000","178.20488","125.21504"
"18.34000","178.17484","124.96735"
"18.35000","178.14487","124.71912"
"18.36000","178.11494","124.47394"
"18.37000","178.08498","124.22910"
"18.38000","178.05493","123.98650"
"18.39000","178.02486","123.74152"
"18.40000","177.99483","123.49137"
"18.41000","177.96487","123.24369"
"18.42000","177.93497","123.00835"
"18.43000","177.90504","122.76824"
"18.44000","177.87505","122.51827"
"18.45000","177.84503","122.26966"
"18.46000","177.81503","122.02927"
"18.47000","177.78510","121.79579"
"18.48000","177.75520","121.55528"
"18.49000","177.72527","121.30468"
"18.50000","177.69527","121.06013"
"18.51000","177.66516","120.81999"
"18.52000","177.63506","120.57889"
"18.53000","177.60501","120.33614"
"18.54000","177.57504","120.09270"
"18.55000","177.54506","119.84976"
"18.56000","177.51505","119.60627"
"18.57000","177.48497","119.36406"
"18.58000","177.45491","119.12331"
"18.59000","177.42488","118.88517"
"18.60000","177.39494","118.64235"
"18.61000","177.36502","118.39640"
"18.62000","177.33507","118.15505"
"18.63000","177.30504","117.91588"
"18.64000","177.27496","117.67285"
"18.65000","177.24492","117.42735"
"18.66000","177.21495","117.18452"
"18.67000","177.18500","116.94814"
"18.68000","177.15500","116.71212"
"18.69000","177.12495","116.46766"
"18.70000","177.09485","116.22099"
"18.71000","177.06477","115.98075"
"18.72000","177.03479","115.74239"
"18.73000","177.00485","115.50203"
"18.74000","176.97493","115.26115"
"18.75000","176.94495","115.02100"
"18.76000","176.91492","114.78170"
"18.77000","176.88489","114.54532"
"18.78000","176.85489","114.30833"
"18.79000","176.82497","114.06882"
"18.80000","176.79503","113.82848"
"18.81000","176.76505","113.58889"
"18.82000","176.73499","113.35104"
"18.83000","176.70488","113.11729"
"18.84000","176.67484","112.88210"
"18.85000","176.64487","112.64104"
"18.86000","176.61491","112.39719"
"18.87000","176.58496","112.16032"
"18.88000","176.55493","111.92719"
"18.89000","176.52487","111.68925"
"18.90000","176.49484","111.44574"
"18.91000","176.46486","111.20453"
"18.92000","176.43494","110.97049"
"18.93000","176.40501","110.73541"
"18.94000","176.37503","110.49577"
"18.95000","176.34500","110.25644"
"18.96000","176.31499","110.01953"
"18.97000","176.28502","109.78183"
"18.98000","176.25511","109.54170"
"18.99000","176.22519","109.30199"
"19.00000","176.19521","109.06325"
"19.01000","176.16515","108.82691"
"19.02000","176.13507","108.58749"
"19.03000","176.10504","108.34932"
"19.04000","176.07504","108.11414"
"19.05000","176.04506","107.87911"
"19.06000","176.01505","107.64075"
"19.07000","175.98500","107.40279"
"19.08000","175.95491","107.16871"
"19.09000","175.92488","106.93455"
"19.10000","175.89493","106.69692"
"19.11000","175.86499","106.45361"
"19.12000","175.83504","106.21582"
"19.13000","175.80502","105.98099"
"19.14000","175.77495","105.74535"
"19.15000","175.74490","105.50404"
"19.16000","175.71492","105.26493"
"19.17000","175.68497","105.03283"
"19.18000","175.65504","104.79893"
"19.19000","175.62505","104.55703"
"19.20000","175.59499","104.31734"
"19.21000","175.56493","104.08317"
"19.22000","175.53491","103.84911"
"19.23000","175.50497","103.60953"
"19.24000","175.47504","103.36974"
"19.25000","175.44504","103.13112"
"19.26000","175.41495","102.89136"
"19.27000","175.38484","102.65398"
"19.28000","175.35480","102.41816"
"19.29000","175.32483","102.17775"
"19.30000","175.29488","101.93781"
"19.31000","175.26491","101.70030"
"19.32000","175.23489","101.46600"
"19.33000","175.20488","101.23208"
"19.34000","175.17487","100.99551"
"19.35000","175.14493","100.75791"
"19.36000","175.11499","100.51711"
"19.37000","175.08501","100.28083"
"19.38000","175.05496","100.04702"
"19.39000","175.02489","99.81225"
"19.40000","174.99481","99.57398"
"19.41000","174.96484","99.33693"
"19.42000","174.93491","99.10277"
"19.43000","174.90498","98.86499"
"19.44000","174.87498","98.62280"
"19.45000","174.84492","98.38636"
"19.46000","174.81485","98.15233"
"19.47000","174.78487","97.91508"
"19.48000","174.75494","97.67680"
"19.49000","174.72504","97.43870"
"19.50000","174.69508","97.20148"
"19.51000","174.66507","96.96653"
"19.52000","174.63501","96.72800"
"19.53000","174.60500","96.48956"
"19.54000","174.57503","96.25179"
"19.55000","174.54509","96.01705"
"19.56000","174.51512","95.77934"
"19.57000","174.48508","95.54133"
"19.58000","174.45499","95.30579"
"19.59000","174.42493","95.07149"
"19.60000","174.39494","94.83455"
"19.61000","174.36501","94.59480"
"19.62000","174.33505","94.35542"
"19.63000","174.30504","94.12026"
"19.64000","174.27498","93.88618"
"19.65000","174.24493","93.64922"
"19.66000","174.21497","93.41241"
"19.67000","174.18503","93.17810"
"19.68000","174.15506","92.94276"
"19.69000","174.12505","92.70532"
"19.70000","174.09497","92.46674"
"19.71000","174.06491","92.23159"
"19.72000","174.03488","91.99715"
"19.73000","174.00493","91.76177"
"19.74000","173.97498","91.52549"
"19.75000","173.94499","91.28847"
"19.76000","173.91492","91.05229"
"19.77000","173.88487","90.81563"
"19.78000","173.85486","90.58055"
"19.79000","173.82492","90.34624"
"19.80000","173.79498","90.10941"
"19.81000","173.76501","89.87064"
"19.82000","173.73499","89.63406"
"19.83000","173.70491","89.39994"
"19.84000","173.67488","89.16554"
"19.85000","173.64491","88.92743"
"19.86000","173.61499","88.68893"
"19.87000","173.58505","88.45437"
"19.88000","173.55505","88.22092"
"19.89000","173.52501","87.98616"
"19.90000","173.49496","87.74803"
"19.91000","173.46498","87.51093"
"19.92000","173.43503","87.27585"
"19.93000","173.40508","87.04047"
"19.94000","173.37508","86.80299"
"19.95000","173.34502","86.56536"
"19.96000","173.31494","86.33234"
"19.97000","173.28493","86.09766"
"19.98000","173.25496","85.85838"
"19.99000","173.22501","85.62019"
"20.00000","173.19499","85.38528"
"20.01000","173.16493","85.15005"
"20.02000","173.13486","84.91383"
"20.03000","173.10484","84.67733"
"20.04000","173.07487","84.44282"
"20.05000","173.04492","84.20639"
"20.06000","173.01495","83.96925"
"20.07000","172.98492","83.73576"
"20.08000","172.95488","83.50177"
"20.09000","172.92488","83.26599"
"20.10000","172.89493","83.02923"
"20.11000","172.86501","82.79062"
"20.12000","172.83507","82.55281"
"20.13000","172.80505","82.31641"
"20.14000","172.77498","82.08351"
"20.15000","172.74496","81.84657"
"20.16000","172.71500","81.61048"
"20.17000","172.68506","81.37489"
"20.18000","172.65511","81.13860"
"20.19000","172.62509","80.90240"
"20.20000","172.59502","80.66702"
"20.21000","172.56494","80.43298"
"20.22000","172.53493","80.19626"
"20.23000","172.50500","79.95780"
"20.24000","172.47508","79.72271"
"20.25000","172.44510","79.48895"
"20.26000","172.41505","79.25378"
"20.27000","172.38496","79.01638"
"20.28000","172.35493","78.77973"
"20.29000","172.32497","78.54356"
"20.30000","172.29503","78.30614"
"20.31000","172.26505","78.06839"
"20.32000","172.23500","77.83350"
"20.33000","172.20490","77.59810"
"20.34000","172.17482","77.36394"
"20.35000","172.14487","77.12691"
"20.36000","172.11493","76.88602"
"20.37000","172.08499","76.64899"
"20.38000","172.05498","76.41367"
"20.39000","172.02492","76.17944"
"20.40000","171.99486","75.94121"
"20.41000","171.96489","75.70412"
"20.42000","171.93495","75.47019"
"20.43000","171.90503","75.23504"
"20.44000","171.87503","74.99773"
"20.45000","171.84499","74.76280"
"20.46000","171.81491","74.53003"
"20.47000","171.78491","74.29313"
"20.48000","171.75496","74.05630"
"20.49000","171.72501","73.82200"
"20.50000","171.69502","73.58441"
"20.51000","171.66496","73.34863"
"20.52000","171.63489","73.11425"
"20.53000","171.60486","72.87900"
"20.54000","171.57492","72.64451"
"20.55000","171.54500","72.41192"
"20.56000","171.51503","72.17665"
"20.57000","171.48499","71.94109"
"20.58000","171.45491","71.70607"
"20.59000","171.42487","71.47231"
"20.60000","171.39488","71.23712"
"20.61000","171.36494","71.00107"
"20.62000","171.33498","70.76515"
"20.63000","171.30496","70.52996"
"20.64000","171.27492","70.29633"
"20.65000","171.24490","70.05645"
"20.66000","171.21495","69.81784"
"20.67000","171.18503","69.58186"
"20.68000","171.15506","69.34395"
"20.69000","171.12506","69.10705"
"20.70000","171.09502","68.87305"
"20.71000","171.06497","68.63882"
"20.72000","171.03499","68.40372"
"20.73000","171.00504","68.16703"
"20.74000","170.97508","67.93143"
"20.75000","170.94510","67.69490"
"20.76000","170.91502","67.45802"
"20.77000","170.88496","67.22066"
"20.78000","170.85495","66.98572"
"20.79000","170.82501","66.74892"
"20.80000","170.79507","66.50851"
"20.81000","170.76509","66.26936"
"20.82000","170.73503","66.03408"
"20.83000","170.70493","65.79553"
"20.84000","170.67488","65.55611"
"20.85000","170.64491","65.31683"
"20.86000","170.61499","65.07889"
"20.87000","170.58504","64.83967"
"20.88000","170.55499","64.60042"
"20.89000","170.52492","64.36194"
"20.90000","170.49487","64.12264"
"20.91000","170.46489","63.88397"
"20.92000","170.43495","63.64493"
"20.93000","170.40498","63.40650"
"20.94000","170.37497","63.16618"
"20.95000","170.34492","62.92843"
"20.96000","170.31488","62.69246"
"20.97000","170.28488","62.45263"
"20.98000","170.25494","62.21410"
"20.99000","170.22499","61.97397"
"21.00000","170.19499","61.73323"
"21.01000","170.16496","61.49218"
"21.02000","170.13493","61.25425"
"21.03000","170.10495","61.01654"
"21.04000","170.07504","60.77756"
"21.05000","170.04510","60.53802"
"21.06000","170.01511","60.29916"
"21.07000","169.98505","60.06021"
"21.08000","169.95496","59.82171"
"21.09000","169.92491","59.58512"
"21.10000","169.89494","59.34879"
"21.11000","169.86499","59.10958"
"21.12000","169.83504","58.87046"
"21.13000","169.80501","58.63138"
"21.14000","169.77493","58.39135"
"21.15000","169.74489","58.14959"
"21.16000","169.71494","57.90868"
"21.17000","169.68503","57.66924"
"21.18000","169.65508","57.42939"
"21.19000","169.62508","57.18848"
"21.20000","169.59502","56.94733"
"21.21000","169.56496","56.71014"
"21.22000","169.53499","56.47067"
"21.23000","169.50500","56.22830"
"21.24000","169.47502","55.98396"
"21.25000","169.44498","55.74416"
"21.26000","169.41490","55.50475"
"21.27000","169.38484","55.26419"
"21.28000","169.35484","55.02207"
"21.29000","169.32489","54.77918"
"21.30000","169.29494","54.53606"
"21.31000","169.26497","54.29540"
"21.32000","169.23495","54.05363"
"21.33000","169.20494","53.81126"
"21.34000","169.17494","53.57010"
"21.35000","169.14500","53.33076"
"21.36000","169.11510","53.08871"
"21.37000","169.08514","52.84468"
"21.38000","169.05511","52.60184"
"21.39000","169.02502","52.36480"
"21.40000","168.99493","52.12323"
"21.41000","168.96490","51.87968"
"21.42000","168.93495","51.63478"
"21.43000","168.90498","51.39145"
"21.44000","168.87497","51.14536"
"21.45000","168.84491","50.90133"
"21.46000","168.81487","50.65699"
"21.47000","168.78487","50.41336"
"21.48000","168.75491","50.16820"
"21.49000","168.72501","49.92337"
"21.50000","168.69502","49.67583"
"21.51000","168.66499","49.42859"
"21.52000","168.63496","49.18403"
"21.53000","168.60498","48.93975"
"21.54000","168.57504","48.69465"
"21.55000","168.54512","48.44952"
"21.56000","168.51517","48.20018"
"21.57000","168.48512","47.95407"
"21.58000","168.45502","47.70934"
"21.59000","168.42494","47.46453"
"21.60000","168.39496","47.21710"
"21.61000","168.36499","46.96991"
"21.62000","168.33499","46.72473"
"21.63000","168.30495","46.47893"
"21.64000","168.27487","46.23471"
"21.65000","168.24484","45.98856"
"21.66000","168.21487","45.74199"
"21.67000","168.18495","45.49432"
"21.68000","168.15501","45.24751"
"21.69000","168.12502","45.00002"
"21.70000","168.09496","44.75296"
"21.71000","168.06493","44.50599"
"21.72000","168.03493","44.26000"
"21.73000","168.00497","44.01058"
"21.74000","167.97502","43.76143"
"21.75000","167.94502","43.51177"
"21.76000","167.91499","43.26335"
"21.77000","167.88492","43.01472"
"21.78000","167.85489","42.76606"
"21.79000","167.82492","42.51674"
"21.80000","167.79498","42.26583"
"21.81000","167.76500","42.01643"
"21.82000","167.73497","41.77195"
"21.83000","167.70488","41.52326"
"21.84000","167.67484","41.27187"
"21.85000","167.64487","41.02077"
"21.86000","167.61494","40.77483"
"21.87000","167.58504","40.52790"
"21.88000","167.55505","40.27892"
"21.89000","167.52499","40.02977"
"21.90000","167.49495","39.78179"
"21.91000","167.46498","39.53201"
"21.92000","167.43506","39.28191"
"21.93000","167.40512","39.03062"
"21.94000","167.37512","38.77624"
"21.95000","167.34503","38.52347"
"21.96000","167.31493","38.27317"
"21.97000","167.28490","38.02028"
"21.98000","167.25493","37.77013"
"21.99000","167.22498","37.52049"
"22.00000","167.19499","37.26950"
"22.01000","167.16492","37.01604"
"22.02000","167.13486","36.76550"
"22.03000","167.10486","36.51459"
"22.04000","167.07492","36.25883"
"22.05000","167.04503","36.00441"
"22.06000","167.01511","35.75124"
"22.07000","166.98509","35.49822"
"22.08000","166.95502","35.24411"
"22.09000","166.92497","34.98980"
"22.10000","166.89500","34.73646"
"22.11000","166.86505","34.48258"
"22.12000","166.83510","34.22628"
"22.13000","166.80505","33.96965"
"22.14000","166.77498","33.71308"
"22.15000","166.74490","33.45509"
"22.16000","166.71490","33.19826"
"22.17000","166.68498","32.94282"
"22.18000","166.65504","32.68540"
"22.19000","166.62503","32.43003"
"22.20000","166.59496","32.17533"
"22.21000","166.56488","31.91780"
"22.22000","166.53488","31.65749"
"22.23000","166.50494","31.40191"
"22.24000","166.47501","31.14716"
"22.25000","166.44502","30.88792"
"22.26000","166.41495","30.62787"
"22.27000","166.38484","30.37200"
"22.28000","166.35481","30.11714"
"22.29000","166.32489","29.85860"
"22.30000","166.29498","29.59834"
"22.31000","166.26505","29.34003"
"22.32000","166.23502","29.08198"
"22.33000","166.20494","28.82346"
"22.34000","166.17490","28.56449"
"22.35000","166.14491","28.30512"
"22.36000","166.11497","28.04353"
"22.37000","166.08504","27.78138"
"22.38000","166.05502","27.52233"
"22.39000","166.02496","27.25938"
"22.40000","165.99493","26.99541"
"22.41000","165.96497","26.73520"
"22.42000","165.93506","26.47207"
"22.43000","165.90514","26.20856"
"22.44000","165.87515","25.94599"
"22.45000","165.84509","25.68254"
"22.46000","165.81502","25.42151"
"22.47000","165.78499","25.15938"
"22.48000","165.75502","24.89271"
"22.49000","165.72508","24.62529"
"22.50000","165.69508","24.35799"
"22.51000","165.66501","24.09257"
"22.52000","165.63492","23.83008"
"22.53000","165.60486","23.56803"
"22.54000","165.57489","23.30325"
